score,pubdate,source,title,link
186,2026-05-01-10-00-00 +0000,latimes,Your guide to the California Congressional District 45 race: Derek Tran faces five challengers,https://www.latimes.com/california/story/2026-05-01/2026-california-election-congresstional-district-45-north-orange-county-voter-guide
129,2026-05-01-21-05-43 +0000,bbc,Trump tells Congress ceasefire means he does not need their approval for Iran war,https://www.bbc.com/news/articles/c4g4xexy4w7o?at_medium=RSS&at_campaign=rss
82,2026-05-01-19-21-00 +0000,wsj,"Trump’s new Air Force One will arrive this summer, combining all the Qatari royal opulence with a $400 million security overhaul",https://www.wsj.com/politics/national-security/trumps-qatari-gifted-air-force-one-will-keep-its-luxurious-royal-interior-c37a6451
60,2026-05-01-21-00-02 +0000,nypost,NYC lawmakers push plan to set up 23K free dog poop bags around city as complaints pile up,https://nypost.com/2026/05/01/us-news/nyc-council-introduces-new-bills-to-tackle-dog-poop-issues/
57,2026-05-01-13-54-56 +0000,nypost,Chirayu Rana — former JPMorgan banker at center of ‘completely fabricated’ ‘sex slave’ allegations against Lorna Hajdini — left new job 3 weeks ago,https://nypost.com/2026/05/01/business/chirayu-rana-former-jpmorgan-banker-at-center-of-completely-fabricated-sex-slave-allegations-against-lorna-hajdini-left-new-job-3-weeks-ago/
53,2026-05-01-12-36-00 +0000,wsj,The Minneapolis Fed president wrote that heightened inflation risks from the Iran war led him to object to the Fed’s policy statement this week that implied the central bank’s next move is likely to be a rate cut,https://www.wsj.com/economy/central-banking/risks-from-iran-war-swayed-kashkaris-fed-dissent-80de9873
49,2026-05-01-04-11-53 +0000,bbc,"Myanmar ex-leader Aung San Suu Kyi moved to house arrest, military says",https://www.bbc.com/news/articles/cz72j8eex4eo?at_medium=RSS&at_campaign=rss
44,2026-05-01-19-06-01 +0000,nypost,Nithya Raman whines about LA police union attack ads despite anti-police voting history,https://nypost.com/2026/05/01/us-news/nithya-raman-whines-about-la-police-union-attack-ads-despite-anti-police-voting-history/
39,2026-05-01-01-33-00 +0000,wsj,"U.S. economic growth picked up in the first quarter as businesses invested heavily in AI, rebounding from a fourth quarter dented by a government shutdown",https://www.wsj.com/economy/central-banking/u-s-economy-grew-at-2-rate-in-first-quarter-6e0c18cc
37,2026-05-01-01-00-00 +0000,wsj,"“This is a warning. We know you live right here.” Federal agents nationwide can access your personal data, including communications and daily travels in America’s new surveillance dragnet.",https://www.wsj.com/politics/policy/immigration-ice-arrests-surveillance-6f1cef64
