score,pubdate,source,title,link
152,2025-10-04-00-42-44 +0000,nypost,Israel ready for ‘immediate implementation’ of Trump’s Gaza peace plan after Hamas agrees to free hostages: Netanyahu’s office,https://nypost.com/2025/10/03/world-news/israel-ready-for-immediate-implantation-of-trumps-gaza-peace-plan-after-hamas-agrees-to-free-hostages-netanyahus-office/
147,2025-10-03-20-03-20 +0000,nypost,Hamas agrees to release all Israeli hostages per Trump Gaza peace deal — but only under certain conditions,https://nypost.com/2025/10/03/world-news/hamas-agrees-to-release-all-israeli-hostages-under-trump-gaza-peace-deal/
137,2025-10-04-14-18-43 +0000,nypost,Hamas’ response to Trump’s Gaza peace plan wins hardline support from hostage-holding ally,https://nypost.com/2025/10/04/world-news/hamas-response-to-trumps-plan-to-end-war-wins-hardline-support/
135,2025-10-04-03-10-45 +0000,nypost,"Hamas internal rift over hostages, weapons could pose challenges to Trump’s Gaza peace plan: report",https://nypost.com/2025/10/03/world-news/hamas-internal-rift-over-hostages-weapons-could-pose-challenges-to-trumps-gaza-peace-plan-report/
131,2025-10-03-22-22-09 +0000,nyt,Trump Calls on Israel to Stop Bombing Gaza After Hamas Agrees to Parts of Cease-Fire Plan,https://www.nytimes.com/2025/10/03/us/politics/trump-hamas-israel-cease-fire.html
130,2025-10-04-15-14-32 +0000,wapo,Israel pauses Gaza City push after Hamas accepts Trump plan with conditions,https://www.washingtonpost.com/world/2025/10/04/israel-hamas-war-peace-plan-netanyahu/
126,2025-10-04-13-57-38 +0000,bbc,Shock in Gaza as Trump appears to welcome Hamas response to US peace plan,https://www.bbc.com/news/articles/c15k199j1x3o?at_medium=RSS&at_campaign=rss
124,2025-10-03-21-25-59 +0000,wapo,"Hamas accepts Trump’s plan to end the war in Gaza, but with conditions",https://www.washingtonpost.com/world/2025/10/03/hamas-gaza-peace-ceasefire-deal/
122,2025-10-04-16-02-17 +0000,nyt,"Israel and Hamas Say They’ll Work With Trump’s Gaza Plan, but Gaps Remain",https://www.nytimes.com/2025/10/04/world/middleeast/israel-hamas-trump-netanyahu.html
114,2025-10-04-12-00-00 +0000,wsj,"Many government leaders have had the chance to voice opposition to President Trump’s tariffs inside the White House. The mayor of Pohang, in South Korea, is the rare official who can say he has protested outside it",https://www.wsj.com/economy/trade/south-korea-trump-steel-tariffs-6537ee98
112,2025-10-03-20-27-00 +0000,wsj,The Trump administration has frozen $2.1 billion in federal funds allocated for Chicago in its latest budgetary maneuver targeting Democratic priorities during the government shutdown,https://www.wsj.com/politics/policy/trump-administration-chicago-federal-funds-russell-vought-02052c4b
107,2025-10-03-21-42-57 +0000,nypost,Trump believes Hamas is ‘ready for lasting PEACE’ after agreeing to release all Israeli hostages,https://nypost.com/2025/10/03/world-news/trump-believes-hamas-is-ready-for-lasting-peace-after-agreeing-to-release-all-israeli-hostages/
105,2025-10-04-04-24-00 +0000,wsj,Hamas Is Still at War With Itself Over Terms of Trump’s Peace Plan,https://www.wsj.com/world/middle-east/hamas-israel-trump-gaza-peace-deal-50643a6d
104,2025-10-04-13-48-43 +0000,nypost,Israel’s army to ‘advance readiness’ for first phase of Trump’s plan to end war,https://nypost.com/2025/10/04/world-news/israels-army-to-advance-preparations-for-first-phase-of-trumps-plan/
100,2025-10-04-16-48-57 +0000,nyt,Trump’s Gaza Peace Plan: What to Know,https://www.nytimes.com/2025/10/04/world/middleeast/hamas-trump-gaza-deal.html
96,2025-10-03-19-37-00 +0000,wsj,"Trump ordered another lethal military strike on an alleged drug-trafficking boat in the Caribbean, signaling the administration is undeterred by mounting legal questions about the campaign",https://www.wsj.com/politics/national-security/u-s-strikes-boat-off-venezuela-amid-questions-over-action-against-drug-gangs-6a8c83aa
95,2025-10-03-21-51-16 +0000,bbc,Hamas says it agrees to release Israeli hostages but seeks changes to US Gaza peace plan,https://www.bbc.com/news/articles/cdxq7zp7002o?at_medium=RSS&at_campaign=rss
94,2025-10-03-21-35-06 +0000,latimes,Supreme Court says again Trump may cancel temporary protections for Venezuelans granted under Biden,https://www.latimes.com/politics/story/2025-10-03/supreme-court-says-trump-may-end-bidens-temporary-protections-for-venezuelan-migrants
92,2025-10-03-23-47-32 +0000,wapo,Supreme Court will let Trump end protected status for Venezuelans for now,https://www.washingtonpost.com/politics/2025/10/03/supreme-court-temporary-protected-status/
92,2025-10-04-15-10-15 +0000,nyt,"Trump’s Approach on Gaza: Deal First, Details Later",https://www.nytimes.com/2025/10/04/us/politics/trump-gaza-diplomacy.html
86,2025-10-04-04-18-29 +0000,nyt,Trump Administration Is Said to Plan to Cut Refugee Admissions to a Record Low,https://www.nytimes.com/2025/10/03/us/politics/trump-refugee-admissions-south-africa.html
85,2025-10-04-01-14-00 +0000,wsj,Trump Says He Reversed Funding Cuts to New York’s Counterterrorism Program,https://www.wsj.com/politics/policy/trump-says-he-reversed-funding-cuts-to-new-yorks-counterterrorism-program-0c61389f
84,2025-10-03-21-38-00 +0000,wsj,Supreme Court Lets Trump Strip Deportation Protections From Venezuelans,https://www.wsj.com/us-news/law/scotus-trump-venezuela-migrants-legal-protections-908bcaef
83,2025-10-04-10-00-00 +0000,latimes,"Trump slashed $8 billion for energy projects in blue states. In California, that could be felt in red areas as well",https://www.latimes.com/environment/story/2025-10-04/trump-slashed-8-billion-for-energy-projects-in-blue-states-in-california-red-areas-will-feel-the-pain
83,2025-10-03-18-04-03 +0000,nyt,Mamdani Condemns Trump’s $18 Billion Funding Freeze for New York-Area Projects,https://www.nytimes.com/2025/10/03/us/politics/mamdani-trump-funding-freeze-new-york-projects.html
83,2025-10-04-02-01-42 +0000,nyt,Supreme Court Lets Trump Revoke Deportation Protections for Venezuelans,https://www.nytimes.com/2025/10/03/us/politics/supreme-court-deportation-protections-venezuelans.html
