score,pubdate,source,title,link
162,2026-04-15-23-01-13 +0000,nyt,Iran War Live Updates: Pakistani Mediators Arrive in Iran to Keep Peace Talks Alive,https://www.nytimes.com/live/2026/04/15/world/iran-war-trump-us-israel
160,2026-04-15-21-44-37 +0000,cbc,Trump administration signals optimism about ending Iran war — even as it levels new threats,https://www.cbc.ca/news/world/iran-trump-deal-sanctions-9.7165197?cmp=rss
156,2026-04-15-13-46-00 +0000,wsj,"President Trump doubled down on the Justice Department’s criminal investigation of Fed Chair Jerome Powell, saying that he won’t drop the probe and threatening to fire Powell if he doesn’t resign",https://www.wsj.com/economy/central-banking/trump-renews-threats-to-fire-fed-chair-powell-768deeb7
155,2026-04-15-11-39-31 +0000,nypost,Trump predicts Iran war is ‘very close to being over’ after telling The Post peace talks resuming soon,https://nypost.com/2026/04/15/us-news/trump-predicts-iran-war-is-very-close-to-being-over-after-telling-the-post-peace-talks-resuming-soon/
145,2026-04-15-15-27-22 +0000,bbc,Starmer says he's 'not going to yield' to pressure from Trump on Iran war,https://www.bbc.com/news/articles/cdxdd7ddzgdo?at_medium=RSS&at_campaign=rss
137,2026-04-15-20-07-09 +0000,nyt,Senate Republicans Again Block Bid to Limit Trump’s Iran War Powers,https://www.nytimes.com/2026/04/15/us/politics/trumps-iran-war-powers-vote-senate.html
131,2026-04-15-12-15-08 +0000,nypost,"Trump says China agrees not to send Iran weapons — and predicts Xi Jinping will give him ‘big, fat hug’",https://nypost.com/2026/04/15/us-news/trump-says-china-agrees-not-to-send-iran-weapons-predicts-xi-jinping-will-give-him-big-fat-hug/
128,2026-04-15-22-26-55 +0000,nyt,Trump’s Portrayal of the War in Iran Collides With Reality,https://www.nytimes.com/2026/04/15/us/politics/trump-iran-war.html
125,2026-04-15-17-12-47 +0000,nyt,"Amid Iran War, Companies Look to Extend a Record Profit Run by Raising Prices",https://www.nytimes.com/2026/04/15/business/economy/companies-profits-prices-iran-war.html
119,2026-04-14-23-30-00 +0000,wsj,The Trump administration is expected to start accepting claims next week for refunds from the tariffs President Trump collected illegally,https://www.wsj.com/politics/policy/process-to-refund-tariffs-to-begin-next-week-403c6eaa
118,2026-04-15-14-47-49 +0000,nyt,"Trump Breaks With Meloni, Italy’s Leader, Amid Dispute Over Pope and Iran",https://www.nytimes.com/2026/04/15/world/europe/trump-meloni-italy-iran-pope.html
117,2026-04-15-23-00-00 +0000,wsj,"The Trump administration wants automakers and other American manufacturers to play a larger role in weapons production, reminiscent of a practice used during World War II",https://www.wsj.com/politics/national-security/pentagon-approaches-automakers-manufacturers-to-boost-weapons-production-19538557
116,2026-04-15-16-07-00 +0000,wsj,"See the breakdown of economists’ responses to our recent survey on the outlook for growth, inflation, oil prices and recession following the Iran war",https://www.wsj.com/economy/central-banking/the-cost-of-war-how-economists-predict-the-economy-will-fare-0524150f
116,2026-04-15-04-04-15 +0000,bbc,Trump hints Iran talks could resume this week as US port blockade continues,https://www.bbc.com/news/articles/c20ddnz4w5lo?at_medium=RSS&at_campaign=rss
115,2026-04-15-03-37-00 +0000,wsj,"Erica Schwartz is expected to be selected by the Trump administration to lead the Centers for Disease Control and Prevention, pending approval from President Trump",https://www.wsj.com/politics/policy/trump-administration-eyes-erica-schwartz-to-lead-cdc-2556ce28
115,2026-04-15-20-21-27 +0000,latimes,Ceasefire or escalation? Trump weighs Iran talks amid troop surge,https://www.latimes.com/politics/story/2026-04-15/ceasefire-or-escalation-trump-weighs-iran-talks-amid-troop-surge
113,2026-04-15-20-10-00 +0000,wsj,Trump Aims to Force a Quick Iran Deal With a Slow Squeeze,https://www.wsj.com/world/middle-east/trump-aims-to-force-a-quick-iran-deal-with-a-slow-squeeze-8b7c9693
111,2026-04-15-09-06-38 +0000,bbc,Kenya fuel prices rise sharply despite reduction in tax due to Iran war,https://www.bbc.com/news/articles/cgrlll7qgdzo?at_medium=RSS&at_campaign=rss
110,2026-04-15-19-27-09 +0000,wapo,Trump says China has agreed not to send weapons to Iran,https://www.washingtonpost.com/national-security/2026/04/15/trump-china-iran/
108,2026-04-15-01-45-33 +0000,nyt,China Offers Veiled Criticism of U.S. as Iran War Threatens Oil Imports,https://www.nytimes.com/2026/04/14/world/middleeast/xi-iran-war-china.html
107,2026-04-15-18-29-50 +0000,bbc,Trump threatens to fire Fed chair Powell if he doesn't leave in May,https://www.bbc.com/news/articles/c9qddrdd8w2o?at_medium=RSS&at_campaign=rss
106,2026-04-15-00-35-31 +0000,nyt,Trump Says 2nd Round of U.S.-Iran Talks Could Take Place This Week,https://www.nytimes.com/2026/04/14/world/middleeast/us-iran-talks-trump.html
105,2026-04-15-00-52-41 +0000,nyt,Rubio Hosts Israel and Lebanon for Rare Meeting Shadowed by U.S.-Iran War,https://www.nytimes.com/2026/04/14/us/politics/israel-lebanon-talks.html
105,2026-04-15-20-13-13 +0000,nyt,S&P 500 Hits Record High as Stock Market Looks Beyond Iran War,https://www.nytimes.com/2026/04/15/business/stocks-record-iran-war.html
104,2026-04-15-21-16-15 +0000,wapo,U.S. sends thousands more troops to Mideast as Trump seeks to squeeze Iran,https://www.washingtonpost.com/national-security/2026/04/15/us-troops-iran-blockade/
103,2026-04-15-10-00-00 +0000,latimes,The Iran war shocked L.A.'s housing market. Recovery won't be simple,https://www.latimes.com/california/story/2026-04-15/iran-war-chilled-la-housing-market-will-ceasefire-bring-more-sales
100,2026-04-15-16-50-36 +0000,nyt,Trump says he’s willing to ‘risk’ giving up rights as he pushes to extend a surveillance law.,https://www.nytimes.com/live/2026/04/15/us/trump-news/trump-says-hes-willing-to-risk-giving-up-rights-as-he-pushes-to-extend-a-surveillance-law
