score,pubdate,source,title,link
184,2026-06-18-11-56-00 +0000,wsj,Oil Prices Fall to Lowest Since War Began After Trump Signs Iran Deal,https://www.wsj.com/finance/commodities-futures/oil-prices-fall-amid-prospects-of-fast-reopening-of-strait-of-hormuz-3bdbe96e?mod=rss_markets_main
64,2026-06-18-21-20-00 +0000,wsj,What started as a series of promotional interviews this week for JD Vance’s new book ended with the vice president becoming the face of the tentative peace agreement with Iran—for better or worse.,https://www.wsj.com/politics/policy/jd-vances-risky-pivot-to-iran-deal-defender-622e61ff
60,2026-06-18-12-53-00 +0000,wsj,The Bank of England left its key interest rate unchanged and joined other central banks in responding cautiously to signs that the Strait of Hormuz may soon reopen,https://www.wsj.com/economy/central-banking/boe-leaves-rates-unchanged-signals-caution-on-hormuz-opening-f144dd3f
58,2026-06-18-20-12-00 +0000,wsj,"Defense Secretary Pete Hegseth ratcheted up pressure on European NATO allies, warning that the U.S. will review its military presence on the continent",https://www.wsj.com/politics/national-security/hegseth-announces-review-of-u-s-forces-in-europe-threatens-nato-cuts-d455bee3
48,2026-06-18-21-13-55 +0000,nypost,Employees are already calling out ahead of Grand Theft Auto VI release day — so one SoCal company is ‘pausing’,https://nypost.com/2026/06/18/us-news/burger-motorsports-plans-to-pause-operations-for-grand-theft-auto-vi-release-day/
42,2026-06-18-08-52-51 +0000,nyt,The World Cup Gives Kansas City a Rare Turn in the Global Spotlight,https://www.nytimes.com/2026/06/17/us/world-cup-kansas-city-messi-argentina.html
42,2026-06-18-15-51-00 +0000,wsj,Supreme Court Rules Government Can’t Ban All Drug Users From Owning Guns,https://www.wsj.com/us-news/law/supreme-court-rules-government-cant-ban-all-drug-users-from-owning-guns-6f4d75ad
41,2026-06-18-21-27-35 +0000,nypost,Famed TV host says he was ‘flattened’ by police during Knicks parade,https://nypost.com/2026/06/18/sports/famed-tv-host-says-he-was-flattened-by-police-during-knicks-parade/
37,2026-06-18-20-28-40 +0000,nypost,Obama and Michelle take digs at Trump in 3-hour presidential center opening ceremony with A-listers and ex-presidents,https://nypost.com/2026/06/18/us-news/obama-and-michelle-take-digs-at-trump-in-3-hour-presidential-center-opening-ceremony-with-a-listers-and-ex-presidents/
36,2026-06-18-15-25-46 +0000,nypost,"Wall Street rebounds from Fed sell-off over interest rates, ends week on high note",https://nypost.com/2026/06/18/business/dow-jumps-250-points-as-wall-street-tries-to-recover-from-fed-sell-off-over-interest-rates-inflation-fears/
