score,pubdate,source,title,link
56,2025-11-01-21-48-00 +0000,nypost,"Trump to host Ahmad al-Sharaa, marking first-ever visit by Syrian president to White House: official",https://nypost.com/2025/11/01/us-news/trump-to-host-ahmad-al-sharaa-marking-first-ever-visit-by-syrian-president-to-white-house/
55,2025-11-01-08-43-08 +0000,nyt,Carney Says He Apologized to Trump Over Ad Reviving Reagan’s Tariff Criticism,https://www.nytimes.com/2025/11/01/world/canada/carney-trump-apology-tariffs-reagan-ad.html
54,2025-11-01-14-00-00 +0000,wsj,Canadian PM Carney Says He Apologized to Trump Over Antitariff Ad,https://www.wsj.com/world/canadian-pm-carney-says-he-apologized-to-trump-over-antitariff-ad-e0d66755
52,2025-11-01-20-44-56 +0000,bbc,US judges say Trump administration must continue food aid during shutdown,https://www.bbc.com/news/articles/cr433x9zqq4o?at_medium=RSS&at_campaign=rss
50,2025-11-01-20-55-31 +0000,nypost,House Republicans exploring ways to prevent Mamdani from being sworn in as NYC mayor if he wins on Election Day,https://nypost.com/2025/11/01/us-news/house-republicans-latest-push-to-keep-mandani-out-of-office/
48,2025-11-01-18-25-24 +0000,nypost,Nicki Minaj sends lefty fans into meltdown after she praises Trump for addressing persecution of Christians in Nigeria,https://nypost.com/2025/11/01/us-news/nicki-minaj-thanks-trump-for-addressing-the-persecution-of-christians-in-nigeria/
47,2025-11-01-14-13-18 +0000,bbc,Canadian PM Carney apologises to Trump over anti-tariff ad,https://www.bbc.com/news/articles/cy4007deg2qo?at_medium=RSS&at_campaign=rss
46,2025-11-02-00-19-33 +0000,wapo,"Trump threatens potential military action in Nigeria, says aid will cease",https://www.washingtonpost.com/world/2025/11/01/trump-nigeria-christians/
46,2025-11-01-21-18-52 +0000,nyt,"Trump Administration Must Make Food Stamp Payments Within Days, Judge Says",https://www.nytimes.com/2025/11/01/us/politics/trump-food-stamp-payments.html
46,2025-11-01-20-45-56 +0000,nypost,"Great white sharks swarmed New York, New Jersey waters this summer amid predator population boom: expert",https://nypost.com/2025/11/01/us-news/great-white-sharks-swarmed-new-york-new-jersey-waters-this-summer-amid-the-predators-population-boom-expert/
45,2025-11-01-22-02-04 +0000,nypost,Trump threatens to go into Nigeria ‘guns-a-blazing’ if slaughter of Christians doesn’t stop,https://nypost.com/2025/11/01/us-news/trump-threatens-to-go-into-nigeria-guns-a-blazing-if-slaughter-of-christians-doesnt-stop/
