score,pubdate,source,title,link
92,2026-08-02-23-03-53 +0000,nypost,Trump announces when new Iran talks to begin after calling off ‘massive’ weekend attack,https://nypost.com/2026/08/02/world-news/trump-announces-when-new-iran-talks-to-begin-after-calling-off-massive-weekend-attack/
91,2026-08-03-11-20-12 +0000,nypost,Iran denies Trump claim new peace talks planned after US calls off attack,https://nypost.com/2026/08/03/world-news/iran-denies-trump-claim-new-peace-talks-planned-after-us-calls-off-attack/
88,2026-08-02-15-40-24 +0000,chitri,President Trump says he will order halt to Iran strikes after parameters reached for deal to end war,https://www.chicagotribune.com/2026/08/02/trump-iran-strikes-war-deal/
85,2026-08-03-10-23-35 +0000,bbc,Iran denies Trump's claim that new talks will begin on Monday,https://www.bbc.co.uk/news/articles/c23579jzv08o?at_medium=RSS&at_campaign=rss
82,2026-08-03-11-15-44 +0000,chitri,Todd Blanche rescinds fund for Trump allies after GOP senators threaten to block his attorney general bid,https://www.chicagotribune.com/2026/08/03/todd-blanche-fund-trump-allies-attorney-general-bid/
77,2026-08-03-05-15-04 +0000,startribune,Blanche rescinds fund for Trump allies after GOP senators threaten to block his attorney general bid,https://www.startribune.com/blanche-rescinds-fund-for-trump-supporters-after-gop-senators-threaten-to-block-his-ag-bid/601874459
77,2026-08-03-08-17-00 +0000,wsj,Oil Drops After Trump Says Iran Talks Will Take Place Monday,https://www.wsj.com/finance/commodities-futures/oil-prices-fall-amid-hopes-of-possible-u-s-iran-deal-9a3f0ff4?mod=rss_markets_main
77,2026-08-03-11-07-00 +0000,wsj,President Trump at long last might have discovered a way out of the Iran quagmire. Read more in today’s WSJ Politics Newsletter:,https://www.wsj.com/politics/did-trump-finally-find-an-offramp-for-the-iran-war-f066ab1b
77,2026-08-03-05-16-00 +0000,wsj,Acting Attorney General Todd Blanche said he formally rescinded an “anti-weaponization fund” that became an impasse for two GOP senators blocking his confirmation to the permanent position,https://www.wsj.com/politics/policy/blanche-formally-rescinds-anti-weaponization-fund-in-bid-to-smooth-confirmation-a576496f
76,2026-08-02-16-00-00 +0000,wsj,Trump said he wants a Qatari-donated jet used as Air Force One to be “maxed out.” Here’s a visual look at how it compares with other presidential jets.,https://www.wsj.com/politics/national-security/how-does-the-qatar-donated-air-force-one-compare-with-other-presidential-jets-048c5169
74,2026-08-03-07-03-22 +0000,nyt,"Trump Says He Canceled Strikes on Iran, Claiming Progress on Outlines of a Deal",https://www.nytimes.com/2026/08/02/world/middleeast/trump-iran-cancels-attack-deal.html
70,2026-08-02-12-52-00 +0000,wsj,Gulf States Pressed Trump to Hold Off on Iran Strikes and Pursue Talks,https://www.wsj.com/world/middle-east/gulf-states-pressed-trump-to-hold-off-on-iran-strikes-and-pursue-talks-03bcdb52
68,2026-08-02-14-12-15 +0000,nypost,Iran signaled it would allow Hormuz to reopen before Trump called off attacks: report,https://nypost.com/2026/08/02/us-news/iran-signaled-it-would-allow-hormuz-to-reopen-before-trump-called-off-attacks-report/
67,2026-08-03-10-41-47 +0000,nyt,Iran Says No Current Talks With U.S. After Trump Cites Progress on the Strait of Hormuz,https://www.nytimes.com/2026/08/03/world/middleeast/iran-talks-us-oman-strait-hormuz-trump.html
67,2026-08-03-10-46-20 +0000,nypost,"Under-fire FIFA boss Gianni Infantino begs Trump White House to save his job, set for talks with Marco Rubio: sources",https://nypost.com/2026/08/03/business/fifas-infantino-begs-trump-admin-to-save-his-job/
63,2026-08-02-19-02-00 +0000,wsj,"Sen. Bernie Moreno says his former son-in-law, Rep. Max Miller of Ohio, shouldn’t continue to serve in Congress, accusing Miller of “dangerous behavior” toward Moreno’s daughter",https://www.wsj.com/politics/elections/domestic-abuse-allegations-shake-ohio-congressmans-re-election-bid-7a4653a5
59,2026-08-03-11-07-13 +0000,bbc,Todd Blanche formally withdraws Trump's 'anti-weaponisation' fund plan,https://www.bbc.co.uk/news/articles/c3w05gx32d4o?at_medium=RSS&at_campaign=rss
58,2026-08-02-23-00-00 +0000,wsj,Trump Pivots Back to Diplomacy as Iran Victory Eludes Him,https://www.wsj.com/world/middle-east/trump-pivots-back-to-diplomacy-as-iran-victory-eludes-him-a925ee98
