score,pubdate,source,title,link
108,2025-11-11-22-13-00 +0000,wsj,Senate Minority Leader Chuck Schumer wasn’t one of the eight Democratic senators who voted to back GOP legislation to end the government shutdown. He is still taking most of the blame.,https://www.wsj.com/politics/policy/progressives-blame-schumer-after-shutdown-strategy-collapses-5bd1beaf
79,2025-11-11-23-52-00 +0000,wsj,The Trump administration is poised to unveil a plan that would allow oil drilling off the California coast,https://www.wsj.com/business/energy-oil/trump-to-push-for-oil-drilling-off-california-coast-ba72a959
48,2025-11-11-08-43-05 +0000,wsj,"Stock Market News, Nov. 11, 2025: Dow Jumps, Nasdaq Slips; ADP Data Points to Softer Jobs Market",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-11-11-2025?mod=rss_markets_main
46,2025-11-11-19-22-21 +0000,nyt,India’s Prime Minister Vows Justice After New Delhi Car Explosion Kills 8,https://www.nytimes.com/2025/11/11/world/asia/india-delhi-explosion-terror.html
33,2025-11-12-00-40-54 +0000,nypost,Empire State Building finally lights up for European nation’s Independence Day – after years-long snub,https://nypost.com/2025/11/11/us-news/empire-state-building-finally-lights-up-for-european-nations-independence-day-after-years-long-snub/
33,2025-11-11-22-36-55 +0000,nypost,Florida parents arrested after 4-year-old twins allegedly shoot themselves with loaded gun stashed under couch cushion,https://nypost.com/2025/11/11/us-news/florida-parents-arrested-after-4-year-old-twins-allegedly-shoot-themselves-with-loaded-gun-stashed-under-couch-cushion/
32,2025-11-11-23-14-12 +0000,nypost,"LA firefighters warned that brush fire was still smoldering before it sparked Palisades blaze, but officials did nothing: report",https://nypost.com/2025/11/11/us-news/la-firefighters-warned-brush-fire-was-still-smoldering-before-it-sparked-palisades-blaze-but-officials-did-nothing-report/
32,2025-11-11-18-10-28 +0000,nypost,US aircraft carrier moves into Latin America region amid tensions with Venezuela,https://nypost.com/2025/11/11/world-news/us-aircraft-carrier-moves-into-latin-america-region-amid-tensions-with-venezuela/
31,2025-11-11-23-36-03 +0000,nypost,Supreme Court extends order blocking full SNAP payments as House prepares vote on end to government shutdown,https://nypost.com/2025/11/11/us-news/supreme-court-extends-order-blocking-full-snap-payments-as-house-prepares-to-vote-on-end-to-government-shutdown/
30,2025-11-11-21-43-46 +0000,nypost,Barack Obama greets Honor Flight veterans in surprise visit during their DC trip,https://nypost.com/2025/11/11/us-news/barack-obama-surprises-honor-flight-veterans-by-boarding-their-plane/
