score,pubdate,source,title,link
154,2025-08-18-11-37-54 +0000,bbc,"'No going into Nato by Ukraine,' says Trump as Zelensky prepares for White House talks",https://www.bbc.com/news/articles/cm21j1ve817o?at_medium=RSS&at_campaign=rss
66,2025-08-18-13-53-28 +0000,cbc,Air Canada flight attendants' union says it will risk jail time to strike for a better deal,https://www.cbc.ca/news/politics/air-canada-strike-illegal-1.7611447?cmp=rss
53,2025-08-19-00-22-32 +0000,nypost,Furious Harvard researcher claims he was pummeled by group of teens after he told them to be quiet in movie theater: ‘They just punched me’,https://nypost.com/2025/08/18/us-news/furious-harvard-researcher-claims-he-was-pummeled-by-group-of-teens/
44,2025-08-18-18-02-57 +0000,nypost,Trump ‘very happy’ after Ukraine peace summit with Zelensky and European leaders — says two Putin meetings in works,https://nypost.com/2025/08/18/us-news/trump-zelensky-talk-ukraine-security-avoiding-repeat-of-february-oval-office-blowup/
41,2025-08-19-00-31-37 +0000,startribune,Are you State Fair ready? Here’s what you need to know as the Minnesota State Fair kicks off,https://www.startribune.com/mn-state-fair/601456840
33,2025-08-18-22-20-19 +0000,nypost,MSNBC gets mercilessly mocked over new MS NOW name: ‘Most Surely No One Watching’,https://nypost.com/2025/08/18/media/msnbc-gets-mercilessly-mocked-over-new-ms-now-name-most-surely-no-one-watching/
32,2025-08-18-10-27-12 +0000,nypost,Harrowing photo shows teen killed in Russian strike on Ukraine — just hours before Zelensky’s meeting with Trump,https://nypost.com/2025/08/18/world-news/russian-airstrike-kills-15-year-old-ukrainian-wounds-entire-family/
32,2025-08-18-18-32-30 +0000,latimes,Newsmax to pay $67 million to settle Dominion suit over 2020 election fraud claims,https://www.latimes.com/entertainment-arts/business/story/2025-08-18/newsmax-pays-67-million-to-settle-defamation-suit-over-false-2020-election-fraud-claims
30,2025-08-18-16-55-53 +0000,cbc,"Texas Democrats return home, Trump rails about mail-in voting in latest U.S. midterm manoeuvres",https://www.cbc.ca/news/world/texas-democrats-return-trump-order-1.7611503?cmp=rss
30,2025-08-18-15-52-15 +0000,cbc,"Palestinians leave Gaza City fearing Israeli offensive as others stay put, call for ceasefire",https://www.cbc.ca/news/world/gaza-city-palestinians-leave-israeli-offensive-1.7611490?cmp=rss
