score,pubdate,source,title,link
75,2026-08-23-13-22-13 +0000,nypost,Canadian PM Mark Carney claims country ‘at war’ with Trump on trade after tariffs: ‘We got attacked’,https://nypost.com/2026/08/23/us-news/canadian-pm-mark-carney-says-country-at-war-with-president-trump-on-trade-we-got-attacked/
72,2026-08-23-07-15-52 +0000,nyt,Carney Stands Up to Trump in U.S.-Canada Trade War,https://www.nytimes.com/2026/08/22/world/canada/carney-trump-canada-tariffs.html
69,2026-08-23-16-02-38 +0000,nypost,Iran’s top civilian leaders push for cutting a deal with Trump to end the war: ‘We will not endure’,https://nypost.com/2026/08/23/us-news/irans-top-civilian-leaders-push-for-cutting-a-deal-with-president-trump-to-end-the-war/
69,2026-08-23-12-33-01 +0000,cbc,Trump says Canada 'wants the benefits' of being a U.S. state 'without being one' as trade dispute deepens,https://www.cbc.ca/news/canada/trump-canada-trade-dispute-9.7317333?cmp=rss
66,2026-08-22-21-27-04 +0000,wapo,Trump’s new tariffs on Canada will hit everything from whisky to hockey sticks,https://www.washingtonpost.com/business/2026/08/22/trumps-new-tariffs-canada-will-hit-everything-whisky-hockey-sticks/
64,2026-08-23-05-46-43 +0000,bbc,Trump says Canada wants 'benefits' of being US state after trade talks collapse,https://www.bbc.co.uk/news/articles/cx272np7vgyo?at_medium=RSS&at_campaign=rss
58,2026-08-23-18-17-34 +0000,bbc,Trump waves green flag kicking off high-speed IndyCar race through Washington,https://www.bbc.co.uk/news/articles/c0qvq24vlj4o?at_medium=RSS&at_campaign=rss
57,2026-08-23-14-43-24 +0000,nyt,Trump’s Top Trade Representative Details Offer That Canada Rejected,https://www.nytimes.com/2026/08/22/business/economy/greer-us-canada-trade-deal.html
55,2026-08-23-10-00-01 +0000,wapo,U.S.-Canada breakdown shows limits of Trump’s aggressive trade strategy,https://www.washingtonpost.com/business/2026/08/23/us-canada-breakdown-shows-limits-trumps-aggressive-trade-strategy/
50,2026-08-23-17-00-09 +0000,nyt,Iran Warns Gulf States Not to Join Trump’s Economic War,https://www.nytimes.com/2026/08/23/world/europe/iran-economy-war-united-states.html
49,2026-08-23-17-01-26 +0000,nypost,"Trump takes first lap at Freedom 250 Grand Prix in Washington, DC",https://nypost.com/2026/08/23/us-news/trump-takes-first-lap-at-freedom-250-grand-prix-and-washington-dc/
48,2026-08-23-15-07-35 +0000,chitri,Mark Carney warned about economic coercion. Now Trump is testing the Canadian prime minister.,https://www.chicagotribune.com/2026/08/23/mark-carney-economic-coercion-canada/
46,2026-08-23-10-00-00 +0000,latimes,Will Trump interfere in the midterms? Democrats and their allies are preparing,https://www.latimes.com/politics/story/2026-08-23/will-trump-interfere-in-midterms-democrats-their-allies-are-preparing
44,2026-08-23-16-14-35 +0000,nyt,What Canadian Goods Will Take Trump’s 50% Tariffs? Some Pretty Strange Items.,https://www.nytimes.com/2026/08/23/world/canada/canadian-goods-trump-tariffs-items-list.html
43,2026-08-23-09-47-28 +0000,nyt,U.S.-Canada Trade War: What to Know About Tariffs and the Negotiations,https://www.nytimes.com/2026/08/23/world/canada/canada-us-trade-war-trump-carney.html
43,2026-08-22-20-02-46 +0000,bbc,Carney faces crucial test after walking away from Trump's deal,https://www.bbc.co.uk/news/articles/c3040pn8lmmo?at_medium=RSS&at_campaign=rss
42,2026-08-23-18-11-55 +0000,nypost,Ex-Mayor Dan Sullivan backs Dan Sullivan to beat Dan Sullivan in bonkers Alaska Senate race,https://nypost.com/2026/08/23/us-news/dan-sullivan-backs-dan-sullivan-over-dan-sullivan-in-alaska-senate-race/
42,2026-08-23-09-03-47 +0000,nypost,"Fetterman aligns with Trump on AI push, warns China benefits from US ‘overreaction’",https://nypost.com/2026/08/23/us-news/fetterman-sides-with-trump-on-ai-national-security-push-with-chinese-warning/
42,2026-08-23-17-28-44 +0000,nypost,San Diego high school attacked students over pro-Trump LGBT poster: suit,https://nypost.com/2026/08/23/us-news/san-diego-high-school-attacked-students-over-pro-trump-lgbt-poster-suit/
42,2026-08-22-21-44-53 +0000,nypost,Biden-appointed judge blocks Trump immigration policy which suspended visa processing from 75 countries,https://nypost.com/2026/08/22/us-news/biden-appointed-judge-blocks-trump-immigration-policy-which-suspended-visa-processing-from-75-countries/
42,2026-08-23-12-25-00 +0000,wsj,"After weeks of marathon talks between U.S. and Canadian trade officials, an agreement was almost in sight. A look at how it unraveled.",https://www.wsj.com/economy/trade/canada-announces-new-post-labor-day-tariffs-ef1de8e1?mod=rss_socialeconomyfeed
41,2026-08-23-08-00-00 +0000,cbc,How Trump's tariffs work to redistribute wealth up the food chain,https://www.cbc.ca/news/politics/trump-tariffs-redistribute-wealth-up-food-chain-9.7316144?cmp=rss
40,2026-08-22-22-36-03 +0000,nypost,New footage of El Chapo’s first hours in captivity reveals notorious drug lord insisting his cartel would not rescue him out of prison,https://nypost.com/2026/08/22/world-news/new-video-shows-how-el-chapo-spent-first-hours-in-captivity/
39,2026-08-23-09-01-52 +0000,nyt,"Echoing Trump, Latin America’s Leaders Boost Allies Across Borders",https://www.nytimes.com/2026/08/23/world/americas/latin-america-leaders-trump.html
38,2026-08-23-12-25-00 +0000,wsj,"U.S., Canada Spiral Toward Trade War",https://www.wsj.com/economy/trade/canada-announces-new-post-labor-day-tariffs-ef1de8e1?mod=rss_worldnews
38,2026-08-23-16-45-58 +0000,cbc,Conservative MP urges government to release 'full details' of U.S. trade deal that was on the table,https://www.cbc.ca/news/canada/conservatives-details-canada-us-trade-deal-9.7317541?cmp=rss
37,2026-08-23-18-59-18 +0000,nypost,Trump’s bill prompts steep SNAP enrollment decline — including over 50% in one state,https://nypost.com/2026/08/23/us-news/snap-enrollment-drops-in-us-after-trumps-work-requirement/
