score,pubdate,source,title,link
76,2025-08-25-17-11-00 +0000,wsj,"President Trump intensified his tough-on-crime push Monday, launching a national initiative to end cashless bail and signing an executive order to end the practice in Washington, D.C.",https://www.wsj.com/politics/policy/trump-executive-order-cashless-bail-dc-a76cd788
57,2025-08-25-15-26-19 +0000,nypost,Trump signs executive order banning flag burning —warns those who desecrate flag will get a year in jail,https://nypost.com/2025/08/25/us-news/trump-signs-executive-order-banning-flag-burning/
56,2025-08-25-15-40-13 +0000,nypost,Keurig Dr Pepper to buy JDE Peet’s in $18B deal that will make two new public companies,https://nypost.com/2025/08/25/business/keurig-dr-pepper-to-buy-jde-peets-in-18b-deal-spinning-off-two-new-us-listed-companies/
55,2025-08-25-11-00-00 +0000,nypost,"Trump to sign executive order ending cashless bail, threatens to revoke federal funding in lax jurisdictions: ‘Obvious threat to public safety’",https://nypost.com/2025/08/25/us-news/president-trump-to-sign-executive-order-ending-cashless-bail/
53,2025-08-25-10-58-32 +0000,nypost,Trump warns ‘sloppy’ Chris Christie could be probed for Bridgegate scandal: ‘NO ONE IS ABOVE THE LAW!’,https://nypost.com/2025/08/25/us-news/trump-has-threatened-to-launch-a-criminal-probe-into-ex-new-jersey-gov-chris-christie/
52,2025-08-25-14-25-00 +0000,wsj,Molly Ball writes that the government’s plan to take a 10% stake in Intel is the latest example of the odd bedfellows created by President Trump’s idiosyncratic worldview,https://www.wsj.com/politics/policy/trumps-intel-move-blurs-party-lines-on-economic-intervention-3c7665cc
49,2025-08-25-15-46-00 +0000,wsj,Tech executives including VC firm Andreessen Horowitz and the president of OpenAI are putting more than $100 million into a new super-PAC network focused on AI policy,https://www.wsj.com/politics/silicon-valley-launches-pro-ai-pacs-to-defend-industry-in-midterm-elections-287905b3
49,2025-08-25-15-21-00 +0000,wsj,Kilmar Abrego Garcia was arrested by immigration authorities at an ICE field office in Baltimore where he was set to be deported,https://www.wsj.com/us-news/law/kilmar-abrego-garcia-deport-uganda-eb146949
46,2025-08-25-16-41-56 +0000,bbc,Watch: Trump greets South Korean President Lee Jae-myung at White House,https://www.bbc.co.uk/programmes/p0lyygkk?at_medium=RSS&at_campaign=rss
46,2025-08-25-18-06-52 +0000,nypost,"Trump signs orders cracking down on cashless bail, slapping federal charges on DC suspects",https://nypost.com/2025/08/25/us-news/trump-signs-orders-cracking-down-on-cashless-bail-slapping-federal-charges-on-dc-suspects/
45,2025-08-24-22-56-57 +0000,nyt,"After Trump’s Threat to Send National Guard to Chicago, Democrats Push Back",https://www.nytimes.com/2025/08/24/us/politics/trump-national-guard-chicago-crime.html
45,2025-08-24-21-58-09 +0000,bbc,Trump threatens to deploy troops to Baltimore to 'clean up' crime,https://www.bbc.com/news/articles/c78mymx7mpko?at_medium=RSS&at_campaign=rss
45,2025-08-25-15-38-04 +0000,nypost,Ex-Meta exec Nick Clegg says he’s haunted by Facebook’s decision to ban Trump: ‘That weighed on me very heavily and still does’,https://nypost.com/2025/08/25/business/ex-meta-exec-nick-clegg-says-hes-haunted-by-facebooks-decision-to-ban-trump-that-weighed-on-me-very-heavily-and-still-does/
44,2025-08-25-17-38-03 +0000,nyt,Trump Signs Orders Aiming to End Cashless Bail,https://www.nytimes.com/2025/08/25/us/politics/trump-cashless-bail.html
44,2025-08-25-12-28-31 +0000,nypost,"Alleged MS-13 gangbanger Kilmar Abrego Garcia detained by ICE just days after release, faces possible deportation to Uganda",https://nypost.com/2025/08/25/us-news/kilmar-abrego-garcia-detained-by-ice-in-baltimore/
44,2025-08-25-01-52-01 +0000,nypost,"Spotify will raise prices as music giant introduces new features, eyes 1 billion users: report",https://nypost.com/2025/08/24/business/spotify-will-raise-prices-as-music-giant-introduces-new-features-eyes-1-billion-users-report/
