score,pubdate,source,title,link
72,2025-08-10-14-15-48 +0000,nyt,"In a Trump-Putin Summit, Ukraine Fears Losing Say Over Its Future",https://www.nytimes.com/2025/08/10/us/politics/trump-putin-meeting-ukraine.html
70,2025-08-11-01-00-00 +0000,wsj,News the jobs market was much weaker than previously thought upset President Trump. So he fired the head of the U.S. agency that collects the data. The economy hinges on what comes next.,https://www.wsj.com/economy/jobs-inflation-trump-mcentarfer-3c601ac4
69,2025-08-10-19-52-29 +0000,nypost,Vance says only Trump can decide when to bring Putin and Zelensky together for peace talks,https://nypost.com/2025/08/10/us-news/vance-says-only-trump-can-decide-when-to-bring-putin-and-zelensky-together-for-peace-talks/
69,2025-08-10-20-57-00 +0000,wsj,"Intel CEO Lip-Bu Tan is set to visit the White House Monday after President Trump called for his removal last week over ties to Chinese businesses, according to people familiar with the matter",https://www.wsj.com/tech/intel-ceo-singled-out-by-trump-to-visit-white-house-on-monday-10e482af
69,2025-08-10-16-46-37 +0000,nyt,Ukraine and Europe Project United Front Ahead of Trump-Putin Summit,https://www.nytimes.com/2025/08/10/world/europe/ukraine-europe-zelensky-trump-putin.html
68,2025-08-10-19-29-23 +0000,nyt,"With Ukraine in the Balance, Trump and Putin Head Into Summit With Mismatched Goals",https://www.nytimes.com/2025/08/10/world/europe/ukraine-trump-putin-summit.html
66,2025-08-10-21-37-23 +0000,nypost,Questions swirl about whether Trump special envoy Steve Witkoff misunderstood Putin’s offer on Ukraine,https://nypost.com/2025/08/10/us-news/questions-swirl-about-whether-steve-witkoff-misunderstood-vladimir-putins-offer-on-ukraine/
66,2025-08-10-16-41-54 +0000,nyt,Dmitri Kozak Was a Key Putin Aide. He Lost Power When He Balked at the Ukraine War.,https://www.nytimes.com/2025/08/10/world/europe/putin-russia-ukraine-war-dmitri-kozak.html
63,2025-08-10-23-18-32 +0000,nypost,Intel CEO Lip-Bu Tan to visit White House on Monday after Trump called for his ouster: report,https://nypost.com/2025/08/10/business/intel-ceo-lip-bu-tan-to-visit-white-house-on-monday-after-trump-called-for-his-ouster-report/
62,2025-08-10-16-06-52 +0000,bbc,Why are Trump and Putin meeting in Alaska and when will it happen?,https://www.bbc.com/news/articles/crev9ep2vdgo?at_medium=RSS&at_campaign=rss
60,2025-08-10-21-39-00 +0000,wsj,"The Trump administration is interviewing candidates to lead the Bureau of Labor Statistics including at least one longtime critic of the agency, according to a senior administration official",https://www.wsj.com/politics/policy/trump-administration-considers-longtime-critic-to-lead-bureau-of-labor-statistics-5aea02ed
58,2025-08-10-19-29-25 +0000,nyt,"JD Vance says U.S. is working for a meeting with Trump, Putin and Zelensky.",https://www.nytimes.com/2025/08/10/us/politics/jd-vance-zelensky-trump-putin.html
56,2025-08-10-18-22-35 +0000,nypost,"Lindsey Graham says Trump’s goal is to prevent third invasion of Ukraine, wants Zelensky ‘to be part of the process’",https://nypost.com/2025/08/10/us-news/lindsey-graham-says-trumps-goal-is-to-prevent-third-invasion-of-ukraine-wants-zelensky-to-be-part-of-the-process/
56,2025-08-10-20-57-00 +0000,wsj,Intel CEO Singled Out by Trump to Visit White House on Monday,https://www.wsj.com/tech/intel-ceo-singled-out-by-trump-to-visit-white-house-on-monday-10e482af?mod=pls_whats_news_us_business_f
56,2025-08-10-09-30-00 +0000,wsj,"Argentina’s experience with manipulation of economic data has reverberated in the U.S. since Trump fired the Bureau of Labor Statistics commissioner, accusing the agency of rigging jobs figures",https://www.wsj.com/economy/trump-jobs-economic-data-risk-e4b7410b
53,2025-08-10-07-02-03 +0000,nyt,A Sidelined Europe Seeks a Voice as Trump and Putin Prepare to Meet,https://www.nytimes.com/2025/08/09/world/europe/europe-ukraine-russia-us.html
51,2025-08-10-10-29-46 +0000,wapo,What parts of Ukraine does Russia control as Trump suggests a land swap?,https://www.washingtonpost.com/world/2025/08/10/russia-ukraine-war-land-occupied/
51,2025-08-10-13-10-56 +0000,nypost,"Trump rips ‘disgusting degenerate’ Pelosi, alleges ‘average’-minded husband Paul got rich off ‘inside information’",https://nypost.com/2025/08/10/us-news/president-trump-rips-disgusting-degenerate-nancy-pelosi-alleges-average-minded-husband-got-rich-off-inside-information/
50,2025-08-10-18-32-07 +0000,nyt,Trump Attacked California’s Redistricting System. Republicans Want to Save It.,https://www.nytimes.com/2025/08/10/us/california-redistricting-independent-commission.html
50,2025-08-10-20-35-10 +0000,nyt,Trump and Putin May Get a Cold Reception From Some Alaskans,https://www.nytimes.com/2025/08/10/us/politics/trump-putin-alaska-reaction.html
45,2025-08-10-16-15-23 +0000,nypost,Netanyahu lays out Gaza City incursion goals as critics warn it could turn to Israel’s ‘Vietnam’,https://nypost.com/2025/08/10/world-news/netanyahu-lays-out-gaza-city-incursion-goals-as-critics-warn-it-could-turn-to-israels-vietnam/
44,2025-08-10-22-34-38 +0000,bbc,Trump demands homeless people 'immediately' move out of Washington DC,https://www.bbc.com/news/articles/c1kzz4m3ll1o?at_medium=RSS&at_campaign=rss
44,2025-08-10-22-29-46 +0000,bbc,Four Al Jazeera journalists killed in Israeli strike near Gaza City's Al-Shifa hospital,https://www.bbc.com/news/articles/ceqyyrp3yq9o?at_medium=RSS&at_campaign=rss
42,2025-08-10-23-21-48 +0000,nypost,Trump lawyer Alan Dershowitz offered free pierogi for life after Martha’s Vineyard dumpling row,https://nypost.com/2025/08/10/us-news/alan-dershowitz-offered-free-pierogi-for-life-after-marthas-vineyard-dumpling-row/
42,2025-08-10-10-30-00 +0000,wsj,Trump’s Tariffs Won’t Solve U.S. Chip-Making Dilemma,https://www.wsj.com/tech/trumps-tariffs-wont-solve-u-s-chip-making-dilemma-c5aec29b?mod=rss_markets_main
