score,pubdate,source,title,link
192,2026-03-28-13-08-49 +0000,nyt,Iran War Live Updates: Iran-Backed Houthis Enter War With Missile Attack on Israel,https://www.nytimes.com/live/2026/03/28/world/iran-war-trump-israel-oil
124,2026-03-28-12-16-17 +0000,wapo,Iran-backed Houthis in Yemen launch attack on Israel for first time in war,https://www.washingtonpost.com/world/2026/03/28/iran-us-war-yemen-trump/
122,2026-03-28-09-03-26 +0000,nyt,"In an Asymmetrical War, Iran Seeks an Edge With Its Information War",https://www.nytimes.com/2026/03/28/business/iran-propaganda-war-ai.html
113,2026-03-28-12-20-54 +0000,nyt,Is Iran a Political Problem for Trump? Tell Me How Long the War Lasts.,https://www.nytimes.com/2026/03/28/upshot/iran-war-trump-popularity.html
112,2026-03-28-00-05-47 +0000,bbc,Iran war splits older and younger conservatives - as pressure builds for Trump to find exit ramp,https://www.bbc.com/news/articles/cjd8e4px12ro?at_medium=RSS&at_campaign=rss
110,2026-03-27-16-43-10 +0000,latimes,"Iran war rages on heading into fifth week, as Trump maintains that U.S. has 'already won'",https://www.latimes.com/world-nation/story/2026-03-27/trump-jokes-rants-talks-price-of-pens-as-iran-war-enters-fifth-week
107,2026-03-28-09-01-56 +0000,nyt,The Oil Shocks of the ’70s Changed the World. Will the Iran War Do the Same?,https://www.nytimes.com/2026/03/28/business/oil-shocks-1970s-iran-war.html
103,2026-03-27-14-05-39 +0000,nypost,Israel warns attacks on Iran ‘will escalate and expand’ as Trump claims cease-fire advancements,https://nypost.com/2026/03/27/world-news/israel-warns-attacks-on-iran-will-escalate-and-expand-as-trump-claims-advances-in-ceasefire-talks/
102,2026-03-27-19-20-51 +0000,nyt,Where Might the Iran War Hit Your Grocery Bill? Start With Raspberries.,https://www.nytimes.com/2026/03/27/dining/raspberry-prices.html
101,2026-03-27-22-00-42 +0000,nypost,Trump considers renaming Strait of Hormuz after either America or himself — once he evicts Iran,https://nypost.com/2026/03/27/us-news/trump-considers-renaming-strait-of-hormuz-after-either-america-or-himself-once-he-evicts-iran/
100,2026-03-27-15-11-31 +0000,bbc,Why did US and Israel attack Iran and how long could the war last?,https://www.bbc.com/news/articles/cx2dyz6p3weo?at_medium=RSS&at_campaign=rss
99,2026-03-27-20-25-28 +0000,nyt,"The Iran War Has Diesel Prices Soaring, and Consumers Could Pay the Price",https://www.nytimes.com/2026/03/27/business/diesel-prices-inflation-consumer-prices.html
95,2026-03-27-19-55-36 +0000,nyt,Mortgage Rates Jump Again as Iran War Effects Ripple Through Housing Market,https://www.nytimes.com/2026/03/26/business/mortgage-rates-middle-east-war.html
94,2026-03-27-21-33-24 +0000,cbc,"'This is a dumb war,' Manitoba Premier Wab Kinew says in letter urging PM to take action to stop Iran conflict",https://www.cbc.ca/news/canada/manitoba/wab-kinew-iran-war-mark-carney-9.7145251?cmp=rss
93,2026-03-27-14-32-00 +0000,wsj,"Iran War’s Impact on European Financial System ‘Contained’ for Now, ECB’s De Guindos Says",https://www.wsj.com/articles/impact-of-middle-east-conflict-on-europes-financial-system-contained-for-now-says-ecbs-de-guindos-fcb4fc2e
93,2026-03-27-18-40-30 +0000,nyt,Iran Tried to Use a Famed Director’s Home to Push Its War Narrative. His Son Fired Back.,https://www.nytimes.com/2026/03/27/world/middleeast/abbas-kiarostami-home-damaged.html
91,2026-03-27-20-11-00 +0000,wsj,Market Dive Points to Wall Street’s Growing Alarm Over Iran War,https://www.wsj.com/finance/commodities-futures/market-dive-points-to-wall-streets-growing-alarm-over-iran-war-f16d7f98?mod=rss_markets_main
90,2026-03-28-07-35-03 +0000,startribune,"Yemen's Houthis claim responsibility for missile attack on Israel, their first since war started",https://www.startribune.com/israel-launches-new-wave-of-strikes-on-iran-with-no-sign-of-diplomatic-breakthrough/601641561
90,2026-03-27-15-34-00 +0000,wsj,EU Finance Ministers Tally Economic Hit of Iran War,https://www.wsj.com/world/europe/eu-finance-ministers-tally-economic-hit-of-iran-war-36a20e77
90,2026-03-28-08-04-28 +0000,nypost,"Yemen’s Houthis claim responsibility for missile attack on Israel, their first since war started",https://nypost.com/2026/03/28/world-news/yemens-houthis-claim-responsibility-for-missile-attack-on-israel/
90,2026-03-27-16-08-00 +0000,wsj,Fed’s Barkin Says Iran War Is Raising Economic Uncertainty,https://www.wsj.com/economy/central-banking/feds-barkin-says-iran-war-is-raising-economic-uncertainty-7aa08cb6
89,2026-03-27-21-16-30 +0000,bbc,Rubio says US expects to finish Iran war 'in next couple of weeks',https://www.bbc.com/news/articles/c1l9vz064nqo?at_medium=RSS&at_campaign=rss
88,2026-03-27-16-50-49 +0000,nypost,House GOP rejects Senate-passed DHS funding bill — but Trump will pay TSA separately to stop airport chaos,https://nypost.com/2026/03/27/us-news/house-republicans-poised-to-reject-senate-passed-dhs-funding-bill-shouldnt-have-left-town/
88,2026-03-28-13-08-47 +0000,nyt,Pakistan Set to Host Top Regional Diplomats for Talks on Iran War,https://www.nytimes.com/2026/03/28/world/middleeast/iran-pakistan-diplomacy.html
87,2026-03-27-19-43-57 +0000,nyt,Global Food Supply Faces a Dangerous Bottleneck as Iran War Persists,https://www.nytimes.com/2026/03/27/business/economy/fertilizer-food-supply-iran-war.html
87,2026-03-27-15-00-00 +0000,wsj,Europe Scrounges for Gas Supplies in Wake of Iran War,https://www.wsj.com/world/europe/europe-scrounges-for-gas-supplies-in-wake-of-iran-war-a4937435
86,2026-03-28-02-33-56 +0000,nyt,Trump Says Middle East Is ‘Saved’ as Iran Strikes Injure U.S. Troops in Gulf,https://www.nytimes.com/2026/03/27/us/politics/trump-saudi-speech.html
86,2026-03-27-23-00-00 +0000,wsj,"What an Influx of 17,000 U.S. Troops Could Mean for the Iran War",https://www.wsj.com/politics/national-security/what-an-influx-of-17-000-u-s-troops-could-mean-for-the-iran-war-7569afea
85,2026-03-27-20-35-22 +0000,nyt,Stocks Keep Falling as Investor Lose Patience With the War in Iran,https://www.nytimes.com/2026/03/27/business/iran-war-stock-market-investors.html
81,2026-03-27-17-00-00 +0000,wsj,"About a year into the full-blown trade war between the U.S. and China, trade between the world’s two largest economies has plunged to levels not seen in decades",https://www.wsj.com/economy/trade/how-trumps-tariffs-are-choking-u-s-china-trade-0ccc685a
77,2026-03-28-03-51-00 +0000,wsj,"President Trump signed an executive order to pay TSA workers, bypassing a gridlocked Congress after the latest proposal to fund the broader Department of Homeland Security ran aground Friday",https://www.wsj.com/politics/policy/house-gop-leaders-reject-bill-to-fund-dhs-likely-extending-standoff-4fdd1a7e
77,2026-03-28-09-01-34 +0000,nyt,Wild Ultimatums and ‘Bombing Our Little Hearts Out’: A Portrait of Trump at War,https://www.nytimes.com/2026/03/28/us/politics/trump-iran-war.html
73,2026-03-27-22-30-15 +0000,nyt,"Trump Offers More Aid to Farmers, a Key Support Bloc Hurt by Tariffs and War",https://www.nytimes.com/2026/03/27/us/politics/trump-farmers.html
70,2026-03-27-16-47-32 +0000,nypost,Iran gives flimsy excuse why its probably gay and injured new Supreme Leader Mojtaba Khamenei hasn’t been seen,https://nypost.com/2026/03/27/world-news/iran-gives-flimsy-excuse-why-mojtaba-khamenei-hasnt-been-seen/
68,2026-03-28-13-00-00 +0000,latimes,California to pay $1.9 million to female inmates who say guards unleashed 'war zone' level violence,https://www.latimes.com/california/story/2026-03-28/california-to-pay-settles-with-female-inmates-who-say-guards-unleashed-war-zone-level-violence
67,2026-03-28-00-51-11 +0000,nyt,Iran Moves to Assert Control Over Strait While Trading Strikes With Israel,https://www.nytimes.com/2026/03/27/world/middleeast/iran-israel-us-rubio-war.html
67,2026-03-27-20-27-00 +0000,wsj,Opinion | Trump’s Iran Strategy Is Chaotic,https://www.wsj.com/opinion/trumps-iran-strategy-is-chaotic-0965ee13
67,2026-03-28-01-00-00 +0000,wsj,Israel Is Rationing Its Best Interceptors—and Iran’s Missiles Are Getting Through,https://www.wsj.com/world/israel-is-rationing-its-best-interceptorsand-irans-missiles-are-getting-through-130cf14d
64,2026-03-28-04-20-47 +0000,nyt,"At CPAC, the ‘America First’ Crowd Ponders Giving War a Chance",https://www.nytimes.com/2026/03/27/us/politics/cpac-trump-iran-war.html
63,2026-03-27-15-27-39 +0000,nyt,"Iran Keeps a Tight Grip on Strait of Hormuz, Pressuring Shipping and Energy Sectors",https://www.nytimes.com/2026/03/26/business/iran-war-ships-strait-of-hormuz.html
62,2026-03-27-19-00-32 +0000,nyt,Paul Klee’s “Angelus Novus” New York Debut On Hold Due to Mideast War,https://www.nytimes.com/2026/03/26/arts/design/paul-klee-angelus-novus-israel.html
60,2026-03-27-17-09-00 +0000,wsj,"Week Ahead for FX, Bonds: U.S. Jobs, Eurozone Inflation Data Could Reveal Middle East War Impact",https://www.wsj.com/economy/week-ahead-for-fx-bonds-u-s-jobs-eurozone-inflation-data-could-reveal-middle-east-war-impact-007b3494
59,2026-03-28-09-00-18 +0000,wapo,Iran’s attacks on Gulf neighbors cut off food and medicine for millions,https://www.washingtonpost.com/world/2026/03/28/iran-war-humanitarian-aid-blocked/
59,2026-03-27-19-05-21 +0000,nyt,Iran Moves to Formalize Toll Plan in Strait of Hormuz,https://www.nytimes.com/2026/03/27/world/middleeast/iran-hormuz-strait-tolls.html
58,2026-03-27-19-21-19 +0000,bbc,Iran-backed hackers breach FBI director Kash Patel's personal emails,https://www.bbc.com/news/articles/cvgl4yk7vgpo?at_medium=RSS&at_campaign=rss
57,2026-03-27-22-11-05 +0000,nyt,Kash Patel’s Emails Circulate Online as Iran Takes Responsibility for Release,https://www.nytimes.com/2026/03/27/us/fbi-director-kash-patel-hacked-email-iran.html
56,2026-03-27-15-24-10 +0000,nyt,"Pakistan, Playing Mediator Between U.S. and Iran, Is Calling Several Countries",https://www.nytimes.com/2026/03/26/world/asia/pakistan-iran-united-states-talks.html
55,2026-03-27-15-20-55 +0000,nypost,Putin begs oligarchs for money to help boost Russia’s crippled economy during Ukraine war,https://nypost.com/2026/03/27/world-news/putin-begs-oligarchs-for-money-to-help-boost-russias-economy-during-ukraine-war/
55,2026-03-27-18-10-02 +0000,nypost,Gavin Newsom jabs Trump on prediction markets by banning California officials from making insider bets,https://nypost.com/2026/03/27/us-news/gavin-newsom-jabs-trump-on-prediction-markets-by-banning-california-officials-from-making-insider-bets/
55,2026-03-27-21-12-54 +0000,nypost,Trump speaks on close friend Tiger Woods’ Florida car crash: ‘He’s got some difficulty’,https://nypost.com/2026/03/27/sports/trump-speaks-on-close-friend-tiger-woods-florida-car-crash-hes-got-some-difficulty/
54,2026-03-27-19-27-13 +0000,nypost,TSA workers will start seeing paychecks on Monday — thanks to Trump’s order,https://nypost.com/2026/03/27/us-news/tsa-workers-will-start-seeing-paychecks-on-monday-thanks-to-trumps-order/
54,2026-03-27-15-18-35 +0000,nypost,Trump White House launches own app after cryptic social media teases,https://nypost.com/2026/03/27/us-news/trump-white-house-launches-own-app-after-cryptic-social-media-teases/
54,2026-03-28-00-02-38 +0000,nyt,Here’s What Happened in the War in the Middle East on Friday,https://www.nytimes.com/2026/03/27/world/middleeast/iran-war-middle-east-recap.html
52,2026-03-28-00-34-50 +0000,nyt,Government Trolls Sling Memes in the Online Trenches of Mideast War,https://www.nytimes.com/2026/03/27/world/middleeast/iran-war-memes-propaganda.html
52,2026-03-27-17-31-00 +0000,wsj,"ECB Should Not Rush Its Response to Iran Conflict, Says Schnabel",https://www.wsj.com/articles/ecb-shouldnt-rush-its-response-to-iran-conflict-schnabel-says-3b1ca210
51,2026-03-28-09-01-53 +0000,nyt,"On Iran’s Rugged Frontier, Kurds Yearn to Join the Fight",https://www.nytimes.com/2026/03/28/world/europe/iran-kurds-iraq-fighters.html
50,2026-03-27-16-03-48 +0000,nypost,Sony jacking up PlayStation 5 prices for 2nd time in less than a year — here’s how much it will cost you,https://nypost.com/2026/03/27/business/sony-jacking-up-ps5-prices-for-2nd-time-in-less-than-a-year-heres-how-much-it-will-cost-you/
48,2026-03-28-09-00-41 +0000,wapo,Dread deepens among U.S. allies in Asia over a protracted Mideast war,https://www.washingtonpost.com/world/2026/03/28/us-iran-war-japan-oil-prices/
47,2026-03-28-06-00-37 +0000,bbc,Gaza peace doubts deepen as attention shifts to Iran,https://www.bbc.com/news/articles/crr10v5p7lgo?at_medium=RSS&at_campaign=rss
46,2026-03-27-20-39-45 +0000,nyt,Trump Demands the All-but-Doomed SAVE Act. The Value for Him May Be in the Fight.,https://www.nytimes.com/2026/03/27/us/politics/trump-save-america-act.html
45,2026-03-28-00-18-03 +0000,nyt,U.S. Antitank Mines Discovered in Neighborhood in Iran,https://www.nytimes.com/2026/03/27/us/antitank-mines-iran.html
44,2026-03-27-21-53-07 +0000,nyt,"CPAC Considers Vance, Rubio and Life After Trump",https://www.nytimes.com/2026/03/27/us/politics/cpac-trump-vance-rubio.html
43,2026-03-27-23-40-40 +0000,nypost,"Ten Americans wounded in Iranian missile, drone attack on US military base in Saudi Arabia: report",https://nypost.com/2026/03/27/us-news/ten-americans-wounded-in-iranian-missile-drone-attack-on-us-military-base-in-saudi-arabia-report/
43,2026-03-27-17-52-35 +0000,nyt,Oil Prices Continue to Climb After Trump Delays Bombing Threat,https://www.nytimes.com/2026/03/26/business/gas-oil-gas-prices-iran.html
43,2026-03-28-05-45-16 +0000,nypost,Tyler Perry gives $250K in gift cards to help unpaid TSA workers at Atlanta airport — after he couldn’t give cash,https://nypost.com/2026/03/28/us-news/tyler-perry-finds-250k-workaround-to-help-unpaid-tsa-workers-at-atlanta-airport/
41,2026-03-28-03-04-47 +0000,bbc,How Trump and the oil markets move in sync: a tango in five charts,https://www.bbc.com/news/articles/cvgk8zk9epgo?at_medium=RSS&at_campaign=rss
41,2026-03-28-09-02-14 +0000,nyt,Castro Heirs Emerge Across Cuba’s Political Scene Amid Energy Crisis and Trump Threats,https://www.nytimes.com/2026/03/28/world/americas/castro-family-cuba-energy-crisis-trump.html
41,2026-03-27-16-17-00 +0000,wsj,"Senators passed funding for most of Homeland Security, moving to end the TSA staffing shortage. They excluded funding for immigration enforcement",https://www.wsj.com/politics/policy/senate-approves-funding-for-most-of-dhs-moving-to-end-airport-crisis-d8830efc
40,2026-03-27-18-33-00 +0000,wsj,6 of the Best Financial Advisor Companies: Well-Known Fiduciary Investment Firms to Consider,https://www.wsj.com/buyside/personal-finance/financial-advisors/best-financial-advisors?mod=rss_markets_main
