score,pubdate,source,title,link
155,2025-08-08-16-13-00 +0000,wsj,"President Trump has directed the Pentagon to begin preparing options to use military force against Latin American drug cartels, the latest step in the administration’s campaign against the cartels",https://www.wsj.com/politics/national-security/trump-orders-pentagon-to-prepare-to-target-drug-cartels-in-latin-america-d47150c2
98,2025-08-08-20-03-13 +0000,nypost,Inside Israel’s plan to take over Gaza City and defeat Hamas — with one date holding symbolic meaning,https://nypost.com/2025/08/08/world-news/inside-israels-plan-to-take-over-gaza-city/
47,2025-08-08-14-53-06 +0000,nypost,Longtime foes Armenia and Azerbaijan ink historic peace deal at the White House — vow to back Trump for Nobel prize,https://nypost.com/2025/08/08/us-news/armenia-and-azerbaijan-to-ink-peace-deal-at-white-house/
44,2025-08-08-10-00-00 +0000,latimes,Masked robber put L.A. family in boarded-up closet. DNA revealed he was no stranger,https://www.latimes.com/california/story/2025-08-08/woodland-hills-kidnapping
42,2025-08-08-21-29-49 +0000,nypost,Trump admin considering two new candidates to be next Fed chair: report,https://nypost.com/2025/08/08/business/trump-admin-considering-two-more-candidates-to-be-next-fed-chair-report/
36,2025-08-08-21-26-21 +0000,nypost,"Active shooter dead, officer injured at Emory University after terrified students were forced into lockdown as gunshots rang out",https://nypost.com/2025/08/08/us-news/active-shooter-reported-at-emory-university-as-students-are-urged-to-run-hide-fight/
36,2025-08-08-16-47-10 +0000,nypost,"JD Vance goes fishing with top UK official David Lammy— but raises concerns about free speech, Gaza in catchless meeting",https://nypost.com/2025/08/08/us-news/jd-vance-goes-fishing-for-trout-with-uks-lammy/
35,2025-08-08-21-31-22 +0000,nypost,Vicious NYC killing of 14-year-old Angel Mendoza is so heinous that ‘Raise the Age’ won’t apply for alleged teen killers,https://nypost.com/2025/08/08/us-news/vicious-killing-of-14-year-old-angel-mendoza-is-so-heinous-that-raise-the-age-wont-apply-for-alleged-teen-killers/
33,2025-08-08-21-15-00 +0000,wsj,President Trump removed former congressman Billy Long as the commissioner of the Internal Revenue Service after less than two months in the job,https://www.wsj.com/politics/policy/billy-long-irs-chief-fired-63204426
31,2025-08-08-19-41-32 +0000,nypost,"Texas creep wearing only a diaper yells ‘goo goo ga ga’ at little girls, asks them to ‘change’ him: report",https://nypost.com/2025/08/08/us-news/texas-creep-wearing-diaper-pacifier-approaches-little-girls-for-diaper-change/
