score,pubdate,source,title,link
254,2026-03-27-03-00-35 +0000,nyt,Iran War Live Updates: Trump Again Extends Deadline for Iran to Open Strait or Face Strikes on Power Grid,https://www.nytimes.com/live/2026/03/26/world/iran-war-israel-trump-oil
218,2026-03-26-16-18-00 +0000,wsj,President Trump has told associates in recent days that he wants to avoid a protracted war in Iran and that he hopes to bring the conflict to an end in the coming weeks,https://www.wsj.com/politics/elections/trump-tells-aides-he-wants-speedy-end-to-iran-war-eb9f2b4b
175,2026-03-26-16-54-14 +0000,latimes,"Trump projects confidence, claims Iran is 'begging' for deal, but war exit remains murky",https://www.latimes.com/world-nation/story/2026-03-26/trump-projects-confidence-claims-iran-is-begging-for-deal-but-war-exit-remains-murky
173,2026-03-26-07-34-55 +0000,bbc,Trump confirms May meeting with Xi Jinping as Iran war forces postponement,https://www.bbc.com/news/articles/c05dpr1m71go?at_medium=RSS&at_campaign=rss
172,2026-03-27-01-00-29 +0000,nyt,"As Markets Revolt in the Face of War, Trump Extends Iran Deadline",https://www.nytimes.com/2026/03/26/world/middleeast/markets-revolt-trump-iran.html
170,2026-03-26-09-00-00 +0000,wapo,"Gulf countries want Trump to end Iran war — but not yet, officials say",https://www.washingtonpost.com/world/2026/03/26/iran-gulf-us-peace-deal-trump/
167,2026-03-27-00-13-09 +0000,bbc,Three charts that are warning signs flashing for Trump on Iran war,https://www.bbc.com/news/articles/c3w384px52no?at_medium=RSS&at_campaign=rss
164,2026-03-26-23-45-00 +0000,wsj,The Trump administration is putting President Trump’s signature on new U.S. paper currency in a first for a sitting president,https://www.wsj.com/politics/policy/trumps-signature-to-appear-on-u-s-paper-currency-384ad7a9
162,2026-03-27-00-17-00 +0000,wsj,Why Spain’s PM Is Challenging Trump Over ‘Illegal’ Iran War,https://www.wsj.com/world/europe/inside-the-trump-spain-rift-testing-the-trans-atlantic-alliance-e6dccb91
153,2026-03-26-22-34-14 +0000,nypost,Trump confirms Post story on intel that Iran’s new Supreme Leader Mojtaba Khamenei  may be gay,https://nypost.com/2026/03/26/us-news/trump-confirms-posts-story-that-irans-new-supreme-leader-mojtaba-khamenei-may-be-gay/
146,2026-03-26-08-32-55 +0000,nypost,"Trump declares victory over Iran’s nuke threat after cutting out ‘cancer,’ says Tehran ‘afraid’ to make deal",https://nypost.com/2026/03/26/world-news/trump-declares-victory-over-irans-nuke-threat-after-cutting-out-cancer-says-tehran-afraid-to-make-deal/
146,2026-03-26-21-35-45 +0000,nyt,Trump Extends Iran Deadline on Strait of Hormuz as Stocks Tumble,https://www.nytimes.com/2026/03/26/world/middleeast/trump-iran-naval-commander.html
146,2026-03-26-15-50-00 +0000,wsj,World governments were buried in public debt of more than $100 trillion when the Iran war began—and it’s limiting their ability to cushion the effects of energy-price shocks,https://www.wsj.com/economy/global/energy-price-shock-hits-a-world-already-buried-in-debt-9e93e0f0
144,2026-03-27-00-54-00 +0000,wsj,Oil Falls on Trump Pausing Attacks on Iran’s Energy Sector,https://www.wsj.com/finance/commodities-futures/oil-falls-on-trump-pausing-attacks-on-irans-energy-sector-e0ffa8b5?mod=rss_markets_main
142,2026-03-26-14-00-11 +0000,nypost,"Dow falls over 450 points, oil jumps 6% as Trump warns Iran ‘better get serious soon’",https://nypost.com/2026/03/26/business/dow-falls-250-points-as-oil-jumps-4-trump-warns-iran-they-better-get-serious-soon/
141,2026-03-26-22-41-37 +0000,wapo,Trump says U.S. to hold off for 10 days on hitting Iran energy sites,https://www.washingtonpost.com/world/2026/03/26/us-israel-iran-navy-chief-killed-hormuz/
140,2026-03-27-03-35-39 +0000,nyt,Stocks Sink and Oil Dips After Trump Delays Threat to Bomb Iran,https://www.nytimes.com/2026/03/26/business/gas-oil-gas-prices-iran.html
137,2026-03-26-16-12-16 +0000,nyt,Europe Heads for Another Energy Shock as Iran War Raises Natural Gas Prices,https://www.nytimes.com/2026/03/26/business/europe-natural-gas-storage-iran-war.html
136,2026-03-26-04-41-17 +0000,nyt,Pakistan’s Army Chief Uses Relationship With Trump to Foster Talks with Iran,https://www.nytimes.com/2026/03/25/world/middleeast/syed-asim-munir-pakistan-who.html
135,2026-03-26-10-00-00 +0000,nypost,Mystery traders may have bagged $40M-$50M on Trump’s announcement to pause Iran attacks: sources,https://nypost.com/2026/03/26/business/mystery-traders-may-have-bagged-up-to-50m-on-trumps-announcement-to-pause-iran-attacks-sources/
135,2026-03-26-12-56-33 +0000,bbc,UK forecast to see biggest hit to growth from Iran war out of major economies,https://www.bbc.com/news/articles/cgk0j71g417o?at_medium=RSS&at_campaign=rss
134,2026-03-27-00-11-46 +0000,nyt,"What’s on Trump’s Mind During a Cabinet Meeting? Sharpies, Iran and Inflation.",https://www.nytimes.com/2026/03/26/us/politics/trump-sharpies-pens-fact-check.html
132,2026-03-26-21-34-34 +0000,nyt,"War in Iran Will Push U.S. Inflation Above 4 Percent, O.E.C.D. Forecast Says",https://www.nytimes.com/2026/03/26/business/inflation-prices-energy-iran-oecd.html
129,2026-03-26-20-13-54 +0000,nypost,Polymarket trader making millions on Iran war left easy-to-follow digital trail: ‘Like a kid set this up’,https://nypost.com/2026/03/26/world-news/polymarket-trader-making-millions-on-iran-war-left-easy-to-follow-digital-trail/
129,2026-03-26-17-27-30 +0000,nypost,"Trump scorches NATO for failing Iran loyalty test, debates bailing on alliance",https://nypost.com/2026/03/26/us-news/trump-scorches-nato-for-failing-iran-loyalty-test-debates-bailing-on-alliance/
128,2026-03-26-04-01-13 +0000,nyt,Trump’s Threats to Europe Put Its Leaders in a Double Bind Over Iran,https://www.nytimes.com/2026/03/26/world/europe/iran-trump-hormuz-europe-dilemma.html
127,2026-03-26-20-44-42 +0000,nyt,Standoff With Iran Raises Fresh Doubts About Trump’s Freestyle Diplomacy,https://www.nytimes.com/2026/03/26/us/politics/trump-iran-talks.html
126,2026-03-26-16-30-31 +0000,nypost,"US inflation will soar to 4.2% if Iran war drags on, says OECD",https://nypost.com/2026/03/26/business/us-inflation-will-soar-to-4-2-if-iran-war-drags-on-says-oecd/
126,2026-03-27-03-33-00 +0000,wsj,"President Trump said he would sign an executive order to free up money to pay TSA workers, moving to break a deadlock in Congress",https://www.wsj.com/politics/policy/republicans-push-white-house-to-declare-national-emergency-to-pay-tsa-agents-2cc02b28
123,2026-03-26-16-35-32 +0000,nyt,Mortgage Rates Jump Again as Iran War Effects Ripple Through Housing Market,https://www.nytimes.com/2026/03/26/business/mortgage-rates-middle-east-war.html
122,2026-03-26-10-55-00 +0000,wsj,Next PLC’s Shares Rise After Sales Outlook Confirmation Despite Possible Hit From Iran War,https://www.wsj.com/business/retail/next-plc-maintains-sales-outlook-but-warns-on-possible-hit-from-iran-war-c415e252?mod=pls_whats_news_us_business_f
121,2026-03-26-17-08-00 +0000,wsj,Israel Races to Cripple Iran’s Arms Production Before War Ends,https://www.wsj.com/world/middle-east/israel-races-to-pound-irans-arms-production-before-war-ends-0bb1c6fe
117,2026-03-26-17-57-41 +0000,bbc,Rationing power and diluting petrol - how African countries are coping with effects of Iran war,https://www.bbc.com/news/articles/cq8wkq1n9epo?at_medium=RSS&at_campaign=rss
117,2026-03-26-09-55-18 +0000,bbc,UK CO2 plant to reopen in Iran war contingency plan,https://www.bbc.com/news/articles/cew7xrj4497o?at_medium=RSS&at_campaign=rss
117,2026-03-26-23-29-46 +0000,nypost,Houthis say they’re ready to join Iran war — and they could block another critical shipping route,https://nypost.com/2026/03/26/world-news/houthis-ready-to-join-war-putting-critical-red-sea-shipping-route-at-risk/
116,2026-03-26-08-12-00 +0000,wsj,Hapag-Lloyd Warns of Earnings Slump as Iran War Disrupts Shipping Networks,https://www.wsj.com/business/earnings/hapag-lloyd-warns-of-earnings-slump-as-iran-war-disrupts-shipping-networks-fafcea2d?mod=pls_whats_news_us_business_f
116,2026-03-27-01-03-51 +0000,nyt,U.S. Stocks Have Their Biggest Drop Since Start of Iran War,https://www.nytimes.com/2026/03/26/business/oil-stock-gas-prices-iran.html
116,2026-03-26-17-50-47 +0000,bbc,Why did US and Israel attack Iran and how long could the war last?,https://www.bbc.com/news/articles/cx2dyz6p3weo?at_medium=RSS&at_campaign=rss
