score,pubdate,source,title,link
127,2026-02-25-18-29-00 +0000,wsj,"Casey Means, President Trump’s surgeon-general nominee, said during her confirmation hearing she believes vaccines save lives but declined to promise recommending measles and flu shots for children",https://www.wsj.com/politics/policy/surgeon-general-pick-says-vaccines-save-lives-but-declines-to-recommend-measles-flu-shots-3cdf4c9e
127,2026-02-25-23-07-26 +0000,startribune,Ilhan Omar’s State of the Union guest arrested by U.S. Capitol Police during Trump’s speech,https://www.startribune.com/ilhan-omars-state-of-the-union-guest-arrested-by-us-capitol-police-during-trumps-speech/601588569
124,2026-02-26-08-35-46 +0000,nypost,Rep. Ilhan Omar claims State of the Union guest was ‘forcibly removed’ and arrested for standing during Trump’s address,https://nypost.com/2026/02/26/us-news/rep-ilhan-omar-claims-state-of-the-union-guest-aliya-rahman-was-forcibly-removed-and-arrested-for-standing/
124,2026-02-25-15-13-00 +0000,wsj,"Didn’t catch all of President Trump’s State of the Union speech? Check out the highlights, annotated by @WSJ",https://www.wsj.com/politics/policy/trump-state-of-union-2026-annotated-transcript-586348c3
124,2026-02-26-00-26-00 +0000,wsj,Here’s a look at whether the math works on some of the economic proposals that President Trump made in his State of Union speech,https://www.wsj.com/politics/policy/the-math-behind-trumps-eye-catching-economic-ideas-727f07f2
118,2026-02-25-20-13-37 +0000,nypost,Rivals roast ‘tired’ Rep. Tom Suozzi for dozing off during Trump’s State of the Union speech,https://nypost.com/2026/02/25/us-news/rivals-roast-tired-rep-tom-suozzi-for-dozing-off-during-trumps-state-of-the-union-speech/
116,2026-02-25-15-16-33 +0000,bbc,Trump keeps world waiting on his plans for Iran after State of the Union,https://www.bbc.com/news/articles/cge821xwyz8o?at_medium=RSS&at_campaign=rss
113,2026-02-26-03-02-00 +0000,wsj,The Trump administration is pausing nearly $260 million in Medicaid funding to Minnesota as a way to push the state to better account for how government funds are being distributed,https://www.wsj.com/politics/policy/vance-announces-pause-of-nearly-260-million-in-minnesota-medicaid-funding-c9e25042
110,2026-02-25-21-34-00 +0000,wsj,President Trump has ratcheted up pressure on Senate Majority Leader John Thune to find a way to pass the SAVE America Act,https://www.wsj.com/politics/policy/trumps-push-for-voter-id-law-hits-filibuster-wall-in-senate-075ae5f8
110,2026-02-25-15-14-37 +0000,cbc,"Iran slams Trump's state of the union 'lies,' but heads back to the negotiating table with U.S.",https://www.cbc.ca/news/world/us-iran-trump-state-union-9.7105085?cmp=rss
110,2026-02-26-03-27-42 +0000,nypost,Rep. Rashida Tlaib fuels outrage after chanting ‘KKK’ during Trump’s State of the Union address: ‘Censure her’,https://nypost.com/2026/02/25/us-news/rep-rashida-tlaib-sparks-outrage-after-chanting-kkk-during-trumps-sotu-address/
109,2026-02-25-18-33-51 +0000,nypost,Dozen of world’s deadliest fighter jets arrive in Israel as Trump orders Iran to end nuclear program,https://nypost.com/2026/02/25/world-news/worlds-deadliest-fighter-jets-arrive-in-israel-amid-iran-tensions/
108,2026-02-25-17-46-34 +0000,nypost,White House gloats about ‘out-played’ Dems falling into Trump’s State of the Union traps,https://nypost.com/2026/02/25/us-news/white-house-gloats-trump-out-played-dems-in-viral-moments-from-state-of-the-union-as-they-refused-to-stand/
104,2026-02-25-19-43-12 +0000,nypost,Kathy Hochul demands $13.5B in tariff refunds for New Yorkers following Supreme Court Trump ruling,https://nypost.com/2026/02/25/business/ny-gov-kathy-hochul-demands-13-5b-in-tariff-refunds-after-supreme-court-trump-ruling/
103,2026-02-25-22-40-00 +0000,cbc,Democrats investigating whether U.S. DOJ withheld Epstein documents about abuse accusation against Trump,https://www.cbc.ca/news/world/doj-epstein-trump-abuse-9.7105923?cmp=rss
103,2026-02-26-03-04-33 +0000,nyt,Epstein Files Are Missing Records About Woman Who Made Claim Against Trump,https://www.nytimes.com/2026/02/25/us/politics/trump-epstein-files.html
102,2026-02-25-15-09-00 +0000,wsj,"Citing presidential claims of executive privilege, the Trump administration says it won’t share with lawmakers the classified intelligence that led to a whistleblower complaint against Tulsi Gabbard",https://www.wsj.com/politics/national-security/spy-agency-blocks-congress-from-seeing-gabbard-whistleblower-intelligence-1baea148
102,2026-02-25-23-30-00 +0000,cbc,Poilievre to pitch new policies aimed at dealing with Trump in speech to business leaders,https://www.cbc.ca/news/politics/poilievre-trump-policies-9.7106184?cmp=rss
102,2026-02-25-13-16-58 +0000,nyt,What Trump Did (and Didn’t) Say in the State of the Union Speech,https://www.nytimes.com/2026/02/25/business/dealbook/trump-state-of-union.html
101,2026-02-26-00-45-27 +0000,nyt,How Social Media Framed Trump’s State of the Union Speech,https://www.nytimes.com/2026/02/25/us/politics/trump-sotu-social-media-reactions.html
100,2026-02-25-18-46-14 +0000,latimes,"Arellano: This Latino Republican Trump speech watch party was neither large, nor especially Latino",https://www.latimes.com/california/story/2026-02-25/latino-trump-supporters-state-of-union
100,2026-02-25-17-01-21 +0000,nypost,Trump’s message for big tech with energy-hungry AI projects: Build your own power plants!,https://nypost.com/2026/02/25/business/trump-to-big-tech-build-your-own-power-plants/
100,2026-02-26-10-10-52 +0000,wapo,"Iran, U.S. resume nuclear negotiations as Trump’s war clock ticks down",https://www.washingtonpost.com/national-security/2026/02/25/iran-us-nuclear-negotiations-geneva/
99,2026-02-25-21-34-07 +0000,nyt,7 Voters React to Trump’s State of the Union Speech,https://www.nytimes.com/2026/02/25/us/voters-trump-state-of-union-speech-reaction.html
98,2026-02-25-18-09-00 +0000,wsj,"With one quip on immigration, President Trump and his team are looking to reclaim the upper hand following backlash over ICE operations in Minnesota",https://www.wsj.com/politics/policy/with-one-quip-on-immigration-trump-previews-a-midterm-playbook-184e19e3
98,2026-02-25-11-14-36 +0000,bbc,Trump's State of the Union speech - at a glance,https://www.bbc.com/news/articles/cvg34exn93jo?at_medium=RSS&at_campaign=rss
98,2026-02-25-23-43-52 +0000,nyt,Ilhan Omar Condemns Guest’s Arrest at Trump’s State of the Union,https://www.nytimes.com/2026/02/25/us/politics/ilhan-omar-state-of-the-union-arrest.html
97,2026-02-25-23-33-37 +0000,startribune,Trump repeats claim of $19 billion in Minnesota fraud. Here’s what the numbers show.,https://www.startribune.com/trump-repeats-claim-of-19-billion-in-minnesota-fraud-heres-what-the-numbers-show/601588451
96,2026-02-25-13-39-58 +0000,nypost,Trump claims Iran working on missiles that can reach US as part of ‘sinister ambitions’,https://nypost.com/2026/02/25/us-news/trump-claims-iran-working-on-missiles-that-can-reach-us-as-part-of-sinister-ambitions/
95,2026-02-25-22-15-04 +0000,nyt,"Trump Proposed a New Retirement Plan for With Up to a $1,000 Match. What to Know.",https://www.nytimes.com/2026/02/25/business/trump-retirement-401k-match.html
95,2026-02-26-00-24-01 +0000,nyt,Trump’s Push for Election Power Raises Fears He Will ‘Subvert’ Midterms,https://www.nytimes.com/2026/02/25/us/politics/trump-elections-midterms.html
94,2026-02-25-22-38-00 +0000,wsj,DOJ to Review Whether Epstein Files About Trump Were Improperly Withheld,https://www.wsj.com/us-news/law/doj-to-review-whether-epstein-files-about-trump-were-improperly-withheld-bc8af73c
94,2026-02-25-23-34-52 +0000,cbc,'What was so funny?': Hockey fans call out U.S. men's team for laughing at Trump's remark,https://www.cbc.ca/news/world/u-s-women-hockey-team-trump-9.7105233?cmp=rss
94,2026-02-25-13-02-02 +0000,nyt,Democrats counter Trump after his combative State of the Union address.,https://www.nytimes.com/live/2026/02/25/us/trump-news/democrats-counter-trump-after-his-combative-state-of-the-union-speech
93,2026-02-26-05-01-09 +0000,nyt,"For Trump, Military Strike in Iran Could Serve Symbolic Purpose",https://www.nytimes.com/2026/02/26/us/politics/trump-iran-strike.html
92,2026-02-26-00-25-59 +0000,wapo,Rubio visits the Caribbean as Trump’s Iran gambit nears tipping point,https://www.washingtonpost.com/national-security/2026/02/25/rubio-iran-caribbean/
92,2026-02-26-02-50-59 +0000,nyt,Trump Administration Withholds $259 Million in Medicaid Funds From Minnesota,https://www.nytimes.com/2026/02/25/us/politics/medicaid-funds-minnesota.html
91,2026-02-25-20-03-33 +0000,nyt,Trump’s speech gets a mixed reaction around the world.,https://www.nytimes.com/live/2026/02/25/us/trump-news/trump-state-union-speech-global-reaction
90,2026-02-25-23-05-56 +0000,bbc,"Trump's surgeon general pick won't commit outright to vaccines, and other key takeaways",https://www.bbc.com/news/articles/c9q5y2yqw2zo?at_medium=RSS&at_campaign=rss
