score,pubdate,source,title,link
139,2025-10-27-09-37-17 +0000,nypost,"Trump rules out running as Vance’s VP to gain third term, but open to Bannon plan: ‘Let AOC go against Trump’",https://nypost.com/2025/10/27/us-news/trump-rules-out-running-as-vances-vp-to-gain-third-term-but-open-to-bannon-plan-let-aoc-go-against-trump/
106,2025-10-27-04-17-00 +0000,wsj,"Asian Markets Rise as U.S.-China Talks, Trump Asia Tour Fuel Deal Hopes",https://www.wsj.com/finance/stocks/asian-markets-rise-as-u-s-china-talks-trump-asia-tour-fuel-deal-hopes-630c05ab?mod=rss_markets_main
100,2025-10-27-23-45-36 +0000,bbc,Trump does not rule out seeking third term - but says he will not use VP loophole,https://www.bbc.com/news/articles/c797q57ple9o?at_medium=RSS&at_campaign=rss
98,2025-10-27-04-09-01 +0000,nypost,"US, China talks sketch out rare earths, tariff pause for Trump and Xi to consider",https://nypost.com/2025/10/27/world-news/us-china-talks-sketch-out-rare-earths-tariff-pause-for-trump-and-xi-to-consider/
95,2025-10-27-12-47-34 +0000,cbc,When will Trump's tariff increase hit Canada? Not even he knows,https://www.cbc.ca/news/world/trump-tariff-canada-10-per-cent-i-dont-know-9.6954578?cmp=rss
91,2025-10-27-11-47-07 +0000,nypost,"Trump warns New Jersey faces hotbed of crime, skyrocketing energy prices if Mikie Sherrill elected",https://nypost.com/2025/10/27/us-news/trump-warns-new-jersey-faces-hotbed-of-crime-skyrocketing-energy-prices-if-mikie-sherrill-elected/
89,2025-10-27-14-45-03 +0000,wapo,"Trump rebukes Putin for testing new missiles, tells him to end the war",https://www.washingtonpost.com/world/2025/10/27/russia-us-trump-putin-missile-test/
88,2025-10-27-15-07-47 +0000,nypost,Trump reveals he had MRI during visit to Walter Reed this month: ‘It was perfect’,https://nypost.com/2025/10/27/us-news/trump-reveals-he-had-mri-during-visit-to-walter-reed-this-month-it-was-perfect/
87,2025-10-27-12-36-47 +0000,cbc,Carney says he's not spoken to Trump since trade talks scuttled — but door remains open,https://www.cbc.ca/news/politics/carney-trump-trade-tariffs-9.6954597?cmp=rss
85,2025-10-27-19-37-06 +0000,nyt,"New College of Florida, a Conservative Bulwark, Will Sign Trump’s ‘Compact’",https://www.nytimes.com/2025/10/27/us/politics/new-college-florida-trump-compact.html
85,2025-10-27-17-47-39 +0000,nypost,"Trump reveals he was ‘very much opposed’ to massive ICE raid on Hyundai plant in Georgia that led to hundreds of arrests, deportations",https://nypost.com/2025/10/27/business/trump-says-he-was-very-much-opposed-to-massive-ice-raid-on-hyundai-plant-in-georgia/
84,2025-10-27-18-56-38 +0000,nyt,"Trump Says a Recent M.R.I. Scan Was ‘Perfect,’ and He’d ‘Love’ a Third Term",https://www.nytimes.com/2025/10/27/us/politics/trump-mri-third-term.html
84,2025-10-27-06-46-40 +0000,nypost,Trump congratulates Argentina’s Javier Milei after midterm election win,https://nypost.com/2025/10/27/world-news/argentinas-midterm-election-hands-landslide-win-to-mileis-libertarian-overhaul/
83,2025-10-27-13-00-37 +0000,nypost,Trump issues chilling warning to Putin after Russia tests new ‘invincible’ nuclear missile,https://nypost.com/2025/10/27/us-news/trump-warns-putin-after-russia-tests-new-invincible-nuclear-missile/
82,2025-10-27-20-08-08 +0000,nyt,Trump’s China Deal May Avert a Crisis of His Own Making,https://www.nytimes.com/2025/10/27/us/politics/trump-china-trade-deal-talks.html
82,2025-10-27-09-44-04 +0000,nypost,Trump predicts ‘successful transaction’ with China ahead of Xi summit,https://nypost.com/2025/10/27/us-news/trump-predicts-successful-transaction-with-china-ahead-of-xi-summit/
81,2025-10-27-18-11-05 +0000,cbc,"Ford defends Ontario's anti-tariff ad that angered Trump, says he achieved his goal",https://www.cbc.ca/news/canada/toronto/ford-defends-ontario-anti-tariff-campaign-9.6955261?cmp=rss
77,2025-10-27-09-03-17 +0000,nyt,Will Trump’s Tariffs Survive Supreme Court’s ‘Major Questions’ Test?,https://www.nytimes.com/2025/10/27/us/politics/trump-tariffs-supreme-courts-major-questions-doctrine.html
77,2025-10-27-14-25-06 +0000,cbc,Ford's anti-Trump rhetoric came up repeatedly in trade negotiations: sources,https://www.cbc.ca/news/politics/ford-trump-talks-9.6954772?cmp=rss
76,2025-10-27-14-48-15 +0000,bbc,Trump says he had 'perfect' MRI at Walter Reed hospital,https://www.bbc.com/news/articles/cze6y0y36ppo?at_medium=RSS&at_campaign=rss
75,2025-10-27-10-00-00 +0000,latimes,"Trump, contradicting the California GOP, opposes early and mail-in voting in Prop. 50 election",https://www.latimes.com/california/story/2025-10-27/trump-contradicts-california-gop-opposes-early-and-mail-in-voting-prop-50
75,2025-10-27-11-53-00 +0000,nyt,Japan’s New Prime Minister Has an Advantage in Winning Over Trump,https://www.nytimes.com/2025/10/26/world/asia/japan-trump-takaichi.html
75,2025-10-27-16-01-33 +0000,nypost,Bari Weiss looks to poach pro-Trump CNN pundit Scott Jennings for CBS News: report,https://nypost.com/2025/10/27/media/bari-weiss-looks-to-poach-pro-trump-cnn-pundit-scott-jennings-for-cbs-news-report/
