score,pubdate,source,title,link
52,2025-08-24-14-39-41 +0000,nypost,Trump announces he’ll attend Ryder Cup in New York — as he weighs in on US lineup,https://nypost.com/2025/08/24/us-news/trump-announces-hell-attend-ryder-cup-in-new-york-as-he-weighs-in-on-us-lineup/
41,2025-08-24-10-24-22 +0000,nypost,Russia accuses Kyiv of striking nuclear power plant as Ukraine marks independence day,https://nypost.com/2025/08/24/world-news/russia-accuses-kyiv-of-striking-nuclear-power-plant-as-ukraine-marks-independence-day/
32,2025-08-24-02-00-00 +0000,wsj,"Bashing the president’s tariff policies could earn GOP lawmakers a public rebuke from the White House, but embracing the new duties could be politically risky ahead of the 2026 midterm elections",https://www.wsj.com/politics/policy/gop-tariffs-public-vs-private-dac4fb76
31,2025-08-24-01-14-02 +0000,nypost,"Rikers Island inmate found dead in cell, marking the 9th death in custody at NYC jail this year",https://nypost.com/2025/08/23/us-news/rikers-island-inmate-found-dead-in-cell-marking-the-9th-death-in-custody-at-nyc-jail-this-year/
27,2025-08-23-20-15-36 +0000,nypost,"Putin war hero, the ‘Executioner,’ exposed as ringleader of $2.5M scam that had his Russian elite troops shoot him, each other to get paid",https://nypost.com/2025/08/23/world-news/putin-war-hero-the-executioner-exposed-as-ringleader-of-2-5m-scam-that-had-his-russian-elite-troops-shoot-him-each-other-to-get-paid/
26,2025-08-23-21-52-29 +0000,nypost,Israel says it will begin Gaza City military takeover in mid-September: report,https://nypost.com/2025/08/23/world-news/israel-says-it-will-begin-gaza-city-military-takeover-in-mid-september-report/
25,2025-08-24-05-48-50 +0000,nypost,Rescue effort halted for stuck climber on treacherous mountain after mountaineer dies trying to help her: reports,https://nypost.com/2025/08/24/world-news/kyrgyzstan-halts-rescue-for-climber-natasha-nagovitsina-on-victory-peak-after-luca-sinigaglia-death/
23,2025-08-24-10-00-27 +0000,nypost,Zohran Mamdani wants to end all misdemeanor charges: ‘E-ZPass for criminals’,https://nypost.com/2025/08/24/us-news/nyc-mayoral-candidate-zohran-mamdani-wants-to-end-all-misdemeanor-charges-e-zpass-for-criminals/
23,2025-08-24-14-05-19 +0000,nypost,Russia’s foreign minister throws up a new condition for any Putin-Zelensky summit: ‘There is no meeting planned’,https://nypost.com/2025/08/24/us-news/russias-foreign-minister-throws-up-a-new-conditions-for-any-putin-zelensky-summit/
21,2025-08-23-20-47-34 +0000,nyt,Abrego Garcia’s Lawyers Say U.S. Officials Tried to Use Uganda Deportation Threat to ‘Coerce’ Guilty Plea,https://www.nytimes.com/2025/08/23/us/politics/abrego-garcia-coercion.html
