score,pubdate,source,title,link
66,2025-12-25-23-24-19 +0000,nypost,Trump launches ‘powerful and deadly’ Christmas Day strikes on ISIS targeting Christians in Nigeria: ‘Terrorist Scum’,https://nypost.com/2025/12/25/us-news/trump-launches-powerful-and-deadly-strikes-on-isis-targeting-christians-in-nigeria-terrorist-scum/
56,2025-12-26-02-59-25 +0000,nypost,Jimmy Kimmel says ‘tyranny is booming’ as he renews attacks on Trump in UK Christmas address,https://nypost.com/2025/12/25/media/jimmy-kimmel-renews-attacks-on-trump-in-uk-christmas-address/
54,2025-12-26-15-47-53 +0000,cbc,"Zelenskyy, Trump to meet in Florida on Sunday amid efforts to end Ukraine-Russia war",https://www.cbc.ca/news/world/zelenskyy-trump-meeting-sunday-florida-9.7028266?cmp=rss
54,2025-12-26-15-38-49 +0000,nyt,Zelensky Says He’ll Meet With Trump Soon to Discuss Ukraine Peace Plan,https://www.nytimes.com/2025/12/26/world/europe/zelensky-trump-ukraine-russia.html
53,2025-12-26-15-24-08 +0000,nypost,Dozens of Islamic State suspects plotting Christmas and New Year’s attacks detained in Turkey,https://nypost.com/2025/12/26/world-news/dozens-of-islamic-state-suspects-plotting-christmas-and-new-years-attacks-detained-in-turkey/
51,2025-12-26-12-35-11 +0000,nypost,Homeless ex-Nickelodeon star Tylor Chase hospitalized on Christmas Day: Getting ‘the help he needed’,https://nypost.com/2025/12/26/us-news/homeless-tylor-chase-hospitalized-on-christmas-day-we-finally-got-tylor-the-help-he-needed/
50,2025-12-26-16-05-24 +0000,wapo,"Zelensky says he will meet Trump soon, citing progress in peace plan",https://www.washingtonpost.com/world/2025/12/26/ukraine-russia-trump-peace-plan/
50,2025-12-26-02-27-23 +0000,nypost,Trump rails against ‘the many Sleazebags who loved Jeffrey Epstein’ in latest Christmas message,https://nypost.com/2025/12/25/us-news/trump-rails-against-sleazebags-who-loved-jeffrey-epstein-in-latest-christmas-message/
50,2025-12-25-18-46-06 +0000,nypost,"Pope Leo XIV calls for peace in Middle East, Ukraine in first Christmas message as pontiff",https://nypost.com/2025/12/25/world-news/pope-leo-xiv-calls-for-peace-in-middle-east-ukraine-in-first-christmas-message-as-pontiff/
48,2025-12-26-07-09-57 +0000,latimes,"16-year-old killed, 4 wounded in Christmas Day shooting in Lancaster",https://www.latimes.com/california/story/2025-12-25/16-year-old-killed-christmas-day-shooting-lancaster
47,2025-12-26-15-49-13 +0000,bbc,Zelensky plans to meet Trump on Sunday for talks on ending Russian war,https://www.bbc.com/news/articles/cp8zg25p26zo?at_medium=RSS&at_campaign=rss
46,2025-12-26-15-05-15 +0000,nypost,"UPS cargo plane crash claims 15th victim on Christmas day, weeks after fiery takeoff failure in Louisville",https://nypost.com/2025/12/26/us-news/ups-cargo-plane-crash-claims-15th-victim-on-christmas-day-weeks-after-fiery-takeoff-failure-in-louisville/
