score,pubdate,source,title,link
131,2025-10-22-20-58-00 +0000,wsj,"President Trump has privately told allies he believes Democrat Zohran Mamdani is unbeatable in the New York City mayor’s race, according to people familiar with the matter",https://www.wsj.com/politics/elections/trump-zohran-mamdani-nyc-mayor-election-ae987565
122,2025-10-22-23-29-51 +0000,nypost,Andrew Cuomo declares Trump will knock Zohran Mamdani on his ‘tuchus’ if he’s elected NYC mayor,https://nypost.com/2025/10/22/us-news/andrew-cuomo-slams-zohran-mamdani-during-nyc-mayoral-debate-says-trump-will-knock-him-on-his-tuckus/
96,2025-10-22-23-30-11 +0000,bbc,Trump says Putin talks 'don't go anywhere' as he imposes new sanctions,https://www.bbc.com/news/articles/cd6758pn6ylo?at_medium=RSS&at_campaign=rss
95,2025-10-23-00-34-00 +0000,wsj,"The White House is tearing down the entire East Wing as President Trump moves to build a 90,000-square-foot ballroom—making the demolition more extensive than previously known",https://www.wsj.com/politics/policy/white-house-east-wing-construction-ballroom-19f36199
90,2025-10-22-23-45-17 +0000,nypost,Andrew Cuomo mocks Zohran Mamdani over anti-Israel stance during NYC mayoral debate: ‘You are the savior of the Jewish people?’,https://nypost.com/2025/10/22/us-news/andrew-cuomo-mocks-zohran-mamdani-over-anti-israel-stance-during-nyc-mayoral-debate/
88,2025-10-22-10-00-00 +0000,nypost,Sen. John Kennedy talks Trump’s social media habits with ‘Pod Force One’: ‘Bit less would not cause brain damage’,https://nypost.com/2025/10/22/us-news/sen-john-kennedy-talks-trumps-social-media-habits-with-pod-force-one-bit-less-would-not-cause-brain-damage/
84,2025-10-22-23-43-10 +0000,nyt,Trump Imposes Sanctions on Russian Oil Companies as His Frustration With Putin Mounts,https://www.nytimes.com/2025/10/22/us/politics/trump-sanctions-russia-ukraine.html
83,2025-10-22-02-42-00 +0000,wsj,Trump Officials Ratchet Up Pressure on Israel and Hamas,https://www.wsj.com/world/middle-east/trump-officials-ratchet-up-pressure-on-israel-and-hamas-1e525492
83,2025-10-22-23-16-31 +0000,nyt,Trump Said He Wouldn’t Touch the East Wing. Then He Tore It All Down.,https://www.nytimes.com/2025/10/22/us/politics/east-wing-white-house-demolition-trump.html
81,2025-10-22-20-32-25 +0000,startribune,White House expands East Wing demolition as critics decry Trump overreach,https://www.startribune.com/white-house-expands-east-wing-demolition-as-critics-decry-trump-overreach/601499222
79,2025-10-22-23-11-08 +0000,wapo,"U.S. kills two aboard alleged drug boat in Pacific, widening Trump’s campaign",https://www.washingtonpost.com/national-security/2025/10/22/us-strike-pacific-colombia-drug-boat/
79,2025-10-22-16-42-38 +0000,bbc,"Children among victims in Russian strikes, hours after Trump-Putin talks shelved",https://www.bbc.com/news/articles/czjpe0193geo?at_medium=RSS&at_campaign=rss
78,2025-10-22-06-13-50 +0000,bbc,Trump repeats claim India will cut Russian oil imports,https://www.bbc.com/news/articles/c364wk4r1j2o?at_medium=RSS&at_campaign=rss
76,2025-10-22-22-11-46 +0000,bbc,Trump says 'existing structure' of White House East Wing to be torn down,https://www.bbc.com/news/articles/czxn7lwzx5po?at_medium=RSS&at_campaign=rss
74,2025-10-22-23-49-54 +0000,nypost,Andrew Cuomo skewers Zohran Mamdani on ‘freeze the rent’ policy in fiery NYC mayoral debate moment: ‘Political blather’,https://nypost.com/2025/10/22/us-news/andrew-cuomo-skewers-zohran-mamdanis-political-blather-on-rent-freeze-policy-during-nyc-mayoral-debate/
74,2025-10-22-12-30-00 +0000,bbc,Trump says White House renovation is 'music to my ears' as criticism mounts,https://www.bbc.com/news/articles/cy40lw22dyvo?at_medium=RSS&at_campaign=rss
74,2025-10-22-16-04-17 +0000,nypost,"Trump brutally assesses Curtis Sliwa’s chances of becoming NYC mayor, declares ‘would rather have a Democrat than a Communist’",https://nypost.com/2025/10/22/us-news/trump-diagnoses-curtis-sliwas-chances-of-becoming-nyc-mayor-while-nudging-him-to-drop-out/
74,2025-10-22-20-52-55 +0000,nypost,US sanctions Russia’s 2 biggest oil firms after Trump-Putin summit scrapped,https://nypost.com/2025/10/22/us-news/bessent-teases-russia-sanctions-after-trump-putin-summit-scrapped/
73,2025-10-22-20-11-34 +0000,nypost,Top Wall Street investor warns Zohran Mamdani’s rent control plan will decimate NYC’s housing market,https://nypost.com/2025/10/22/business/top-wall-street-investor-warns-mamdanis-uneconomic-rent-freeze-plans-will-choke-off-new-housing-supply/
70,2025-10-22-20-27-15 +0000,nypost,Paramount Skydance boss eyes Warner Bros. Discovery purchase— and Trump is in his corner,https://nypost.com/2025/10/22/media/paramount-skydance-boss-has-trump-in-his-corner-as-he-seeks-to-buy-warner-bros-discovery/
69,2025-10-23-00-42-45 +0000,nypost,University of Virginia strikes deal with Trump admin to pause discrimination probes,https://nypost.com/2025/10/22/us-news/university-of-virginia-strikes-deal-with-trump-admin-to-pause-discrimination-probes/
67,2025-10-23-02-00-00 +0000,wsj,Mamdani and Cuomo Trade Barbs in Tense New York City Mayoral Debate,https://www.wsj.com/us-news/mamdani-and-cuomo-trade-barbs-in-tense-new-york-city-mayoral-debate-c998c5c0
67,2025-10-22-21-36-03 +0000,nypost,Trump shoots down sending Ukraine ‘highly complex’ Tomahawk missiles: ‘Tremendous learning curve’,https://nypost.com/2025/10/22/us-news/trump-shoots-down-sending-ukraine-tomahawk-missiles/
67,2025-10-22-08-32-57 +0000,nyt,"In a Reversal, Trump Will Not Meet With Putin in Coming Weeks",https://www.nytimes.com/2025/10/21/us/politics/trump-putin-ukraine-meeting.html
67,2025-10-22-10-00-00 +0000,latimes,"Hiltzik: With a subtle tweak to Social Security, Trump aims to renew the GOP war on disability recipients",https://www.latimes.com/business/story/2025-10-22/with-a-subtle-tweak-to-social-security-trump-plans-to-renew-the-gop-war-on-disability-recipients
66,2025-10-22-16-10-00 +0000,wsj,"A U.S. Plan Splits Gaza in Two—One Zone Controlled by Israel, One by Hamas",https://www.wsj.com/world/middle-east/a-u-s-plan-splits-gaza-in-twoone-zone-controlled-by-israel-one-by-hamas-c96a1c52
66,2025-10-22-19-33-15 +0000,nyt,The NATO chief and Trump will discuss support for Ukraine.,https://www.nytimes.com/live/2025/10/22/us/trump-news/the-nato-chief-and-trump-will-discuss-support-for-ukraine
66,2025-10-22-21-10-11 +0000,nypost,Zohran Mamdani bringing politically-connected pastor to NYC mayoral debate in dig at Cuomo’s ‘disastrous record’,https://nypost.com/2025/10/22/us-news/ex-cuomo-ally-to-join-mamdani-in-mayoral-debate-showdown/
65,2025-10-22-13-47-29 +0000,cbc,"Trump wants to be paid, reportedly up to $230M, for past 'malicious' prosecutions into his conduct",https://www.cbc.ca/news/world/washington-trump-investigations-justice-department-9.6948210?cmp=rss
65,2025-10-22-17-00-00 +0000,missionlocal,Trump says San Francisco ‘went wrong.’ Crime data shows otherwise.,https://missionlocal.org/2025/10/trump-sf-went-wrong-crime-data-down/
63,2025-10-22-22-59-04 +0000,nypost,Zohran Mamdani most popular with foreign-born New Yorkers but Cuomo favorite with homegrown voters: poll,https://nypost.com/2025/10/22/us-news/zohran-mamdani-holds-commanding-lead-with-foreign-born-new-yorkers-ahead-of-mayoral-election-poll/
63,2025-10-22-17-06-00 +0000,wsj,Opinion | Trump and Mamdani Look Like Caudillos,https://www.wsj.com/opinion/trump-and-mamdani-look-like-caudillos-b80a545c
63,2025-10-22-21-45-00 +0000,wsj,Opinion | Trump Strikes a Good Rare-Earth Deal,https://www.wsj.com/opinion/australia-rare-earth-deal-donald-trump-anthony-albanese-china-bba47626
63,2025-10-22-03-11-49 +0000,nyt,Vance Lands in Israel as U.S. Tries to Shore Up Gaza Cease-Fire Deal,https://www.nytimes.com/2025/10/21/world/middleeast/jd-vance-israel-gaza-ceasefire.html
62,2025-10-22-09-01-08 +0000,bbc,UK and Scottish governments dispute £25m cost of Trump and Vance visits,https://www.bbc.com/news/articles/c051mzgyq2vo?at_medium=RSS&at_campaign=rss
62,2025-10-22-22-09-58 +0000,latimes,"Federal agents heading to San Francisco — an attempt by Trump to invoke chaos, Newsom says",https://www.latimes.com/california/story/2025-10-22/trump-administration-sending-federal-agents-to-san-francisco
62,2025-10-22-13-31-00 +0000,wsj,"Paul Ingrassia withdrew Tuesday from a Senate confirmation hearing to lead a White House ethics watchdog office, following a report that he made racist and antisemitic comments in a text chain",https://www.wsj.com/politics/policy/paul-ingrassia-trump-nominee-716b875f
61,2025-10-22-22-41-26 +0000,nyt,"As Shutdown Drags and Trump Flexes, Congress Cedes Its Relevance",https://www.nytimes.com/2025/10/22/us/politics/trump-shutdown-congress-power.html
60,2025-10-22-09-00-00 +0000,wapo,Trump is creating two classes of federal workers: Paid and unpaid,https://www.washingtonpost.com/business/2025/10/22/trump-shutdown-federal-workers-pay/
60,2025-10-22-17-30-02 +0000,nypost,Chinese-owned TikTok allegedly meddling in NYC mayoral race by boosting Mamdani content over Cuomo: report,https://nypost.com/2025/10/22/business/tiktok-boosting-pro-mamdani-content-suppressing-pro-cuomo-clips-ahead-of-nyc-mayoral-election-report/
58,2025-10-22-22-15-38 +0000,nypost,Zohran Mamdani will ask Jessica Tisch to stay on as NYPD commissioner if he’s elected mayor: sources,https://nypost.com/2025/10/22/us-news/zohran-mamdani-will-ask-jessica-tisch-to-stay-on-as-nypd-commissioner-if-hes-elected-mayor-sources/
