score,pubdate,source,title,link
81,2025-07-26-09-30-00 +0000,wsj,"Now that President Trump’s One Big Beautiful Bill Act is law, the fight has begun over who wins and who loses from its tax-and-spending changes",https://www.wsj.com/economy/trump-tax-cuts-winners-losers-4dbf8fc7
52,2025-07-26-01-00-00 +0000,wsj,"The Democratic Party’s image has eroded to its lowest point in over three decades, according to a new WSJ poll, with voters seeing the GOP as the better option on most issues that decide elections",https://www.wsj.com/politics/elections/democratic-party-poll-voter-confidence-july-2025-9db38021
44,2025-07-26-13-24-33 +0000,nypost,Thailand and Cambodia trade accusations as deadly border clashes enter third day,https://nypost.com/2025/07/26/world-news/thailand-and-cambodia-trade-accusations-as-deadly-border-clashes-enter-third-day/
40,2025-07-25-22-10-39 +0000,bbc,"'I witnessed war crimes' in Gaza, former worker at GHF aid site tells BBC",https://www.bbc.com/news/videos/cy8k8045nx9o
36,2025-07-25-18-18-54 +0000,wapo,Russia rules out Putin-Zelensky meeting until end of peace talks,https://www.washingtonpost.com/world/2025/07/25/russia-ukraine-putin-zelensky-meeting/
33,2025-07-25-23-24-00 +0000,wsj,"HHS Secretary RFK Jr. plans to remove all members of a panel that determines what cancer screenings and other preventive health measures insurers must cover, people familiar with the matter said",https://www.wsj.com/health/healthcare/rfk-health-screening-panel-members-c308cbb0
31,2025-07-25-22-13-40 +0000,latimes,Essayli upended U.S. attorney's office by pushing Trump agenda. Will he stay on top?,https://www.latimes.com/california/story/2025-07-25/essayli-strongly-backs-trump-agenda-will-he-be-permanent-us-attorney
29,2025-07-25-20-25-00 +0000,wsj,"The wife of Rep. Mike Kelly (R., Pa.) bought 5,000 shares of Cleveland-Cliffs a day after a key tariff decision, fueling concerns from House Ethics Committee investigators",https://www.wsj.com/politics/policy/stock-trade-by-lawmakers-wife-fuels-insider-information-concerns-46a7645c
26,2025-07-26-04-38-21 +0000,nypost,Trump administration’s lawsuit over Chicago’s sanctuary city policies tossed by federal judge,https://nypost.com/2025/07/26/us-news/trump-administrations-lawsuit-over-chicagos-sanctuary-city-policies-tossed-by-federal-judge/
24,2025-07-26-16-54-10 +0000,nypost,"Ten civilians killed in Ukraine, while Zelensky says troops fend off major Russian advance on frontline regions",https://nypost.com/2025/07/26/world-news/ten-civilians-killed-in-ukraine-as-zelensky-says-troops-fend-off-major-russian-advance-on-frontline-regions/
