score,pubdate,source,title,link
180,2026-03-20-00-31-59 +0000,nyt,Trump Administration Faces Public Jitters as Oil Prices Surge Amid Iran War,https://www.nytimes.com/2026/03/19/world/middleeast/trump-oil-iran-war-mideast-japan.html
179,2026-03-19-23-19-00 +0000,bbc,Are US and Israel aligned on Iran war? Deciphering Trump's post after gas field attacks,https://www.bbc.com/news/articles/c8x7leknlywo?at_medium=RSS&at_campaign=rss
172,2026-03-19-20-48-00 +0000,wsj,Trump’s Iran War Frays Ties With Allies as Oil Prices Surge,https://www.wsj.com/world/trumps-iran-war-frays-ties-with-allies-as-oil-prices-surge-863211f9
156,2026-03-20-02-19-13 +0000,nyt,"Iran War Live Updates: As Attacks Shake Markets, Trump Seeks to Reassure Americans",https://www.nytimes.com/live/2026/03/19/world/iran-war-news-trump-oil
151,2026-03-19-17-03-13 +0000,nyt,Iran War Narrows Fed’s Path to Rate Cuts as Trump Demands Immediate Relief,https://www.nytimes.com/2026/03/19/business/fed-rate-cut-iran-war.html
146,2026-03-19-04-05-00 +0000,wsj,Escalating Attacks on Gulf Energy Assets Plunge Iran War Into New Phase,https://www.wsj.com/world/middle-east/escalating-attacks-on-gulf-energy-assets-plunge-iran-war-into-new-phase-36cc0a6e
141,2026-03-20-02-00-00 +0000,wsj,"In Nearly 90 Truth Social Posts, Trump Narrates the War in Iran",https://www.wsj.com/world/middle-east/in-nearly-90-truth-social-posts-trump-narrates-the-war-in-iran-2086975c
141,2026-03-19-20-36-58 +0000,nypost,Netanyahu denies misleading Trump into Iran war: ‘I didn’t have to convince him’,https://nypost.com/2026/03/19/us-news/netanyahu-denies-misleading-trump-into-iran-war-i-didnt-have-to-convince-him/
136,2026-03-19-16-47-46 +0000,nypost,Economists say risk of recession rises if oil cost hits a key benchmark as Iran war continues,https://nypost.com/2026/03/19/business/economists-say-risk-of-recession-rises-if-oil-cost-hits-a-key-benchmark-as-iran-war-continues/
131,2026-03-19-16-35-09 +0000,nypost,Trump draws gasps with shocking Pearl Harbor quip in front of Japanese PM over Iran ‘surprise attack’,https://nypost.com/2026/03/19/us-news/trump-evokes-pearl-harbor-attack-while-hosting-japanese-pm-who-knows-better-about-surprise-than-japan/
131,2026-03-19-17-21-42 +0000,nypost,"Trump orders Netanyahu to stop attacking Iran’s gas, oil fields",https://nypost.com/2026/03/19/us-news/trump-orders-netanyahu-to-stop-attacking-irans-gas-oil-fields/
130,2026-03-19-09-01-38 +0000,nyt,Trump Says U.S. and Qatar Not Involved in Strike on Iran’s South Pars Gas Field,https://www.nytimes.com/2026/03/19/world/middleeast/trump-iran-south-pars-gas-field.html
130,2026-03-19-17-50-38 +0000,bbc,Trump compares attack on Iran to Pearl Harbor in meeting with Japanese PM,https://www.bbc.com/news/videos/cx248jvgwj8o?at_medium=RSS&at_campaign=rss
129,2026-03-19-08-54-55 +0000,nypost,Iran unleashes fiery revenge on Gulf oil hubs after Israel blasts key gas field,https://nypost.com/2026/03/19/world-news/iran-torches-gulf-oil-hubs-after-israel-hits-key-gas-field/
128,2026-03-19-23-03-32 +0000,wapo,"Iran hits Gulf energy sites, escalating war, as U.S. mulls sanctions rollback",https://www.washingtonpost.com/world/2026/03/19/us-iran-war-trump-gas-prices-qatar/
123,2026-03-19-19-01-35 +0000,nypost,Gold and silver plummet — here’s why Iran war is hammering prices,https://nypost.com/2026/03/19/business/gold-and-silver-plummet-heres-why-iran-war-is-hammering-prices/
