score,pubdate,source,title,link
135,2026-08-03-14-20-54 +0000,nypost,"Dow soars nearly 700 points to record, oil slides over 5% after Trump announces new Iran peace talks",https://nypost.com/2026/08/03/business/dow-soars-500-points-oil-slides-over-5-after-trump-announces-new-iran-peace-talks/
134,2026-08-03-21-52-19 +0000,nypost,Trump lashes out at Big Oil for ‘making too much money’ during Iran war: ‘They ought to give some of that back’,https://nypost.com/2026/08/03/us-news/trump-lashes-out-at-big-oil-for-making-too-much-money-during-iran-war-they-ought-to-give-some-of-that-back/
124,2026-08-04-00-17-48 +0000,bbc,Why is Trump Media selling early access to Trump's Truth Social posts?,https://www.bbc.co.uk/news/videos/c74g0q8eey9o?at_medium=RSS&at_campaign=rss
124,2026-08-03-19-16-37 +0000,nypost,Trump gives Iran ‘last chance’ to sign deal before ‘decapitation’ — sets target date for Strait of Hormuz to reopen,https://nypost.com/2026/08/03/us-news/trump-gives-iran-last-chance-to-sign-deal-before-decapitation/
123,2026-08-03-13-38-30 +0000,chitri,"President Trump optimistic Iran talks will reopen strait, and other developments in the Middle East",https://www.chicagotribune.com/2026/08/03/trump-iran-talks/
120,2026-08-03-21-49-00 +0000,wsj,"Trump discusses Jeanine Pirro’s removal, Iran says there are no Hormuz talks with the U.S., and chatbots take over online dating. Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/policy/trump-discusses-jeanine-pirros-removal-after-reflecting-pool-reversal-ad386f6b
118,2026-08-03-11-20-12 +0000,nypost,Iran denies Trump claim new peace talks planned after US calls off attack,https://nypost.com/2026/08/03/world-news/iran-denies-trump-claim-new-peace-talks-planned-after-us-calls-off-attack/
118,2026-08-03-15-52-18 +0000,nypost,Trump rips ‘unbelievably duplicitous’ Iran for denying peace talks after he scrapped weekend strike plans,https://nypost.com/2026/08/03/us-news/trump-rips-unbelievably-duplicitous-iran-for-denying-peace-talks-after-he-scrapped-weekend-strike-plans/
116,2026-08-03-15-26-35 +0000,nypost,"GOP Sens. Cornyn, Tillis confirm they’ll back Todd Blanche for AG after he scraps Trump ‘anti-weaponization’ fund",https://nypost.com/2026/08/03/us-news/gop-sens-cornyn-tillis-confirm-theyll-back-todd-blanche-for-ag/
115,2026-08-04-00-25-00 +0000,wsj,"Trump has discussed ousting Jeanine Pirro, the U.S. attorney for the District of Columbia, after her office contradicted his contention that the Lincoln Memorial Reflecting Pool was damaged by vandals",https://www.wsj.com/politics/policy/trump-says-jeanine-pirro-folded-like-an-umbrella-in-reflecting-pool-case-89a06be2
112,2026-08-03-20-00-24 +0000,nyt,"Fact-Checking Trump’s Claims About the Effect of the Iran War on Oil Prices, Munitions and More",https://www.nytimes.com/2026/08/01/us/politics/trump-iran-war-toll-oil-fact-check.html
112,2026-08-04-01-19-28 +0000,nyt,An Emerging Deal Between Iran and Oman to Reopen Hormuz Would Come at a Cost for Trump,https://www.nytimes.com/2026/08/03/us/politics/strait-of-hormuz-possible-reopening-deal.html
110,2026-08-03-15-38-00 +0000,wsj,Opinion | The Way Out of Trump’s Iran Trap? We’ll Find Out in 2029,https://www.wsj.com/opinion/the-way-out-of-trumps-iran-trap-well-find-out-in-2029-6abd049c
108,2026-08-03-11-15-44 +0000,chitri,Todd Blanche rescinds fund for Trump allies after GOP senators threaten to block his attorney general bid,https://www.chicagotribune.com/2026/08/03/todd-blanche-fund-trump-allies-attorney-general-bid/
108,2026-08-03-20-06-28 +0000,nyt,Iran Says No Current Talks With U.S. After Trump Cites Progress on the Strait of Hormuz,https://www.nytimes.com/2026/08/03/world/middleeast/iran-talks-us-oman-strait-hormuz-trump.html
107,2026-08-03-19-49-32 +0000,nypost,Trump says Jeanine Pirro ‘choked’ by tossing out Reflecting Pool ‘vandalism’ case against Olympian: ‘Folded like an umbrella’,https://nypost.com/2026/08/03/us-news/trump-says-jeanine-pirro-choked-by-tossing-out-reflecting-pool-vandalism-case-against-olympian/
107,2026-08-03-07-03-22 +0000,nyt,"Trump Says He Canceled Strikes on Iran, Claiming Progress on Outlines of a Deal",https://www.nytimes.com/2026/08/02/world/middleeast/trump-iran-cancels-attack-deal.html
107,2026-08-03-12-34-08 +0000,cbc,Trump urges Iran to take up 'last chance' opportunity to sign a good peace deal,https://www.cbc.ca/news/world/iran-talks-trump-attacks-9.7294798?cmp=rss
106,2026-08-04-00-23-06 +0000,nyt,Pirro Meets With Trump at the White House After He Said She ‘Choked’ in Reflecting Pool Case,https://www.nytimes.com/2026/08/03/us/politics/trump-pirro-reflecting-pool-vandalism.html
101,2026-08-03-21-26-02 +0000,chitri,President Trump says US Attorney Jeanine Pirro ‘folded like an umbrella’ in bid to drop Reflecting Pool vandalism charges,https://www.chicagotribune.com/2026/08/03/trump-pirro-reflecting-pool-vandalism/
100,2026-08-03-17-18-04 +0000,bbc,Holdout senators back Blanche for AG after he formally withdraws Trump fund plan,https://www.bbc.co.uk/news/articles/c3w05gx32d4o?at_medium=RSS&at_campaign=rss
