score,pubdate,source,title,link
90,2026-04-19-12-17-29 +0000,nypost,"Iran War negotiations will resume this week, Trump tells The Post — despite new attacks on Hormuz",https://nypost.com/2026/04/19/us-news/iran-war-negotiations-will-resume-this-week-trump-tells-the-post/
36,2026-04-19-16-37-28 +0000,nyt,"8 Children Killed in Louisiana Domestic Violence Shooting, Police Say",https://www.nytimes.com/2026/04/19/us/shreveport-mass-shooting-dead-children.html
31,2026-04-19-15-54-00 +0000,wsj,"Trump is grappling with his own fears about the war, the record stock market rests on some big one-offs, and America is obsessed with mahjong. Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/trumps-fears-on-the-iran-war-2a28b672
30,2026-04-19-00-00-00 +0000,wsj,"Virginians face a ballot measure asking them whether to approve redrawing their state’s congressional districts, which would give a big lift to Democrats’ goal of taking back the U.S. House",https://www.wsj.com/politics/elections/virginia-congressional-map-ballot-measure-b12f9b2a
28,2026-04-18-20-55-28 +0000,nypost,"Iran’s maimed Supreme Leader Khamenei issues new military threats against US, Israel amid truce",https://nypost.com/2026/04/18/world-news/supreme-leader-khamenei-issues-new-military-threats-against-us-israel-amid-truce/
24,2026-04-19-16-28-02 +0000,nypost,Survey shows shocking number of Long Islanders believe Jews need to just ‘move on’ from ‘exaggerated’ Holocaust,https://nypost.com/2026/04/19/us-news/long-islanders-believe-jews-need-to-just-move-on-from-exaggerated-holocaust-survey/
22,2026-04-19-13-48-26 +0000,nypost,Energy Secretary reveals when gas prices are expected to drop below $3 a gallon— says Iran War price hikes already ‘peaked’,https://nypost.com/2026/04/19/us-news/chris-wright-reveals-when-gas-prices-will-to-drop-below-3-a-gallon-says-iran-war-price-hikes-peaked/
22,2026-04-19-03-49-45 +0000,nypost,JD Vance ‘grateful’ to Pope Leo for easing tensions amid feud with Trump over Iran war: ‘He will be in our prayers’,https://nypost.com/2026/04/18/world-news/jd-vance-grateful-to-pope-leo-for-easing-tensions-amid-messy-feud-with-trump-over-iran-war/
22,2026-04-18-17-19-00 +0000,wsj,President Trump signed an executive order Saturday that seeks to fast-track research into certain psychedelic drugs used to treat PTSD and other disorders,https://www.wsj.com/politics/policy/how-joe-rogan-convinced-trump-to-fast-track-review-of-psychedelic-drugs-3618fd73
21,2026-04-19-16-49-51 +0000,nypost,"Japan’s Princess Mako, who gave up royal life to marry a commoner, spotted with little heir — after fleeing NYC for burbs",https://nypost.com/2026/04/19/world-news/japans-princess-mako-who-gave-up-royal-life-to-marry-commoner-spotted-with-baby-after-fleeing-nyc/
