score,pubdate,source,title,link
126,2026-06-23-23-58-19 +0000,nyt,"Senate Votes to Direct End to Iran War, Rebuking Trump on War Powers",https://www.nytimes.com/2026/06/23/us/politics/senate-trump-war-powers-iran.html
117,2026-06-24-03-22-00 +0000,wsj,The Senate voted to limit President Trump’s ability to conduct military operations against Iran without congressional authorization after four Republicans joined with Democrats,https://www.wsj.com/politics/national-security/senate-passes-measure-directing-trump-to-end-hostilities-with-iran-241363fc
115,2026-06-24-03-57-59 +0000,bbc,"Congress passes war powers measure for first time, breaking with Trump over Iran",https://www.bbc.co.uk/news/articles/ce8j6g3v3r4o?at_medium=RSS&at_campaign=rss
114,2026-06-24-06-48-32 +0000,nyt,Trump Is Making Big Claims About the Iran Talks. Iran Keeps Contradicting Him.,https://www.nytimes.com/2026/06/23/us/politics/trump-iran-talks-contradictions.html
113,2026-06-23-14-23-41 +0000,nyt,How Will Colombia’s New President Fuel Trump’s Drug War?,https://www.nytimes.com/2026/06/22/world/americas/colombia-president-de-la-espriella-trump-drug-war.html
112,2026-06-23-22-01-03 +0000,nypost,Israel furious with Trump for being left out of the US-Iran peace talks: ‘It’s a huge mess’,https://nypost.com/2026/06/23/world-news/israel-furious-at-trump-for-being-left-out-of-the-us-iran-peace-talks/
111,2026-06-23-21-26-00 +0000,wsj,"Trump’s war powers restricted, the continuing tech selloff, and the effort to make the flamingo Florida’s state bird. (We also thought it already was.) Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/policy/senate-votes-to-curb-trumps-war-powers-dfb18279
93,2026-06-23-17-52-50 +0000,nypost,IAEA backs Trump in latest dispute with Iran — insists deal calls for nuclear inspectors,https://nypost.com/2026/06/23/us-news/iaea-backs-trump-in-latest-dispute-with-iran-insists-deal-calls-for-nuclear-inspectors/
92,2026-06-23-20-49-00 +0000,wsj,"President Trump’s push for stricter voter eligibility laws is colliding with a newly defiant Republican Senate, setting up a multifront battle ahead of midterm elections",https://www.wsj.com/politics/policy/trump-on-collision-course-with-senate-republicans-108aaf50
91,2026-06-24-03-48-00 +0000,wsj,"Zohran Mamdani’s allies notched key wins in New York primary elections Tuesday, in races dominated by conversations about Israel, legacy candidates and artificial intelligence",https://www.wsj.com/politics/policy/key-takeaways-from-the-new-york-house-primaries-16234968
91,2026-06-23-19-17-09 +0000,nypost,Unsettling ‘jellyfish’ drones spotted by downed US fighter pilot shows Iran is beefing up war tech: expert,https://nypost.com/2026/06/23/world-news/irans-jellyfish-drones-hints-regime-is-beefing-up-war-tech-expert/
84,2026-06-23-17-41-00 +0000,wsj,There is concern about how AI is affecting work as each new month brings a wave of job-cut announcements from large employers. Here’s how this year’s layoffs are stacking up.,https://www.wsj.com/economy/jobs/layoffs-2026-tracker-784ea69f
84,2026-06-23-14-55-38 +0000,nypost,Trump gets major win against China in African rare earth minerals race — what it means for US buisness,https://nypost.com/2026/06/23/world-news/trump-gets-major-win-against-china-in-african-earth-minerals-race/
83,2026-06-24-08-00-00 +0000,cbc,Trump threatened new tolls in the Strait of Hormuz. What if other countries follow suit?,https://www.cbc.ca/news/world/trump-iran-strait-of-hormuz-tolls-9.7246282?cmp=rss
82,2026-06-24-01-16-52 +0000,nypost,House passes bill barring investors from buying up single-family homes — Trump expected to sign it at the Capitol,https://nypost.com/2026/06/23/us-news/house-passes-bill-barring-investors-from-buying-up-single-family-homes-trump-expected-to-sign-it-at-the-capitol/
81,2026-06-23-17-05-06 +0000,nypost,"Trump admin warns colleges to stop ‘disturbing trend’ of race-based  housing, says they will face ‘maximum accountability’",https://nypost.com/2026/06/23/us-news/trump-admin-warns-colleges-race-based-dorms-violate-federal-law-neo-segregation/
81,2026-06-23-17-37-00 +0000,wsj,Top-ranking Senate Democrats are calling for hearings into a secret $500 million investment in the Trump family’s cryptocurrency venture from a group led by a senior Emirati royal,https://www.wsj.com/politics/policy/senate-democrats-call-for-hearings-into-500-million-trump-deal-with-emirati-royal-edac2509
77,2026-06-23-21-26-00 +0000,wsj,Senate Votes to Curb Trump’s War Powers,https://www.wsj.com/politics/policy/senate-votes-to-curb-trumps-war-powers-dfb18279?mod=rss_markets_main
77,2026-06-23-18-19-49 +0000,wapo,Trump dismisses Iran’s rejection of nuclear inspections,https://www.washingtonpost.com/world/2026/06/23/iran-says-no-nuclear-inspections-countering-vance-statement/
75,2026-06-23-17-47-25 +0000,bbc,Trump to attend World Cup final and present trophy,https://www.bbc.co.uk/sport/football/articles/cze9wp8r6lno?at_medium=RSS&at_campaign=rss
74,2026-06-23-18-23-27 +0000,nypost,"Trump says algae-filled Reflecting Pool ‘beautiful as it can be,’ but will be repaired around July 4",https://nypost.com/2026/06/23/us-news/trump-says-algae-filled-reflecting-pool-beautiful-as-it-can-be-but-will-be-repaired-around-july-4/
