score,pubdate,source,title,link
186,2026-06-29-17-38-00 +0000,wsj,Fedl governor Lisa Cook emerged as the victor in Monday’s Supreme Court ruling blocking President Trump’s attempt to fire her. But arguably the biggest winner is Fed Chairman Kevin Warsh,https://www.wsj.com/politics/policy/the-biggest-winner-in-lisa-cook-case-fed-chairman-kevin-warsh-f6ff7d4f
179,2026-06-29-21-33-00 +0000,wsj,"The Supreme Court blocks Trump’s firing of Lisa Cook, Comcast plans a company split, and Rafael Nadal eats anchovies for breakfast. Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/policy/supreme-court-blocks-trumps-bid-to-fire-lisa-cook-4fcc3569
163,2026-06-29-22-18-20 +0000,nyt,Trump Renews Threat to Fire Fed Governor Lisa Cook After Supreme Court Ruling,https://www.nytimes.com/2026/06/29/us/politics/trump-fire-fed-governor-cook.html
161,2026-06-30-14-41-59 +0000,cbc,U.S. Supreme Court rules against Trump executive order to limit birthright citizenship,https://www.cbc.ca/news/world/us-scotus-ruling-birthright-citizenship-9.7253592?cmp=rss
158,2026-06-30-15-35-04 +0000,startribune,"Supreme Court upholds birthright citizenship, rejecting Trump's proposed limits",https://www.startribune.com/supreme-court-upholds-birthright-citizenship-rejecting-trumps-proposed-limits/601863197
158,2026-06-30-14-48-28 +0000,latimes,Supreme Court rejects Trump's plan to limit birthright citizenship,https://www.latimes.com/politics/story/2026-06-30/supreme-court-rejects-trumps-plan-to-limit-birthright-citizenship
157,2026-06-29-20-25-00 +0000,wsj,Supreme Court Blocks Trump From Firing Fed Governor Lisa Cook,https://www.wsj.com/us-news/law/supreme-court-blocks-trumps-fed-firing-but-allows-removals-at-other-agencies-350c8cf4
156,2026-06-29-21-33-00 +0000,wsj,Supreme Court Blocks Trump’s Bid to Fire Lisa Cook,https://www.wsj.com/politics/policy/supreme-court-blocks-trumps-bid-to-fire-lisa-cook-4fcc3569?mod=pls_whats_news_us_business_f
155,2026-06-30-14-36-30 +0000,nypost,Supreme Court strikes down Trump birthright citizenship order in blow to president,https://nypost.com/2026/06/30/us-news/supreme-court-strikes-down-trump-birthright-citizenship-order-in-blow-to-president/
154,2026-06-30-15-34-00 +0000,wsj,Supreme Court Rejects Trump’s Bid to Curtail Birthright Citizenship,https://www.wsj.com/us-news/law/supreme-court-rejects-trumps-bid-to-curtail-birthright-citizenship-bf386c17
150,2026-06-30-14-37-54 +0000,bbc,Supreme Court's birthright ruling is major blow to Trump,https://www.bbc.co.uk/news/videos/c9w2nprzq5ro?at_medium=RSS&at_campaign=rss
147,2026-06-29-18-38-02 +0000,cbc,U.S. Supreme Court rejects Trump-led challenge against mail-in ballots,https://www.cbc.ca/news/world/trump-supreme-court-mail-in-ballots-late-counting-9.7252844?cmp=rss
145,2026-06-29-20-34-52 +0000,bbc,One big win and three defeats for Trump in dramatic day at Supreme Court,https://www.bbc.co.uk/news/articles/ceqdzd7zx24o?at_medium=RSS&at_campaign=rss
140,2026-06-29-20-15-08 +0000,bbc,Supreme Court allows late-arriving mail-in ballots in defeat for Trump,https://www.bbc.co.uk/news/articles/c93629rzpgxo?at_medium=RSS&at_campaign=rss
