score,pubdate,source,title,link
65,2025-07-26-16-09-07 +0000,nypost,"Trump mediates Cambodia-Thailand conflict, demands cease-fire after days of deadly clashes",https://nypost.com/2025/07/26/us-news/trump-mediates-cambodia-thailand-conflict-demands-cease-fire/
58,2025-07-26-21-07-33 +0000,nyt,Trump Says He Expects Quick Cease-Fire Between Thailand and Cambodia,https://www.nytimes.com/2025/07/26/world/asia/thailand-cambodia-fighting-conflict-expands.html
57,2025-07-26-02-25-06 +0000,nyt,New Reports on Russian Interference Show Trump’s Claims on Obama Are Overblown,https://www.nytimes.com/2025/07/25/us/trump-obama-russia.html
56,2025-07-26-12-48-43 +0000,cbc,"Fighting on Thai-Cambodia border continues for 3rd day as Trump, Malaysia urge ceasefire",https://www.cbc.ca/news/world/thailand-cambodia-malaysia-fighting-1.7594768?cmp=rss
56,2025-07-26-09-30-00 +0000,wsj,"Now that President Trump’s One Big Beautiful Bill Act is law, the fight has begun over who wins and who loses from its tax-and-spending changes",https://www.wsj.com/economy/trump-tax-cuts-winners-losers-4dbf8fc7
50,2025-07-26-00-00-00 +0000,wsj,"Using film showings, props and heated arguments, President Trump has become the master of catching people off guard during his second term",https://www.wsj.com/politics/policy/trump-ambush-political-strategy-fc23a9f8
49,2025-07-26-08-00-00 +0000,cbc,Trump vs. TV: A play-by-play of a wild week taking on the U.S. president's naysayers,https://www.cbc.ca/news/entertainment/trump-tv-political-satire-critics-1.7593883?cmp=rss
49,2025-07-26-22-27-46 +0000,nypost,Trump is right to want to Powell out at the Federal Reserve — but not just because of interest rates,https://nypost.com/2025/07/26/business/trump-is-right-to-want-to-powell-out-at-the-federal-reserve-but-not-just-because-of-interest-rates/
49,2025-07-26-18-13-03 +0000,bbc,Trump calls on Thailand and Cambodia to stop fighting,https://www.bbc.com/news/articles/cy854585r32o
47,2025-07-26-04-38-21 +0000,nypost,Trump administration’s lawsuit over Chicago’s sanctuary city policies tossed by federal judge,https://nypost.com/2025/07/26/us-news/trump-administrations-lawsuit-over-chicagos-sanctuary-city-policies-tossed-by-federal-judge/
47,2025-07-26-00-09-40 +0000,nyt,Judge Dismisses Trump Administration Lawsuit Against Illinois Sanctuary Measures,https://www.nytimes.com/2025/07/25/us/illinois-sanctuary-trump-immigration-lawsuit.html
