score,pubdate,source,title,link
193,2026-03-18-14-16-56 +0000,nypost,Trump waives Jones Act to address soaring gas prices from Iran war,https://nypost.com/2026/03/18/us-news/trump-waives-jones-act-to-address-soaring-gas-prices-from-iran-war/
103,2026-03-18-02-44-31 +0000,nypost,Lt. Gov. Juliana Stratton wins Illinois Senate Democratic primary for Durbin’s seat in key test of Pritzker’s influence,https://nypost.com/2026/03/17/us-news/juliana-stratton-wins-illinois-senate-democratic-primary-in-key-test-of-pritzkers-influence/
73,2026-03-18-16-57-14 +0000,nypost,Cesar Chavez’s closest ally reveals he raped her and got her pregnant twice: ‘My silence ends here’,https://nypost.com/2026/03/18/us-news/cesar-chavezs-ally-reveals-he-raped-her-and-got-her-pregnant/
69,2026-03-18-01-00-00 +0000,wsj,"The resignation of Joe Kent, the Trump administration’s top counterterrorism official, has the president’s advisers circling the wagons as signs of dissent over the war emerge",https://www.wsj.com/politics/national-security/trump-iran-war-adviser-reaction-ea3f1f93
68,2026-03-18-14-35-35 +0000,nypost,"Oil spikes after Iran says world’s largest gas fields hit in strikes, vows to attack Gulf oil production in retaliation",https://nypost.com/2026/03/18/world-news/oil-spikes-after-iran-says-worlds-largest-gas-fields-hit-in-strikes-vows-to-attack-gulf-oil-production-in-retaliation/
65,2026-03-17-22-49-03 +0000,bbc,Iranian security chief Ali Larijani killed in air strike,https://www.bbc.com/news/articles/c24deezq6meo?at_medium=RSS&at_campaign=rss
53,2026-03-18-10-00-00 +0000,nypost,"Trump will ‘rebalance’ media, FCC boss Brendan Carr tells Pod Force One — and urges broadcasters to air ‘pro-America’ programs",https://nypost.com/2026/03/18/us-news/fcc-boss-brendan-carr-tells-pod-force-one-that-trump-will-rebalance-the-media-and-urges-broadcasters-to-air-pro-america-programs/
42,2026-03-17-20-58-14 +0000,nypost,Iran continues intense attacks on Middle East neighbors after Israel says it ‘eliminated’ 2 of its top officials,https://nypost.com/2026/03/17/world-news/iran-continues-intense-attacks-on-neighbors-after-israel-says-it-killed-2-of-its-top-officials/
41,2026-03-18-16-58-36 +0000,startribune,Minnesota house prices decline for first time in three years as market shifts to buyers,https://www.startribune.com/minnesota-house-price-fall-first-time-three-year-market-shift-buyer-seller-sales-february/601600116
41,2026-03-18-16-00-00 +0000,wsj,"Sen. Markwayne Mullin (R., Okla.), President Trump’s pick to lead the Department of Homeland Security, struck a defiant tone in the early moments of his Senate confirmation hearing",https://www.wsj.com/politics/national-security/markwayne-mullin-dhs-confirmation-hearing-8c90f830
