score,pubdate,source,title,link
70,2025-12-01-14-38-59 +0000,nypost,Trump backs Hegseth after report claims war secretary ordered no survivors in drug boat strike: ‘I believe him’,https://nypost.com/2025/12/01/us-news/trump-backs-hegseth-after-report-claims-war-secretary-ordered-no-survivors-in-drug-boat-strike/
64,2025-12-01-11-00-00 +0000,latimes,"Attacks on ICE up 1,000%? Trump administration claim not backed up by court records",https://www.latimes.com/california/story/2025-12-01/dhs-1000-percent-increase-attacks-on-ice-agents-times-analysis
61,2025-12-01-04-00-00 +0000,wsj,"Economists predicted a global shock from President Trump’s tariffs, but some of them are now revising their global growth predictions upward",https://www.wsj.com/economy/trade/americas-tariffs-jolted-the-global-economy-its-ai-spending-is-helping-save-it-9be60ee0
61,2025-11-30-22-28-52 +0000,nypost,Why Venezuela’s allies Russia and China are slinking away as Trump ramps up pressure on Maduro,https://nypost.com/2025/11/30/world-news/why-venezuelas-allies-russia-and-china-mia-as-trump-ramps-up-pressure-on-maduro/
57,2025-12-01-14-42-17 +0000,nypost,Appeals court disqualifies former Trump lawyer Alina Habba from serving as interim US Attorney for New Jersey,https://nypost.com/2025/12/01/us-news/appeals-court-disqualifies-alina-habba-from-serving-as-interim-us-attorney-for-new-jersey/
54,2025-12-01-13-34-03 +0000,cbc,Trump promise to pardon ex-Honduran president convicted of drug trafficking looms as country votes,https://www.cbc.ca/news/world/honduras-election-results-trump-pardon-hernandez-9.6998373?cmp=rss
53,2025-12-01-14-46-30 +0000,nypost,First lady Melania Trump unveils White House Christmas decorations: ‘Warmth and comfort ‘,https://nypost.com/2025/12/01/us-news/first-lady-unveils-wh-christmas-decorations/
50,2025-11-30-22-00-52 +0000,nypost,"More GOP senators likely to defect from Trump over military action in Venezuela, Sen. Tim Kaine predicts",https://nypost.com/2025/11/30/us-news/more-gop-senators-likely-to-defect-from-trump-over-military-action-in-venezuela-sen-tim-kaine-predicts/
49,2025-12-01-11-37-01 +0000,nypost,Trump tells reporters he’ll release results of October MRI ‘if you want’,https://nypost.com/2025/12/01/us-news/trump-tells-reporters-hell-release-results-of-october-mri-if-you-want/
49,2025-12-01-06-23-00 +0000,wsj,Conservative Candidate Backed by Trump Has Narrow Lead in Honduran Election,https://www.wsj.com/world/americas/honduras-president-election-day-vote-76af5352
48,2025-11-30-17-12-00 +0000,wsj,Netanyahu Asks for a Pardon After Trump Says He Should Get One,https://www.wsj.com/world/middle-east/netanyahu-asks-for-a-pardon-after-trump-says-he-should-get-one-178c80d3
47,2025-11-30-22-12-10 +0000,nyt,Inside Trump’s Push to Make the White House Ballroom as Big as Possible,https://www.nytimes.com/2025/11/29/us/politics/trump-white-house-ballroom.html
47,2025-12-01-12-41-27 +0000,bbc,Three children among four killed in shooting at 'birthday party' in California,https://www.bbc.com/news/articles/cvg81p61dnmo?at_medium=RSS&at_campaign=rss
46,2025-12-01-02-33-52 +0000,nypost,"Stockton mass shooting that killed 4, including 3 kids, at child’s birthday party was gang-related: mayor",https://nypost.com/2025/11/30/us-news/stockton-mass-shooting-that-killed-4-including-3-kids-at-childs-birthday-party-was-gang-related-mayor/
46,2025-11-30-23-11-50 +0000,nyt,Trump Frees Fraudster Just Days Into Seven-Year Prison Sentence,https://www.nytimes.com/2025/11/29/us/politics/trump-david-gentile-commutation.html
46,2025-12-01-11-52-44 +0000,nypost,Trump doubles down on calling Gov. Tim Walz ‘retarded’: ‘There’s something wrong with him’,https://nypost.com/2025/12/01/us-news/trump-defends-calling-gov-tim-walz-retarded/
46,2025-12-01-11-33-56 +0000,nypost,Trump-backed conservative holds narrow lead in Honduras presidential vote,https://nypost.com/2025/12/01/world-news/conservatives-ahead-of-governing-party-in-honduras-presidential-vote-early-results-show/
46,2025-11-30-21-12-42 +0000,nypost,Trump gave Venezuelan dictator Maduro stern ultimatum — leave now or else: report,https://nypost.com/2025/11/30/us-news/trump-told-maduro-in-call-he-must-leave-venezuela-in-order-to-save-himself-and-his-family-report/
46,2025-11-30-20-36-42 +0000,cbc,"Children among 4 dead in birthday party mass shooting, California police say",https://www.cbc.ca/news/world/stockton-california-shooting-9.6998136?cmp=rss
45,2025-11-30-19-41-26 +0000,nypost,Venezuelan President Maduro slams Trump’s airspace shutdown as ‘colonial threat’,https://nypost.com/2025/11/30/world-news/venezuelan-president-maduro-slams-trumps-airspace-shutdown-as-colonial-threat/
44,2025-12-01-14-39-29 +0000,nyt,Trump-Endorsed Candidate and Sportscaster Lead Honduran Presidential Race,https://www.nytimes.com/2025/11/30/world/americas/honduras-election.html
44,2025-12-01-10-56-03 +0000,bbc,Honduras election on a knife edge as Trump-backed man slightly ahead,https://www.bbc.com/news/articles/cx2dgp8mvmno?at_medium=RSS&at_campaign=rss
43,2025-12-01-11-00-00 +0000,latimes,L.A. County supervisors are set to ban masks worn by ICE agents. Can they win a battle with Trump?,https://www.latimes.com/california/story/2025-12-01/la-county-supervisors-ordinance-banning-masked-ice-agents-trump
42,2025-12-01-02-49-03 +0000,nyt,"4 Dead, Including 3 Children, After Shooting at Birthday Party in California",https://www.nytimes.com/2025/11/29/us/shooting-stockton-california.html
42,2025-11-30-23-47-00 +0000,wsj,Congress launched inquiries and lawmakers from both parties raised the possibility of war crimes after a report that the U.S. targeted survivors of a strike on an alleged drug boat,https://www.wsj.com/politics/national-security/congress-opens-inquiries-after-report-that-u-s-targeted-boat-strike-survivors-34147d72
42,2025-12-01-09-57-37 +0000,cbc,"Death toll rises, hundreds missing as Indonesia, Sri Lanka and Thailand struggle to reach flood victims",https://www.cbc.ca/news/world/death-toll-rises-hundreds-missing-as-indonesia-sri-lanka-and-thailand-struggle-to-reach-flood-victims-9.6998354?cmp=rss
41,2025-12-01-14-45-00 +0000,wsj,Bond Markets React to Trump Remarks About Next Fed Chair,https://www.wsj.com/finance/2-year-jgb-yield-hits-1-000-for-first-time-in-17-years-0ef3dd57?mod=rss_markets_main
41,2025-12-01-01-33-44 +0000,wapo,Trump says Hegseth denied issuing order to kill boat crew,https://www.washingtonpost.com/national-security/2025/11/30/trump-hegseth-caribbean-strikes-kill-order/
39,2025-12-01-10-59-00 +0000,startribune,Olson: Trump’s ‘piggy’ insult is yet another stain on his record with women,https://www.startribune.com/trump-insults-female-reporter-epstein-files/601532860
38,2025-11-30-17-30-27 +0000,bbc,New party founded by Corbyn and Sultana adopts Your Party as name,https://www.bbc.com/news/articles/c4g9x5k73zro?at_medium=RSS&at_campaign=rss
