score,pubdate,source,title,link
177,2026-08-05-20-56-00 +0000,wsj,Abdul El-Sayed’s victory in Michigan’s Democratic Senate primary is a landmark win for the party’s insurgent left wing—and a sign that the fight with centrists over the party’s course is unsettled,https://www.wsj.com/politics/elections/progressive-victory-in-michigan-senate-primary-deepens-democratic-divide-b3b7fe16?mod=rss_socialpoliticsfeed
156,2026-08-05-23-34-00 +0000,wsj,"Poll after poll had signaled Abdul El-Sayed, a progressive Democrat, was headed for an easy victory in the Michigan primary for Senate. The race turned into a cliffhanger.",https://www.wsj.com/politics/elections/pollsters-predicted-a-blowout-in-michigan-primary-they-were-wrong-58d9e818?mod=rss_socialpoliticsfeed
154,2026-08-05-15-03-22 +0000,cbc,Abdul El-Sayed wins Michigan's Democratic Senate primary in major victory for party's progressive wing,https://www.cbc.ca/news/world/abdul-el-sayed-haley-stevens-democratic-primary-michigan-9.7296570?cmp=rss
146,2026-08-06-12-07-58 +0000,nyt,El-Sayed’s Michigan Senate Primary Win Sets Up the Left’s Biggest Test of the Fall,https://www.nytimes.com/2026/08/05/us/politics/el-sayed-michigan-senate-primary-win.html
145,2026-08-05-16-12-00 +0000,wsj,"Progressive Abdul El-Sayed won the Michigan Democratic Senate primary, dealing a setback to establishment Democrats",https://www.wsj.com/politics/elections/michigan-primary-election-results-2026-d257c567?mod=rss_socialpoliticsfeed
122,2026-08-06-14-00-00 +0000,wsj,A Republican-led Senate panel voted to hold Dr. Anthony Fauci in contempt of Congress for refusing to answer lawmakers’ questions about his handling of the Covid-19 pandemic,https://www.wsj.com/politics/policy/senate-panel-votes-to-hold-fauci-in-contempt-for-refusing-to-answer-questions-974dde4c?mod=rss_socialpoliticsfeed
120,2026-08-05-20-57-34 +0000,nypost,Far-left Senate candidate Abdul El-Sayed took over $115K from members of alleged Hamas-linked group: report,https://nypost.com/2026/08/05/us-news/abdul-el-sayed-took-over-115k-from-members-of-alleged-hamas-linked-group-report/
118,2026-08-05-17-26-04 +0000,wapo,How El-Sayed won the contentious Michigan Senate Democratic primary,https://www.washingtonpost.com/politics/2026/08/05/how-el-sayed-won-contentious-michigan-senate-democratic-primary/
104,2026-08-05-23-13-00 +0000,wsj,"A Senate panel investigating Dr. Anthony Fauci has obtained a copy of the doctor’s iPhone, potentially securing even more records related to the doctor’s actions during the Covid-19 pandemic",https://www.wsj.com/politics/policy/anthony-fauci-covid-phone-senate-96ebd8be?mod=rss_socialpoliticsfeed
101,2026-08-06-13-16-15 +0000,nypost,Dr. Anthony Fauci held in contempt by Senate panel after taking the Fifth 111 times in COVID hearing — could face prosecution,https://nypost.com/2026/08/06/us-news/senate-panel-votes-to-hold-dr-anthony-fauci-in-contempt-after-he-took-the-fifth-111-times-during-covid-hearing/
100,2026-08-05-17-35-36 +0000,nyt,Can Abdul El-Sayed Unify Michigan Democrats Ahead of the General Election?,https://www.nytimes.com/2026/08/05/us/politics/el-sayed-michigan-skeptical-voters.html
100,2026-08-05-20-54-25 +0000,chitri,"Senate confirms Dr. Erica Schwartz as CDC director, bringing new leadership to troubled agency",https://www.chicagotribune.com/2026/08/05/dr-erica-schwartz-confirmed-cdc-director/
99,2026-08-05-15-39-13 +0000,nyt,Muslim Americans Celebrate Abdul El-Sayed’s Win in Michigan Primary,https://www.nytimes.com/2026/08/05/us/elections/muslim-reaction-el-sayed-victory.html
96,2026-08-06-12-34-58 +0000,chitri,Senate panel to vote on holding Dr. Anthony Fauci in contempt for refusing to answer questions,https://www.chicagotribune.com/2026/08/06/senate-panel-to-vote-on-fauci/
92,2026-08-05-21-58-00 +0000,wsj,"The Senate confirmed Dr. Erica Schwartz as director of the Centers for Disease Control and Prevention, approving the first permanent leader for the nation’s top health agency in nearly a year",https://www.wsj.com/politics/policy/senate-confirms-first-full-time-cdc-director-in-nearly-a-year-90c7a278?mod=rss_socialpoliticsfeed
89,2026-08-06-01-00-00 +0000,wsj,"President Trump has spoken repeatedly with Kevin Warsh since he became Fed chairman, maintaining a line of communication between a president and a Fed chief that departs from recent precedent",https://www.wsj.com/politics/policy/trump-has-called-warsh-repeatedly-since-he-became-fed-chair-32804cf7?mod=rss_socialpoliticsfeed
