score,pubdate,source,title,link
116,2026-04-11-23-08-23 +0000,nyt,Iran War Live Updates: U.S. and Iran Hold Marathon Peace Talks Into the Early Morning,https://www.nytimes.com/live/2026/04/11/world/iran-war-trump-talks-pakistan
114,2026-04-11-23-26-00 +0000,wsj,"Powerful Democrats are calling for Rep. Eric Swalwell to end his campaign for California governor, citing allegations of sexual misconduct. Swalwell called the allegations “flat false.”",https://www.wsj.com/politics/elections/democrats-pressure-swalwell-to-exit-california-governors-race-after-allegations-8dc9f56e
97,2026-04-11-03-49-39 +0000,nypost,"California Rep. Eric Swalwell slams sexual misconduct, rape allegations against him — as he apologizes to wife in new video",https://nypost.com/2026/04/10/us-news/california-rep-eric-swalwell-slams-sexual-misconduct-rape-allegations-against-him-as-he-apologizes-to-wife-in-new-video/
92,2026-04-11-01-21-53 +0000,nyt,Israel and Lebanon Plan Talks in D.C. as War Threatens U.S.-Iran Cease-Fire Deal,https://www.nytimes.com/2026/04/10/world/middleeast/israel-lebanon-ceasefire-talks-iran-war.html
89,2026-04-11-13-30-45 +0000,nypost,US Navy ships cross Strait of Hormuz for first time since war started — as Iran threatens US vessels,https://nypost.com/2026/04/11/world-news/us-navy-ships-cross-strait-of-hormuz-for-first-time-since-start-of-iran-war-report/
86,2026-04-11-16-02-08 +0000,nypost,Fla. GOP rep plans to file motion to expel Eric Swalwell from Congress — following sexual assault allegations against Calif. governor candidate,https://nypost.com/2026/04/11/us-news/florida-gop-rep-anna-paulina-luna-files-motion-to-expel-eric-swalwell-from-congress/
81,2026-04-11-14-22-30 +0000,nyt,Iran Has Been Consistent in War. Will It Be Consistent in Peace Talks?,https://www.nytimes.com/2026/04/11/world/middleeast/iran-peace-talks-demands.html
81,2026-04-11-02-28-16 +0000,nypost,"Four women detail horrific sexual assault, misconduct claims against Eric Swalwell — including ex-staffer who alleges he raped her",https://nypost.com/2026/04/10/us-news/four-women-accuse-eric-swalwell-of-sexual-misconduct/
75,2026-04-11-23-53-19 +0000,wapo,Direct U.S.-Iran talks on ending war stretch well past midnight in Islamabad,https://www.washingtonpost.com/world/2026/04/11/us-iran-islamabad-hormuz-ceasefire/
75,2026-04-11-01-21-00 +0000,nyt,Iran’s South Africa Mission Trolls Trump Amid Hormuz Ceasefire,https://www.nytimes.com/2026/04/10/world/africa/iran-south-africa-trump-war-ceasefire.html
74,2026-04-11-14-14-36 +0000,nypost,Iran threatens to attack US Navy ships entering Strait of Hormuz after first American vessels moved through channel,https://nypost.com/2026/04/11/world-news/iran-threatens-to-attack-any-us-navy-ships-that-enter-the-strait-of-hormuz/
74,2026-04-11-21-39-55 +0000,nyt,Potential Democratic 2028 Candidates Condemn Trump’s ‘War of Choice’ in Iran,https://www.nytimes.com/2026/04/10/us/politics/iran-war-democrats-2028-election.html
73,2026-04-11-13-00-59 +0000,wapo,How college students who study war view Trump’s Iran taunts,https://www.washingtonpost.com/nation/2026/04/11/trump-iran-morality-war-class/
71,2026-04-11-05-11-37 +0000,nyt,World Leaders Push to Save Iran Talks Amid Israel’s Attacks in Lebanon,https://www.nytimes.com/2026/04/10/us/politics/iran-israel-lebanon-trump-talks.html
70,2026-04-11-20-25-00 +0000,wsj,A Naval Standoff in Hormuz Shows the High Stakes in U.S.-Iran Talks,https://www.wsj.com/world/middle-east/a-naval-standoff-in-hormuz-shows-the-high-stakes-in-u-s-iran-talks-f18df19a
70,2026-04-11-18-34-51 +0000,nyt,Eric Swalwell Faces Sex Assault Accusation as He Runs for California Governor,https://www.nytimes.com/2026/04/10/us/politics/eric-swalwell-allegations-california-governor.html
68,2026-04-11-12-10-04 +0000,nypost,China plans to deliver air defense systems to Iran during fragile cease-fire deal: report,https://nypost.com/2026/04/11/world-news/china-to-deliver-air-defense-systems-to-iran-amid-fragile-cease-fire-report/
66,2026-04-11-09-02-25 +0000,nyt,"Iran Tries to Grasp Economic Devastation of War, and Find a Way Past It",https://www.nytimes.com/2026/04/11/world/middleeast/iran-economy-war.html
66,2026-04-11-19-20-41 +0000,nyt,What We Know About the U.S.-Iran Cease-Fire Talks in Pakistan,https://www.nytimes.com/2026/04/09/world/middleeast/iran-us-ceasefire-talks-negotiations.html
65,2026-04-11-21-40-02 +0000,startribune,US-Iran historic ceasefire talks in Pakistan continue after midnight,https://www.startribune.com/us-iran-talks-set-to-bring-together-vance-and-iranian-officials-in-pakistan-as-ceasefire-strains/601665096
63,2026-04-11-05-13-14 +0000,nyt,Iran Looks to Project Unity With Large Delegation to Peace Talks,https://www.nytimes.com/2026/04/11/world/middleeast/iran-delegation-pakistan-us.html
63,2026-04-11-07-26-12 +0000,wapo,"U.S., Iran prepare for peace talks with a gulf separating the two sides",https://www.washingtonpost.com/national-security/2026/04/10/us-iran-peace-talks-ceasefire-pakistan/
62,2026-04-11-14-24-24 +0000,bbc,Calls grow for Swalwell to quit California governor race after sexual assault allegations,https://www.bbc.com/news/articles/c20qg3g9554o?at_medium=RSS&at_campaign=rss
62,2026-04-11-22-17-42 +0000,nypost,Dave Portnoy roasts Eric Swalwell over sexual assault allegations: ‘Serial drunk scumbag cheater’,https://nypost.com/2026/04/11/us-news/dave-portnoy-roasts-eric-swalwell-over-sexual-assault-allegations-serial-drunk-scumbag-cheater/
62,2026-04-11-22-52-40 +0000,nyt,Manhattan DA Opens Investigation Into Eric Swalwell After Sexual Assault Allegations,https://www.nytimes.com/2026/04/11/us/politics/eric-swalwell-california-governor-sexual-misconduct.html
