score,pubdate,source,title,link
104,2026-07-04-15-40-31 +0000,nypost,Trump says Iran gets ‘week off’ for lengthy funeral for former supreme leader Ali Khamenei: ‘Isn’t that nice?’,https://nypost.com/2026/07/04/world-news/trump-says-iran-gets-week-off-for-lengthy-khamenei-funeral-isnt-that-nice/
94,2026-07-04-23-18-35 +0000,nypost,"Putin, Zelensky among world leaders wishing US happy 4th of July on its 250th birthday",https://nypost.com/2026/07/04/world-news/putin-zelensky-among-world-leaders-wishing-us-happy-4th-of-july-on-its-250th-birthday/
83,2026-07-05-04-55-52 +0000,nypost,"Trump hails US as ‘light and the glory’ of the world on 4th of July, condemns ‘cancer’ of communism",https://nypost.com/2026/07/05/us-news/trump-hails-us-as-light-and-the-glory-of-the-world-on-4th-of-july-condemns-cancer-of-communism/
81,2026-07-05-04-35-00 +0000,wsj,"The U.S. rang in its 250th birthday in the nation’s capital with record-setting heat, thunderstorms and a speech from President Trump that emphasized American exceptionalism",https://www.wsj.com/us-news/july-4-250-event-national-mall-e64253db
80,2026-07-05-07-48-59 +0000,nypost,Three sons of Iran’s late Ayatollah Khamenei appear at funeral — but Supreme Leader Mojtaba Khamenei is still absent,https://nypost.com/2026/07/05/world-news/ayatollah-khamenei-funeral-attended-by-sons-but-iran-supreme-leader-mojtaba-khamenei-is-absent/
79,2026-07-04-11-43-17 +0000,nyt,"Will Iran’s New Supreme Leader, Mojtaba Khamenei, Attend His Father’s Funeral?",https://www.nytimes.com/2026/07/04/world/middleeast/iran-supreme-leader-khamenei-son.html
78,2026-07-04-21-40-33 +0000,nypost,Gavin Newsom goes on Trump-bashing tirade in tedious 4th of July address,https://nypost.com/2026/07/04/us-news/gavin-newsom-goes-on-trump-bashing-tirade-in-4th-of-july-address/
78,2026-07-05-03-38-32 +0000,nypost,Trump breaks out historic US flags to mark America’s 250th birthday,https://nypost.com/2026/07/04/us-news/trump-has-one-of-the-countrys-first-flags-on-stage-dating-from-1777-during-fourth-of-july-speech/
78,2026-07-05-05-02-35 +0000,nyt,"In Fourth of July Speech, Trump Celebrates America and Derides Foes",https://www.nytimes.com/2026/07/05/us/politics/trump-speech-fourth-july.html
76,2026-07-05-00-46-17 +0000,cbc,Trump mixes patriotism with partisanship as he celebrates America's 250th anniversary,https://www.cbc.ca/news/world/trump-independence-day-speech-9.7259040?cmp=rss
76,2026-07-05-03-59-05 +0000,nypost,Trump recognizes Artemis II astronauts during Fourth of July speech: ‘Assume you’re heading to Mars’,https://nypost.com/2026/07/04/us-news/trump-recognizes-artemis-ii-astronauts-during-fourth-of-july-speech-assume-youre-heading-to-mars/
73,2026-07-05-01-00-38 +0000,nyt,"TV coverage of the Fourth of July will emphasize holiday festivities, not Trump’s speech",https://www.nytimes.com/live/2026/07/04/us/america-250-celebrations-fourth-july/tv-coverage-of-the-fourth-of-july-will-emphasize-holiday-festivities-not-trumps-speech
72,2026-07-05-02-03-28 +0000,nypost,Brooklyn Bridge catches fire during 4th of July fireworks display,https://nypost.com/2026/07/04/us-news/brooklyn-bridge-catches-fire-during-fourth-of-july-fireworks-display/
71,2026-07-05-04-13-03 +0000,nypost,At least 19 suspected heat-related deaths in New Jersey as temps soar over the July 4th holiday,https://nypost.com/2026/07/05/us-news/at-least-19-suspected-heat-related-deaths-in-new-jersey-amid-historic-heat-wave-officials/
68,2026-07-04-22-04-53 +0000,nyt,"Democrats Clash With Trump, as Political Tensions Rise on America’s 250th",https://www.nytimes.com/2026/07/04/us/politics/democrats-clash-trump-america-250th-birthday.html
64,2026-07-05-01-59-02 +0000,nypost,Macy’s 4th of July fireworks spectacular light up the NYC sky,https://nypost.com/2026/07/04/us-news/macys-fourth-of-july-fireworks-spectacular-light-up-the-nyc-sky/
63,2026-07-04-20-22-03 +0000,nyt,"The Funeral of Iran’s Supreme Leader, Ali Khamenei",https://www.nytimes.com/2026/07/04/world/middleeast/the-funeral-of-irans-supreme-leader-ali-khamenei.html
61,2026-07-05-09-00-00 +0000,wapo,"3,000 miles from D.C., a July Fourth extravaganza that was not about Trump",https://www.washingtonpost.com/nation/2026/07/05/july-fourth-extravaganza-los-angeles-celebrated-americas-diversity/
61,2026-07-04-16-57-50 +0000,cbc,Crowds mourn Ayatollah Ali Khamenei as Iran begins days-long funeral ceremonies,https://www.cbc.ca/news/world/khamenei-funeral-ceremonies-begins-9.7258611?cmp=rss
61,2026-07-04-21-46-43 +0000,bbc,Funeral of Iran's former supreme leader 'intensely political moment',https://www.bbc.co.uk/news/videos/c23y22z4ppxo?at_medium=RSS&at_campaign=rss
57,2026-07-05-01-40-58 +0000,nypost,MAGA hats and giant US flags: inside California’s biggest 4th of July blowout,https://nypost.com/2026/07/04/us-news/huntington-beach-packed-for-the-largest-4th-of-july-bash-west-of-mississippi/
