score,pubdate,source,title,link
109,2026-09-02-01-29-00 +0000,wsj,"President Trump said he’s nominating Navy veteran Hung Cao to become the service’s top civilian leader, a job that has been vacant since John Phelan was pushed out in the spring",https://www.wsj.com/politics/national-security/trump-picks-veteran-hung-cao-to-become-navy-secretary-6de2aef4?mod=rss_socialpoliticsfeed
100,2026-09-01-21-22-00 +0000,wsj,"Iran and the U.S. continued tit-for-tat strikes in the Middle East. Meanwhile, the House voted to fund the government through mid-December. Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/policy/u-s-launches-new-strikes-on-iranian-targets-1a695368?mod=rss_socialpoliticsfeed
95,2026-09-01-09-00-00 +0000,wapo,Lake Ontario is now Lake America. Residents of Trump-voting Ontario have thoughts.,https://www.washingtonpost.com/politics/2026/09/01/lake-ontario-is-now-lake-america-residents-trump-voting-ontario-have-thoughts/
92,2026-09-02-03-35-03 +0000,startribune,"US military completes latest strikes against Iran, while Trump vows more for Tehran's retaliation",https://www.startribune.com/us-military-says-its-hitting-new-targets-in-iran-as-hostilities-flare-again/601885057
91,2026-09-01-08-25-50 +0000,wsj,"Stock Market News, Sept. 1, 2026: Oil Surges After New Middle East Strikes",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-09-01-2026?mod=rss_markets_main
89,2026-09-02-01-32-24 +0000,bbc,Apple Maps renames Lake Ontario as Lake America after Trump order,https://www.bbc.co.uk/news/articles/cddvyyz0e47o?at_medium=RSS&at_campaign=rss
87,2026-09-02-00-24-10 +0000,nypost,"Tyler Robinson will go to trial, face possible death penalty for Charlie Kirk killing, judge rules",https://nypost.com/2026/09/01/us-news/tyler-robinson-will-go-to-trial-face-possible-death-penalty-for-charlie-kirk-killing-judge-rules/
86,2026-09-01-21-52-05 +0000,chitri,‘Stop trying to be tough’: PM Mark Carney fires back at President Trump as US-Canada trade fight escalates,https://www.chicagotribune.com/2026/09/01/mark-carney-trump-us-canada-trade-fight/
85,2026-09-02-00-40-33 +0000,nyt,Map Apps Are Handling Trump’s Renaming of Lake Ontario to Lake America Differently,https://www.nytimes.com/2026/09/01/us/lake-ontario-america-name-apple-maps-mapquest.html
81,2026-09-01-21-04-00 +0000,wsj,"U.S. Stocks Fall as Oil, Bond Yields Spike, U.S.-Iran War Heats Up",https://www.wsj.com/finance/investing/u-s-stocks-fall-as-oil-bond-yields-spike-u-s-iran-war-heats-up-f87d48da?mod=rss_markets_main
81,2026-09-02-00-23-08 +0000,nyt,"U.S. Strikes Iran Over Strait of Hormuz Mines, Trump Says",https://www.nytimes.com/2026/09/01/us/politics/us-launches-air-strikes-iran.html
80,2026-09-01-19-25-56 +0000,nypost,"Who is Alejandro Betancourt, the controversial man behind Trump’s Venezuela oil deal accused of money laundering?",https://nypost.com/2026/09/01/business/who-is-alejandro-betancourt-the-controversial-man-behind-trumps-venezuela-oil-deal/
79,2026-09-02-01-59-10 +0000,bbc,Charlie Kirk murder suspect pleads not guilty as judge clears way for death penalty trial,https://www.bbc.co.uk/news/articles/cj4jn9q7evpo?at_medium=RSS&at_campaign=rss
78,2026-09-02-00-29-14 +0000,wapo,"Man accused of killing Charlie Kirk will stand trial, face potential death penalty",https://www.washingtonpost.com/nation/2026/09/01/tyler-robinson-accused-killing-charlie-kirk-faces-potential-death-penalty/
78,2026-09-02-02-58-36 +0000,nypost,"California judge tosses Trump DOJ lawsuit, letting schools keep allowing biological males on girls’ teams",https://nypost.com/2026/09/01/us-news/doj-plans-to-renew-challenge-to-californias-transgender-sports-policy/
77,2026-09-02-02-31-16 +0000,nyt,Former Biden White House Aide Wins Massachusetts Democratic House Primary,https://www.nytimes.com/2026/09/01/us/politics/massachusetts-democratic-primary-6th-district.html
76,2026-09-01-20-17-12 +0000,nypost,"Dow falls 450 points while rising oil prices send Treasury yields racing toward 5%, Iran fears renewed",https://nypost.com/2026/09/01/business/dow-falls-450-points-while-rising-oil-prices-send-treasury-yields-racing-toward-5-iran-fears-renewed/
75,2026-09-01-21-22-18 +0000,wapo,Trump said his deal with Venezuela would lower gas prices. Will it?,https://www.washingtonpost.com/business/2026/09/01/why-trumps-venezuela-oil-deal-will-not-bring-quick-relief-us/
75,2026-09-01-18-51-00 +0000,wsj,U.S. Stocks Fall as Oil Surges After New Middle East Strikes,https://www.wsj.com/finance/investing/u-s-stock-futures-slip-amid-bond-selloff-410a147c?mod=rss_markets_main
72,2026-09-01-16-59-00 +0000,wsj,"Republicans are planning to raise millions of dollars during the coming GOP midterm convention in Dallas, including asking donors to pay more than $88,000 for a photo with President Trump",https://www.wsj.com/politics/elections/an-88-600-photo-with-trump-gop-hopes-to-raise-millions-during-convention-ea336f52?mod=rss_socialpoliticsfeed
71,2026-09-02-00-35-52 +0000,chitri,Judge sends Charlie Kirk murder case to trial with defendant facing potential death penalty,https://www.chicagotribune.com/2026/09/01/charlie-kirk-murder-case-to-trial/
70,2026-09-02-03-54-00 +0000,wsj,Massachusetts Sen. Ed Markey beat back a Democratic primary challenge from Rep. Seth Moulton in a generational fight that focused on Markey’s age and the future of the party,https://www.wsj.com/politics/elections/sen-ed-markey-defeats-younger-challenger-in-massachusetts-bf4379fe?mod=rss_socialpoliticsfeed
70,2026-09-02-00-36-24 +0000,cbc,Accused in Charlie Kirk shooting pleads not guilty to murder charge that could carry death penalty,https://www.cbc.ca/news/world/tyler-robinson-preliminary-trial-charlie-kirk-shooting-9.7328858?cmp=rss
68,2026-09-01-12-57-00 +0000,wsj,Oil Prices Rise as Renewed U.S.-Iran Fighting Deepens Hormuz Supply Risks,https://www.wsj.com/finance/commodities-futures/oil-prices-rise-as-renewed-u-s-iran-fighting-deepens-hormuz-supply-risks-3a35f63a?mod=pls_whats_news_us_business_f
68,2026-09-01-17-54-05 +0000,nyt,What to Know About Venezuelan Energy Following Trump’s Oil Deal,https://www.nytimes.com/2026/09/01/business/energy-environment/venezuela-oil-trump-deal.html
66,2026-09-02-06-05-21 +0000,wapo,U.S. carries out new military strikes in Iran,https://www.washingtonpost.com/national-security/2026/09/01/us-carries-out-new-military-strikes-iran/
66,2026-09-01-19-27-21 +0000,cbc,Why this U.S. congressman is fighting back on Donald Trump's renaming of Lake Ontario,https://www.cbc.ca/radio/thecurrent/trump-lake-ontario-rename-bill-9.7328091?cmp=rss
65,2026-09-01-19-30-00 +0000,wsj,WTI Oil Back At $90 as U.S. Launches More Strikes Against Iran,https://www.wsj.com/finance/commodities-futures/oil-rises-on-prospect-for-prolonged-supply-disruptions-in-middle-east-2b9b6919?mod=rss_markets_main
65,2026-09-01-21-52-35 +0000,nypost,Two supertankers hit in the Strait of Hormuz — as Iran president extends olive branch,https://nypost.com/2026/09/01/world-news/two-supertankers-struck-in-the-strait-of-hormuz-as-iran-president-extends-olive-branch/
65,2026-09-01-16-12-47 +0000,nyt,How the Pentagon Is Getting Into the Venezuelan Oil Business Under Trump,https://www.nytimes.com/2026/08/31/us/politics/pentagon-venezuela-oil.html
