score,pubdate,source,title,link
115,2025-08-06-01-44-41 +0000,nypost,Trump envoy Witkoff urged to take tough approach with Putin in make-or-break meeting to end Ukraine war before sanctions,https://nypost.com/2025/08/05/us-news/trump-envoy-witkoff-urged-to-take-tough-approach-with-putin-in-make-or-break-meeting-to-end-ukraine-war-before-sanctions/
59,2025-08-06-10-00-00 +0000,latimes,Chabria: Newsom vows Texas will be 'neutered' by California. Will voters let him do it?,https://www.latimes.com/california/story/2025-08-06/chabria-column-newsom-texas-redistricting-california-voters
49,2025-08-06-10-00-00 +0000,nypost,"NY POSTcast Daily Debrief: Death row inmate cries out as he’s executed, Clintons subpoenaed, wolf no match for Scarlett Johansson",https://nypost.com/2025/08/06/us-news/ny-postcast-daily-debrief-august-6-2025/
47,2025-08-06-09-00-00 +0000,wsj,Democrats are adding potentially risky Epstein-related attacks during their August break home with voters to their attacks on the Trump tax law,https://www.wsj.com/politics/policy/epstein-files-democrats-trump-1a5dbc6c
42,2025-08-05-16-34-00 +0000,wsj,The Swiss president is heading to the U.S. in a last-ditch effort to head off punishing tariffs that threaten to cripple key sectors of the country’s economy,https://www.wsj.com/economy/trade/swiss-president-dashes-to-washington-to-avert-crippling-trump-tariffs-a2f2f2a0
41,2025-08-06-11-49-45 +0000,nypost,"Virgin Atlantic passenger threatens to rape flight attendant, blow up her hotel in scary first-class outburst in front of his wife and kids",https://nypost.com/2025/08/06/world-news/staffing-match-employee-salman-iftikhar-threatened-to-rape-flight-attendant-in-first-class-blowup/
38,2025-08-06-12-45-15 +0000,nyt,"Alec Luhn, Missing American Journalist, Found Alive in Norway",https://www.nytimes.com/2025/08/06/world/europe/alec-luhn-norway-found.html
36,2025-08-05-23-19-49 +0000,latimes,"L.A. County residents illegally exported 'sensitive' high-power AI microchips to China, feds allege",https://www.latimes.com/california/story/2025-08-05/la-county-residents-illegally-exported-sensitive-high-power-ai-microchips-to-china-feds-allege
34,2025-08-05-16-15-00 +0000,wsj,"The way Illinois draws political district boundaries has been criticized by good government groups for decades, with districts that are often nowhere close to compact or contiguous",https://www.wsj.com/politics/policy/pritzkers-illinois-temporary-home-to-texas-democrats-is-gerrymandering-hot-spot-1c00cbd0
34,2025-08-05-22-21-43 +0000,nypost,"Trump rips ‘no talent’ Gayle King, citing New York Post report over her ‘murky’ future at CBS",https://nypost.com/2025/08/05/media/trump-rips-no-talent-gayle-king-citing-new-york-post-report-over-her-murky-future-at-cbs/
