score,pubdate,source,title,link
72,2026-09-07-11-54-06 +0000,nyt,Trump Posts Map Suggesting New Mexico Be Renamed as ‘New America’,https://www.nytimes.com/2026/09/07/us/politics/trump-rename-new-mexico.html
71,2026-09-06-20-08-57 +0000,nypost,Trump posts map that renames New Mexico ‘New America’,https://nypost.com/2026/09/06/us-news/trump-posts-map-that-renames-new-mexico-new-america/
69,2026-09-06-19-25-00 +0000,wsj,Trump Envoys Visit Ukraine in New Push for Peace Talks,https://www.wsj.com/world/europe/trump-envoys-visit-ukraine-in-new-push-for-peace-talks-ee01b34e?mod=rss_worldnews
61,2026-09-06-17-48-16 +0000,nypost,Mike Lawler recounts how he stood up to Trump to save New Yorkers thousands on SALT,https://nypost.com/2026/09/06/us-news/mike-lawler-recounts-how-he-stood-up-to-trump-to-save-new-yorkers-thousands-on-salt/
58,2026-09-06-19-46-40 +0000,cbc,At least 5 dead after Amazon cargo plane barrels off Miami runway and smashes into cars: police,https://www.cbc.ca/news/world/amazon-cargo-plan-overrun-runway-in-miami-9.7334414?cmp=rss
57,2026-09-06-15-17-00 +0000,wsj,"As President Trump’s approval rating hovers near all-time lows, MAGA-centered merchandise retailers and their suppliers are seeing sales dwindle",https://www.wsj.com/politics/in-trumps-second-term-the-maga-merchandise-boom-is-going-bust-725bc43a?mod=rss_socialpoliticsfeed
56,2026-09-06-15-24-43 +0000,wapo,Trump appeals to Supreme Court as time runs out on push to restrict mail voting,https://www.washingtonpost.com/politics/2026/09/06/trump-is-running-out-time-he-tries-restrict-mail-voting/
54,2026-09-06-17-44-24 +0000,nypost,Trump asks Supreme Court to allow mail-in ballot restrictions ahead of midterms,https://nypost.com/2026/09/06/us-news/trump-renews-supreme-court-appeal-for-midterm-mail-ballots/
53,2026-09-06-16-32-35 +0000,nypost,Trump Energy secretary says ‘there may not be’ an Iran nuke deal — but US winning anyway,https://nypost.com/2026/09/06/us-news/there-may-not-be-a-nuclear-agreement-with-iran-trump-may-destroy-capabilities-instead-energy-secretary-says/
53,2026-09-07-12-23-21 +0000,nypost,Iran says it plans to create new ‘restricted zone’ near Strait of Hormuz — as it desperately tries to control chokepoint,https://nypost.com/2026/09/07/world-news/iran-says-it-plans-to-create-new-restricted-zone-near-strait-of-hormuz-as-it-desperately-tries-to-control-chokepoint/
52,2026-09-07-12-22-39 +0000,bbc,Germany's far-right AfD says 'democracy demands' parties work with them after state election win,https://www.bbc.co.uk/news/articles/cpd0113082eo?at_medium=RSS&at_campaign=rss
52,2026-09-07-11-36-28 +0000,wapo,Trump suggests renaming New Mexico amid torrent of online memes and taunts,https://www.washingtonpost.com/politics/2026/09/07/trump-suggests-renaming-new-mexico-amid-torrent-online-memes-taunts/
52,2026-09-06-18-18-27 +0000,chitri,Trump administration makes another appeal to the Supreme Court to allow mail ballot restrictions,https://www.chicagotribune.com/2026/09/06/trump-supreme-court-mail-ballot-restrictions/
51,2026-09-06-18-32-53 +0000,bbc,Germany's far-right AfD celebrate projected win in state election,https://www.bbc.co.uk/news/videos/c5yegd6ldy6o?at_medium=RSS&at_campaign=rss
51,2026-09-06-17-34-57 +0000,cbc,Far-right AfD wins German state election but falls short of majority,https://www.cbc.ca/news/world/afd-germany-election-saxony-anhalt-9.7334357?cmp=rss
50,2026-09-06-18-01-21 +0000,nyt,Trump Administration Again Asks Supreme Court to Allow Mail Voting Restrictions,https://www.nytimes.com/2026/09/06/us/politics/trump-mail-in-voting-supreme-court.html
49,2026-09-07-12-03-00 +0000,wsj,"Amazon Cargo Plane Overshoots Runway in Miami, Killing Five People",https://www.wsj.com/us-news/amazon-cargo-plane-miami-runway-crash-52198128?mod=rss_usnews
49,2026-09-06-22-14-55 +0000,wapo,"Amazon cargo plane crashes at Miami airport, killing five people",https://www.washingtonpost.com/nation/2026/09/06/amazon-cargo-plane-crashes-after-veering-off-runway-miami-airport/
47,2026-09-06-15-02-48 +0000,chitri,Iran says it plans to announce a new ‘exclusion zone’ near the Strait of Hormuz,https://www.chicagotribune.com/2026/09/06/iran-claims-a-strike-on-a-us-ship-in-the-strait-of-hormuz-but-the-us-denies-it/
46,2026-09-06-16-00-34 +0000,chitri,A whiplash election year enters its final stretch as Trump holds wild cards,https://www.chicagotribune.com/2026/09/06/2026-midterms-final-stretch/
44,2026-09-06-22-31-11 +0000,nypost,Right-wing AfD party notches historic win in Germany: ‘We are going to see explosive growth’,https://nypost.com/2026/09/06/world-news/right-wing-afd-party-notches-historic-win-in-germany-we-are-going-to-see-explosive-growth/
43,2026-09-07-09-00-13 +0000,nyt,"In Peru, the Trump Administration Sees the Limits of Its Anti-China Push",https://www.nytimes.com/2026/09/07/world/americas/peru-trump-china-economy.html
43,2026-09-07-09-07-59 +0000,nypost,"United Airlines flight attendant catches baby that was about to fall out of new, ‘exhausted’ mom’s lap",https://nypost.com/2026/09/07/us-news/united-airlines-flight-attendant-monique-harris-catches-baby-that-was-about-to-fall-out-of-new-exhausted-moms-lap/
42,2026-09-07-10-00-19 +0000,chitri,Many Loop restaurants shut their doors during the pandemic. Now new ones are taking their place.,https://www.chicagotribune.com/2026/09/07/loop-restaurants-open/
42,2026-09-07-05-37-28 +0000,bbc,Watch: Cargo plane overshoots runway at Miami airport,https://www.bbc.co.uk/news/videos/c4grd9mg3rvo?at_medium=RSS&at_campaign=rss
42,2026-09-07-07-43-00 +0000,wsj,"After Far-Right Election Breakthrough, Germany’s Merz Faces Painful Dilemma",https://www.wsj.com/world/europe/germanys-right-wing-populists-on-course-for-historic-victory-56662408?mod=rss_worldnews
42,2026-09-06-23-04-29 +0000,wapo,Nationalist AfD wins key regional election in Germany but falls short of majority,https://www.washingtonpost.com/world/2026/09/06/alternative-germany-looks-big-boost-regional-elections-germany/
42,2026-09-07-07-45-02 +0000,nypost,Miami firefighters seen climbing into Amazon cargo jet after shouting on dispatch ‘The plane is on fire’,https://nypost.com/2026/09/07/us-news/miami-firefighters-seen-climbing-into-amazon-cargo-jet-after-shouting-on-dispatch-the-plane-is-on-fire/
42,2026-09-06-19-35-00 +0000,chitri,German far-right party set for regional election triumph but uncertain of governing,https://www.chicagotribune.com/2026/09/06/german-far-right-party-election/
41,2026-09-06-23-00-09 +0000,nyt,Germany’s Far Right Just Misses Majority in Crucial State Election,https://www.nytimes.com/2026/09/06/world/europe/germany-afd-election-saxony-anhalt.html
41,2026-09-07-09-03-15 +0000,nyt,How a Colorado School District Is Fighting Trump’s Anti-Transgender Push,https://www.nytimes.com/2026/09/07/us/politics/jefferson-county-trump-transgender-lawsuit.html
41,2026-09-06-14-58-03 +0000,nyt,Trump’s War on Mail-In Ballots Has Voters Baffled. That May Be the Point.,https://www.nytimes.com/2026/09/06/us/elections/trump-mail-in-voting-confusion.html
41,2026-09-07-11-42-41 +0000,nyt,"What to Know About Cargo Plane That Overran Its Runway, Killing 5 in Miami",https://www.nytimes.com/2026/09/06/us/miami-plane-crash-what-we-know.html
