score,pubdate,source,title,link
106,2026-06-07-21-02-06 +0000,nypost,Trump insists Israel’s Netanyahu ‘won’t have any choice’ in accepting Iran peace deal after fresh strikes: ‘I call the shots’,https://nypost.com/2026/06/07/us-news/trump-tells-the-post-things-are-going-very-well-advises-netanyahu-not-to-fire-back-at-iran/
99,2026-06-08-16-39-22 +0000,nypost,Netanyahu says Israel will ‘hold fire’ on Iran after Trump demand,https://nypost.com/2026/06/08/us-news/netanyahu-says-israel-will-hold-fire-on-iran-after-trump-demand/
91,2026-06-08-11-42-45 +0000,latimes,Iran and Israel trade fire then halt after Trump intervenes,https://www.latimes.com/world-nation/story/2026-06-08/new-iran-israel-strikes-threaten-ceasefire-trump-tells-both-sides-to-stop-shooting
90,2026-06-08-10-04-21 +0000,nypost,Iran says it’s halting Israel attacks after Trump tells both sides ‘stop shooting’,https://nypost.com/2026/06/08/us-news/trump-says-israel-iran-must-stop-shooting-after-airstrikes-rock-tehran/
87,2026-06-08-17-11-32 +0000,bbc,Iran and Israel say they have halted strikes after first exchange of fire since truce,https://www.bbc.com/news/articles/cj6ge150z5go?at_medium=RSS&at_campaign=rss
81,2026-06-07-21-10-44 +0000,nyt,Iran Fires Missiles at Israel for First Time Since April Cease-Fire,https://www.nytimes.com/2026/06/07/world/middleeast/iran-israel-missiles.html
80,2026-06-08-01-53-13 +0000,nypost,Israel strikes back at Iran military targets hours after missile barrage over Lebanon attack,https://nypost.com/2026/06/07/world-news/israel-strikes-back-at-iran-military-targets-hours-after-missile-barrage-over-lebanon-attack/
78,2026-06-08-02-21-36 +0000,wapo,Israel launches strikes on Iran after Tehran fires barrage of missiles,https://www.washingtonpost.com/politics/2026/06/07/trump-says-us-open-unfreezing-iranian-funds-easing-sanctions-if-they-behave/
75,2026-06-07-19-52-50 +0000,nypost,"Iran bombards Israel with missiles, threatening to reignite all-out conflict",https://nypost.com/2026/06/07/world-news/israel-says-iran-launched-missiles-at-it-in-first-attack-since-cease-fire-began-in-april/
75,2026-06-08-17-03-43 +0000,wapo,"After escalating strikes, Israel and Iran signal end to attacks",https://www.washingtonpost.com/world/2026/06/08/airstrikes-intensify-israel-iran-clashes-leave-ceasefire-brink/
73,2026-06-07-20-19-53 +0000,nyt,Trump Defends Compensation Fund and Iran War in ‘Meet the Press’ Interview,https://www.nytimes.com/2026/06/07/us/politics/trump-new-wars-compensation-fund.html
72,2026-06-08-17-22-02 +0000,nyt,"Iran-Israel Escalation Ignited in Lebanon, Which Is Trapped in Their Conflict",https://www.nytimes.com/2026/06/08/world/middleeast/lebanon-israel-iran.html
71,2026-06-08-01-48-59 +0000,cbc,Iran and Israel say they have halted strikes on each other for now,https://www.cbc.ca/news/world/israel-iran-9.7226891?cmp=rss
70,2026-06-08-13-54-29 +0000,nyt,No Calm for Tehran’s Residents as Iran-Israel Fighting Resumes,https://www.nytimes.com/2026/06/08/world/middleeast/iran-tehran-israel-attacks.html
69,2026-06-08-14-14-00 +0000,wsj,Oil Trims Gains After Iran Says It Ended Attacks on Israel,https://www.wsj.com/world/middle-east/oil-climbs-as-israel-iran-clashes-stoke-middle-east-escalation-fears-24dc8c59?mod=pls_whats_news_us_business_f
68,2026-06-08-12-59-00 +0000,wsj,"Crude Gains Ease As Israel, Iran Urged to Halt Fighting",https://www.wsj.com/finance/commodities-futures/oil-prices-rise-amid-escalating-supply-disruption-concerns-a2670a9a?mod=rss_markets_main
67,2026-06-08-17-41-27 +0000,nyt,Live Updates: Iran and Israel Pull Back After Exchange of Attacks,https://www.nytimes.com/live/2026/06/08/world/iran-israel-lebanon-attacks
67,2026-06-08-16-30-00 +0000,wsj,Iran and Israel Halt Exchanges of Fire,https://www.wsj.com/world/middle-east/iran-fires-missiles-at-israel-after-israeli-airstrike-on-beirut-a93b4da7?mod=pls_whats_news_us_business_f
66,2026-06-08-17-21-00 +0000,wsj,Trump Struggled to Rein In Netanyahu’s Strikes on Iran,https://www.wsj.com/world/middle-east/trump-and-netanyahus-rift-over-lebanon-is-deepening-df16b6c9
66,2026-06-08-13-45-10 +0000,nyt,Oil Rises After Hostilities Between Iran and Israel Escalate,https://www.nytimes.com/2026/06/07/business/oil-gas-stocks-iran.html
63,2026-06-08-14-11-22 +0000,bbc,Iran's strike on Israel suggests the regime's sense of resilience is growing,https://www.bbc.com/news/articles/cly72ryrd1jo?at_medium=RSS&at_campaign=rss
62,2026-06-08-16-15-26 +0000,nyt,The 15-Hour Fight With Iran Showed the Bind Israel Is In,https://www.nytimes.com/2026/06/08/world/middleeast/israel-netanyahu-iran-trump-lebanon.html
61,2026-06-08-04-32-00 +0000,wsj,"Democratic candidate for U.S. Senate Graham Platner held a town hall where voters could ask him about allegations of past misconduct. No one did. Instead, voters doubled down on support for him.",https://www.wsj.com/politics/elections/platner-supporters-unfazed-by-allegations-of-misconduct-6189b288
60,2026-06-08-17-41-25 +0000,nyt,Why Iran Risked an Attack on Israel,https://www.nytimes.com/2026/06/08/world/middleeast/israel-iran-strikes-regional-gains.html
56,2026-06-08-15-21-04 +0000,bbc,Iran's World Cup football team arrives in Mexico amid US visa row,https://www.bbc.com/news/videos/cz6vw0deq09o?at_medium=RSS&at_campaign=rss
53,2026-06-08-00-00-00 +0000,wsj,The New York Primary That Is All About Israel,https://www.wsj.com/politics/policy/the-new-york-primary-that-is-all-about-israel-f1e737e6
52,2026-06-08-07-05-11 +0000,nypost,Trump blasts ‘crooked’ California elections as Spencer Pratt falls into 3rd place in LA primary,https://nypost.com/2026/06/08/us-news/trump-blasts-crooked-california-elections-as-spencer-pratt-falls-into-3rd-place-in-la-primary/
49,2026-06-08-10-13-00 +0000,wsj,German Factory Orders Fell Back in April as Iran War Damps Demand,https://www.wsj.com/economy/german-factory-orders-fell-back-in-april-7102ffb1
49,2026-06-08-15-16-22 +0000,nyt,Houthis Threaten to Widen Iran War by Blocking Israeli Shipping in Red Sea,https://www.nytimes.com/2026/06/08/world/middleeast/houthis-yemen-red-sea-israel-shipping.html
48,2026-06-07-18-48-01 +0000,latimes,"Trump, after baselessly alleging fraud in California vote again, storms out of NBC interview",https://www.latimes.com/california/story/2026-06-07/president-trump-storms-off-meet-the-press
47,2026-06-07-19-55-49 +0000,bbc,Trump abruptly ends NBC interview after clash over 'rigged election' claim,https://www.bbc.com/news/articles/ce8k1xx6yzjo?at_medium=RSS&at_campaign=rss
46,2026-06-08-01-00-00 +0000,wsj,"Most rankings of companies look backward, measuring them based on past performance. The WSJ’s new ranking looks forward.",https://www.wsj.com/economy/jobs/best-companies-future-2026-095764e4
