score,pubdate,source,title,link
113,2026-09-03-02-09-29 +0000,chitri,"Judge blocks President Trump’s new bid to curb birthright citizenship, citing Supreme Court precedent",https://www.chicagotribune.com/2026/09/02/trump-birthright-citizenship-order-blocked/
107,2026-09-03-10-00-00 +0000,latimes,"Convicted Trump Media-linked fraudster funded pro-Trump film in hopes of pardon, lawsuit says",https://www.latimes.com/politics/story/2026-09-03/trump-media-linked-fraudster-funded-pro-trump-film-in-hopes-of-pardon-suit-says
102,2026-09-03-18-34-16 +0000,nypost,Vance says no ‘security concern’ behind Trump missing 9/11 Ground Zero ceremony — where he jokes he’ll have ‘intellectual’ chat with Biden,https://nypost.com/2026/09/03/us-news/vance-says-no-security-concern-behind-trump-missing-9-11-ground-zero-ceremony-where-he-jokes-hell-have-intellectual-chat-with-biden/
99,2026-09-03-09-30-00 +0000,wsj,"Capital Account: Under his “Donroe” doctrine, President Trump no longer treats Venezuela as sovereign. Canada fears the same treatment, @greg_ip writes.",https://www.wsj.com/economy/trade/canada-doesnt-want-to-be-the-next-venezuela-334d9b08?mod=rss_socialeconomyfeed
97,2026-09-02-19-56-53 +0000,nyt,Trump Returns to a Familiar Playbook as the War With Iran Flares Up Again,https://www.nytimes.com/2026/09/02/us/politics/trump-iran-strait-of-hormuz.html
91,2026-09-03-11-05-00 +0000,wsj,The Morning Risk Report: Trump’s ‘Economic D-Day’ Against Iran Faces an Uphill Battle,https://www.wsj.com/risk-compliance-journal/the-morning-risk-report-trumps-economic-d-day-against-iran-faces-an-uphill-battle-2018461a?mod=pls_whats_news_us_business_f
90,2026-09-03-16-16-49 +0000,bbc,Trump hints US would not back UK over Falkland Islands due to lack of Iran war support,https://www.bbc.co.uk/news/articles/c1kx4m70l4yo?at_medium=RSS&at_campaign=rss
90,2026-09-03-17-58-55 +0000,nyt,Schools Giving Aid to Minority Students Could Lose Tax Exemptions Under Trump’s New Rules,https://www.nytimes.com/2026/09/03/business/economy/trump-irs-college-nonprofits.html
88,2026-09-03-15-59-00 +0000,wsj,"GOP leaders are putting Trump front and center in their campaign to keep control of the House and Senate, even as some say the strategy could increase the likelihood of a drubbing",https://www.wsj.com/politics/elections/trump-fatigue-starts-to-rattle-republicans-9c17754d?mod=rss_socialpoliticsfeed
88,2026-09-03-08-14-16 +0000,bbc,Another White House renovation? A look at Trump's new helipad,https://www.bbc.co.uk/news/videos/cdx02dw785vo?at_medium=RSS&at_campaign=rss
81,2026-09-03-02-00-00 +0000,wsj,Why Trump’s Venezuela Oil Grab Is No Quick Fix for Gas Prices,https://www.wsj.com/business/energy-oil/why-trumps-venezuela-oil-grab-is-no-quick-fix-for-gas-prices-744f52a7?mod=pls_whats_news_us_business_f
81,2026-09-03-16-51-17 +0000,latimes,Chabria: Trump has a new scheme to suppress the California vote this November. The threat is real,https://www.latimes.com/california/story/2026-09-03/trump-has-new-scheme-to-surpress-california-vote-this-november-threat-is-real
81,2026-09-03-17-38-12 +0000,wapo,Republicans fear Trump will keep super PAC money and not spend on the midterms,https://www.washingtonpost.com/politics/2026/09/03/trumps-super-pac-has-not-spent-key-midterm-races-gop-fears-he-never-will/
80,2026-09-03-16-39-11 +0000,latimes,Trump targets private school tax-exempt status over race-based aid. California campuses on notice,https://www.latimes.com/world-nation/story/2026-09-03/trump-tax-exempt-status-schools-race
