score,pubdate,source,title,link
224,2026-04-28-10-53-00 +0000,wsj,"Late-night host Jimmy Kimmel dismissed President Trump’s calls for Disney’s ABC to remove him over a joke he made last week about Melania Trump, calling his prior remarks a “very light roast”",https://www.wsj.com/business/media/jimmy-kimmel-melania-trump-widow-comments-40f9478a
163,2026-04-28-17-45-20 +0000,nypost,President Trump & Melania put on historic White House show for King Charles III and Queen Camilla: PHOTOS,https://nypost.com/2026/04/28/us-news/president-trump-melania-put-on-historic-white-house-show-for-king-charles-iii-and-queen-camilla-photos/
162,2026-04-28-10-00-00 +0000,latimes,Hiltzik: A crypto mogul's lawsuit against a Trump-linked crypto firm shows the peril of investing with Trump,https://www.latimes.com/business/story/2026-04-28/a-crypto-moguls-case-against-a-trump-crypto-firm-shows-the-peril-of-investing-with-trump
155,2026-04-28-16-27-08 +0000,nypost,President Trump gives first lady Melania a playful tap on the tush during meeting with King Charles and Queen Camilla,https://nypost.com/2026/04/28/us-news/president-trump-gives-first-lady-melania-a-playful-tap-on-the-tush-during-meeting-with-king-charles-and-queen-camilla/
150,2026-04-28-18-38-16 +0000,nyt,President and First Lady Melania Trump Demand ABC Fire Jimmy Kimmel Over ‘Widow’ Joke,https://www.nytimes.com/2026/04/27/us/politics/trump-jimmy-kimmel-abc-widow-joke.html
146,2026-04-28-10-37-24 +0000,nypost,"Here’s what President Trump said to King Charles III after royals arrived at White House, lip reader suggests",https://nypost.com/2026/04/28/us-news/lip-reader-reveals-what-president-trump-said-to-king-charles-iii-after-royals-arrived-at-white-house/
141,2026-04-28-11-07-00 +0000,wsj,"Melania and Donald Trump vs. Jimmy Kimmel revives a debate about the First Amendment, broadcast licenses and tolerance for this sort of discussion. Read more in today’s WSJ politics newsletter:",https://www.wsj.com/politics/melania-and-donald-trump-vs-jimmy-kimmel-714bf166
136,2026-04-28-11-44-00 +0000,wsj,"Pushing past a third assassination attempt, this time at a Washington, D.C. hotel, President Trump is forging ahead with his $400 million White House ballroom",https://www.wsj.com/politics/policy/pushing-past-third-assassination-attempt-trump-forges-ahead-with-his-ballroom-ae7da3ba
132,2026-04-28-13-33-03 +0000,nyt,King Charles Visits Trump’s Washington After Chaos From Press Dinner Shooting,https://www.nytimes.com/2026/04/27/us/politics/trump-king-charles-royals-dc-visit.html
130,2026-04-28-10-00-00 +0000,latimes,Supreme Court will hear Trump's bid to end legal protection for up to 1.3 million immigrants,https://www.latimes.com/politics/story/2026-04-28/supreme-court-will-hear-trumps-bid-to-end-legal-protection-for-up-to-1-3-million-immigrants
126,2026-04-28-19-06-06 +0000,bbc,US regulator to review Disney broadcast licences after Jimmy Kimmel joke about Melania Trump,https://www.bbc.com/news/articles/c4g0zwxl3k0o?at_medium=RSS&at_campaign=rss
125,2026-04-27-21-07-56 +0000,wapo,King Charles’s rare state visit offers U.K. a chance to mend ties with Trump,https://www.washingtonpost.com/politics/2026/04/27/trump-king-charles-iran-tension/
123,2026-04-28-10-12-06 +0000,nyt,What to Know About King Charles and Queen Camilla’s U.S. State Visit Hosted by Trump,https://www.nytimes.com/2026/04/26/world/europe/king-charles-queen-camilla-us-visit-trump.html
123,2026-04-27-20-53-01 +0000,cbc,Trump says ABC should fire Jimmy Kimmel over his 'expectant widow' joke,https://www.cbc.ca/news/entertainment/trump-kimmel-melania-expectant-widow-9.7179036?cmp=rss
122,2026-04-28-18-26-02 +0000,nyt,FCC Orders a Review of ABC’s Licenses Amid Feud Between Trump and Kimmel,https://www.nytimes.com/2026/04/28/business/media/fcc-abc-television-kimmel.html
118,2026-04-28-14-56-43 +0000,nypost,Melania Trump spokesman demands ABC fire Jimmy Kimmel ‘now’,https://nypost.com/2026/04/28/us-news/melania-trump-spokesman-demands-abc-fire-jimmy-kimmel/
118,2026-04-28-15-56-05 +0000,nypost,King Charles III smiles after Trump reveals his mother’s crush on handsome young prince,https://nypost.com/2026/04/28/us-news/king-charles-iii-smiles-after-trump-reveals-his-late-mothers-crush-on-handsome-young-prince/
117,2026-04-28-05-48-17 +0000,bbc,Inside Trump press dinner shooting suspect's court appearance,https://www.bbc.com/news/videos/cj6p277r3k4o?at_medium=RSS&at_campaign=rss
117,2026-04-28-03-00-32 +0000,nyt,Trump Is Dissatisfied With Iran’s Plan to Reopen Strait of Hormuz,https://www.nytimes.com/2026/04/27/us/trump-iran-proposal.html
117,2026-04-28-14-25-18 +0000,nypost,"Trump claims Iran is in ‘state of collapse,’ wants Strait of Hormuz reopened",https://nypost.com/2026/04/28/us-news/trump-claims-iran-is-in-state-of-collapse-wants-strait-of-hormuz-re-open/
116,2026-04-28-10-53-00 +0000,wsj,Kimmel Pushes Back on Trump’s Calls for Disney to Fire Him After Melania Joke,https://www.wsj.com/business/media/jimmy-kimmel-melania-trump-widow-comments-40f9478a?mod=pls_whats_news_us_business_f
115,2026-04-27-21-43-01 +0000,bbc,White House to review Trump's security after shooting at dinner event,https://www.bbc.com/news/articles/cgj0j9439vlo?at_medium=RSS&at_campaign=rss
115,2026-04-28-19-10-36 +0000,nypost,Trump’s State Dept. will include president’s face in new passports for America250,https://nypost.com/2026/04/28/us-news/trumps-state-dept-will-include-presidents-face-in-new-passports-for-america250/
112,2026-04-27-19-45-00 +0000,cbc,"Trump welcomes King, Queen to U.S., as high-profile state visit gets underway",https://www.cbc.ca/news/world/king-arrives-us-visit-trump-9.7178922?cmp=rss
112,2026-04-28-18-35-50 +0000,nyt,Trump Administration Secures New Indictment Against James Comey,https://www.nytimes.com/2026/04/28/us/politics/james-comey-indictment.html
109,2026-04-28-16-32-00 +0000,wsj,Trump Heaps Praise on King Charles in Pomp-Filled Ceremony,https://www.wsj.com/world/uk/king-charles-speech-congress-trump-white-house-08729161
108,2026-04-28-19-01-19 +0000,wapo,FCC orders review of Disney’s licenses after Trump’s Kimmel criticism,https://www.washingtonpost.com/business/2026/04/28/fcc-orders-review-disneys-licenses-after-trumps-kimmel-criticism/
