score,pubdate,source,title,link
130,2025-11-24-20-17-58 +0000,nypost,"US, Ukraine agree on new 19-point peace plan that’s vastly different from Trump’s previous one: reports",https://nypost.com/2025/11/24/world-news/us-ukraine-agree-on-new-19-point-peace-plan-thats-vastly-different-from-trumps-previous-one-reports/
125,2025-11-24-07-31-06 +0000,nyt,"Ukraine, U.S. Meet About Trump’s Peace Plan to End War With Russia",https://www.nytimes.com/2025/11/23/world/europe/ukraine-switzerland-russia-peace-talks.html
115,2025-11-25-03-24-31 +0000,nypost,Initial Ukraine-Russia peace plan was hashed out over dinners in Miami –  Rubio was unaware of ‘full scope’ until the day draft leaked: report,https://nypost.com/2025/11/24/us-news/initial-ukraine-russia-peace-plan-was-hashed-out-over-dinners-in-miami-report/
114,2025-11-25-00-42-05 +0000,nyt,What to Know About Trump’s Peace Plan for Russia and Ukraine,https://www.nytimes.com/2025/11/24/us/politics/trump-peace-plan-russia-ukraine.html
108,2025-11-24-07-32-21 +0000,nyt,What Is Trump’s 28-Point Plan to End Russia’s War in Ukraine?,https://www.nytimes.com/2025/11/22/world/europe/trump-russia-ukraine-peace-plan.html
107,2025-11-24-22-43-00 +0000,wsj,Ukraine Peace-Plan Negotiators Leave Thorniest Issues to Trump and Zelensky,https://www.wsj.com/world/europe/big-gaps-still-left-to-bridge-in-u-s-peace-plan-for-ukraine-e19395f2
97,2025-11-24-18-33-00 +0000,wsj,"President Trump’s advisers are discussing a proposal to head off sharp increases in health-insurance costs for millions of Americans next year, an issue at the heart of the recent government shutdown",https://www.wsj.com/politics/policy/trump-advisers-discuss-options-for-new-healthcare-proposal-9e285af2
93,2025-11-24-18-57-50 +0000,cbc,"Criminal cases against ex-FBI director Comey, Letitia James dismissed in blow to Trump administration",https://www.cbc.ca/news/world/us-va-case-dismissed-james-comey-9.6990482?cmp=rss
92,2025-11-24-18-04-19 +0000,nypost,Putin believes Russia-friendly US cease-fire plan could ‘form the basis’ for lasting peace in Ukraine,https://nypost.com/2025/11/24/world-news/russia-friendly-us-cease-fire-plan-could-pave-the-way-for-peace-in-ukraine-putin-says/
82,2025-11-24-19-46-00 +0000,wsj,"China’s Xi Calls Trump in Unusual Move to Discuss Taiwan, Ukraine",https://www.wsj.com/world/china/chinas-xi-calls-trump-in-unusual-move-to-discuss-ukraine-taiwan-add503b3
77,2025-11-24-10-14-25 +0000,bbc,'No one will support it': Ukraine's soldiers react to US peace plan,https://www.bbc.com/news/articles/cp89e5gjykdo?at_medium=RSS&at_campaign=rss
77,2025-11-25-00-22-00 +0000,wsj,How the U.S. Drafted a Russia-Friendly Peace Plan for Ukraine,https://www.wsj.com/world/russia-ukraine-us-peace-plan-kremlin-f144d498
76,2025-11-24-17-36-56 +0000,nypost,RFK Jr. claims he tried to keep Trump from warning pregnant women off Tylenol: ‘There’s nuance to it’,https://nypost.com/2025/11/24/us-news/rfk-jr-claims-he-tried-to-keep-trump-from-warning-pregnant-women-off-tylenol-theres-nuance-to-it/
76,2025-11-24-17-00-00 +0000,wsj,Marjorie Taylor Greene’s resignation after crossing President Trump on the Epstein files underscores the dilemma other Republicans face,https://www.wsj.com/politics/policy/marjorie-taylor-greene-resignation-trump-party-73503622
75,2025-11-25-05-30-02 +0000,nyt,How the Peace Plan Looks to Ukraine and Russia,https://www.nytimes.com/2025/11/25/world/peace-plan-ukraine-russia-nato-comey.html
72,2025-11-24-17-23-40 +0000,nypost,Pentagon probing ‘serious allegations of misconduct’ into Sen. Mark Kelly after Trump accused him of sedition,https://nypost.com/2025/11/24/us-news/department-of-war-opens-misconduct-probe-into-sen-mark-kelly-after-trump-accused-him-of-sedition/
71,2025-11-24-17-28-37 +0000,wapo,"U.S., Ukraine move closer together on peace plan after lengthy talks",https://www.washingtonpost.com/world/2025/11/24/ukraine-peace-plan-europe-russia/
70,2025-11-24-23-03-34 +0000,bbc,Trump says he will visit China in April after call with Xi,https://www.bbc.com/news/articles/ckgdr1vlz7ko?at_medium=RSS&at_campaign=rss
70,2025-11-24-22-47-41 +0000,nypost,Here’s why Trump believes he has upper hand over Zohran Mamdani after surprise lovefest in Oval Office,https://nypost.com/2025/11/24/business/heres-why-trump-believes-he-has-upper-hand-over-zohran-mamdani-after-surprise-lovefest-in-oval-office/
70,2025-11-24-21-17-05 +0000,nypost,White House downplays reports Trump will pitch extension of Obamacare subsidies: ‘Mere speculation’,https://nypost.com/2025/11/24/us-news/trump-backing-obamacare-subsidies-extension-mere-speculation-wh/
70,2025-11-24-21-59-32 +0000,nypost,Trump accepts Xi’s invite to Beijing and calls China relations ‘extremely strong’ despite trade war,https://nypost.com/2025/11/24/us-news/trump-accepts-xis-invite-to-travel-to-china-after-very-good-telephone-call/
68,2025-11-24-13-20-08 +0000,bbc,US and Ukraine signal peace plan progress after Geneva talks,https://www.bbc.com/news/articles/ce3zwy808dpo?at_medium=RSS&at_campaign=rss
68,2025-11-24-11-48-36 +0000,bbc,What we know about leaked US draft plan to end Russia's Ukraine war,https://www.bbc.com/news/articles/cde6yld78d6o?at_medium=RSS&at_campaign=rss
65,2025-11-24-17-23-49 +0000,bbc,Carney says trade talks with Trump to resume 'when it matters',https://www.bbc.com/news/articles/cx2ek2d9y61o?at_medium=RSS&at_campaign=rss
65,2025-11-25-01-17-00 +0000,wsj,Oil Falls; Potential Ukraine-Russia Peace Deal in Focus,https://www.wsj.com/finance/commodities-futures/oil-falls-potential-ukraine-russia-peace-deal-in-focus-0d8746d4?mod=rss_markets_main
64,2025-11-24-10-00-55 +0000,nyt,Billionaires Have a Bigger Role in Higher Education Under President Trump,https://www.nytimes.com/2025/11/24/us/billionaires-influence-universities-trump.html
