score,pubdate,source,title,link
164,2025-11-13-01-03-00 +0000,wsj,"Democrats released new emails from Jeffrey Epstein in which the late financier discussed Donald Trump, prompting Republicans to accuse Democrats of cherry-picking and to release 20,000-plus pages of other Epstein documents",https://www.wsj.com/politics/policy/democrats-release-new-epstein-emails-referring-to-trump-ad8e5824
126,2025-11-13-06-05-00 +0000,wsj,"President Trump signed a spending package to reopen the government, a measure passed by the Republican-led House after a record-long 43-day shutdown",https://www.wsj.com/politics/policy/house-spending-bill-government-shutdown-05bf3a6e
114,2025-11-13-01-27-32 +0000,nypost,"Trump signs funding bill to end historic, 43-day government shutdown",https://nypost.com/2025/11/12/us-news/house-votes-to-end-unprecedented-government-shutdown-after-42-days/
111,2025-11-13-13-58-49 +0000,nypost,"Trump-obsessed writer Michael Wolff encouraged Jeffrey Epstein to blackmail then-presidential candidate Donald, emails reveal",https://nypost.com/2025/11/13/us-news/michael-wolff-encouraged-jeffrey-epstein-to-blackmail-donald-trump-emails-reveal/
109,2025-11-13-01-42-00 +0000,wsj,The turning point in the government’s longest shutdown didn’t involve President Trump or Senate Minority Leader Chuck Schumer,https://www.wsj.com/politics/policy/government-shutdown-deal-secret-meeting-e194c236
109,2025-11-13-04-11-30 +0000,wapo,Longest government shutdown in U.S. history ends after Trump signs funding bill,https://www.washingtonpost.com/business/2025/11/12/government-shutdown-vote-end/
105,2025-11-13-16-08-00 +0000,wsj,"President Trump’s plan to allow oil drilling off California’s coast is running into a stark reality: in the Golden State, offshore drilling is political poison, even for the president’s GOP allies",https://www.wsj.com/politics/policy/trumps-offshore-drilling-push-faces-deep-rooted-opposition-in-california-b7518113
103,2025-11-12-20-49-45 +0000,nypost,"Jeffrey Epstein fretted with NYT reporter about Trump 2016 win, emails show",https://nypost.com/2025/11/12/us-news/jeffrey-epstein-fretted-with-nyt-reporter-about-trump-2016-win-emails-show/
101,2025-11-13-06-36-05 +0000,nyt,Trump Signs Bill to End Government Shutdown,https://www.nytimes.com/2025/11/12/us/politics/government-shutdown-vote-trump.html
97,2025-11-12-20-01-37 +0000,nypost,Read the Jeffrey Epstein emails that mention Donald Trump,https://nypost.com/2025/11/12/us-news/read-the-jeffrey-epstein-emails-that-mention-donald-trump/
93,2025-11-13-15-27-26 +0000,bbc,What we know about new Epstein emails that mention Trump,https://www.bbc.com/news/articles/c3rj0d97ynvo?at_medium=RSS&at_campaign=rss
93,2025-11-13-04-27-03 +0000,bbc,Trump signs spending bill to end longest shutdown in US history,https://www.bbc.com/news/articles/c891nvwvg2zo?at_medium=RSS&at_campaign=rss
91,2025-11-13-06-38-50 +0000,nypost,Reps. Lauren Boebert and Nancy Mace balk at Trump’s reported effort to get them to remove their names from Epstein petition,https://nypost.com/2025/11/13/us-news/reps-lauren-boebert-and-nancy-mace-balk-at-trumps-reported-effort-to-get-them-to-remove-their-names-from-epstein-petition/
