score,pubdate,source,title,link
69,2025-08-31-19-58-46 +0000,nypost,Illinois Gov. Pritzker floats conspiracy theory that Trump has ‘other aims’ for deploying National Guard to blue cities: ‘He would like to stop the elections’,https://nypost.com/2025/08/31/us-news/pritzker-floats-wild-conspiracy-theory-that-trump-has-other-aims-for-deploying-national-guard-to-blue-cities/
68,2025-08-31-18-12-00 +0000,wsj,"The Supreme Court has flirted with a flurry of Trump administration matters in recent months, but the battle over the president’s sweeping global tariffs will put the justices directly on the spot",https://www.wsj.com/politics/policy/trump-tariff-case-ups-ante-at-supreme-court-688f9df3
65,2025-08-31-17-11-30 +0000,nypost,"Trump says he, Putin and Zelensky will meet together — but ‘maybe they have to fight a little longer’ first",https://nypost.com/2025/08/31/world-news/trump-says-he-putin-and-zelensky-will-meet-together-but-maybe-they-have-to-fight-a-little-longer-first/
64,2025-08-31-21-45-30 +0000,nypost,Trump mulls ‘GREAT’ plan to pay Palestinians $5K to leave Gaza during post-war rebuild: report,https://nypost.com/2025/08/31/us-news/trump-mulls-great-plan-to-pay-palestinians-5k-to-leave-gaza-during-post-war-rebuild-report/
63,2025-09-01-11-00-00 +0000,wsj,"The cash benefits of the new tax law, signed by President Trump in July, are rippling through the oil, technology and telecommunications industries",https://www.wsj.com/politics/policy/companies-reap-cash-savings-from-trumps-new-tax-law-6920caf5
62,2025-09-01-09-39-10 +0000,bbc,Judge blocks Trump administration move to deport Guatemalan children,https://www.bbc.com/news/articles/cwy59ppq522o?at_medium=RSS&at_campaign=rss
62,2025-08-31-16-15-56 +0000,nypost,Rep. Ilhan Omar slams Trump official for pointing out Minnesota church shooter’s trans identity: ‘Not the moment to point fingers’,https://nypost.com/2025/08/31/us-news/rep-ilhan-omar-slams-trump-adviser-for-focusing-on-minnesota-church-shooter-robin-westmans-trans-identity/
61,2025-09-01-09-03-36 +0000,nyt,"He Burned a Flag and Won a Right. With Trump’s Order, He Worries That’s at Risk.",https://www.nytimes.com/2025/09/01/us/politics/flag-burning-trump-johnson-supreme-court.html
60,2025-09-01-08-32-33 +0000,bbc,Putin says he reached 'understandings' with Trump over end of Ukraine war,https://www.bbc.com/news/articles/c0qljy44553o?at_medium=RSS&at_campaign=rss
57,2025-09-01-01-44-22 +0000,nypost,US judge blocks Trump admin from deporting unaccompanied Guatemalan children,https://nypost.com/2025/08/31/us-news/us-judge-blocks-trump-admin-from-deporting-unaccompanied-guatemalan-children/
56,2025-08-31-16-07-29 +0000,nyt,Trump Says He Will Sign Executive Order Mandating Voter I.D.,https://www.nytimes.com/2025/08/31/us/politics/trump-voter-id-executive-order.html
55,2025-09-01-13-09-31 +0000,wapo,China tries to use Trump turmoil to unite leaders against U.S.-led order,https://www.washingtonpost.com/world/2025/08/31/china-xi-jinping-hosts-sco-meeting/
55,2025-09-01-01-51-09 +0000,nypost,"Robert Mueller, former Trump-Russia special prosecutor, diagnosed with Parkinson’s 4 years ago: family",https://nypost.com/2025/08/31/us-news/robert-mueller-former-trump-russia-special-prosecutor-diagnosed-with-parkinsons-4-years-ago-family/
54,2025-08-31-19-28-17 +0000,cbc,Some Indigenous businesses in Canada halting exports to U.S. amid Trump tariffs regime,https://www.cbc.ca/news/canada/indigenous-businesses-us-exports-free-trade-1.7622311?cmp=rss
52,2025-09-01-04-00-09 +0000,nyt,India Was the Economic Alternative to China. Trump Ended That.,https://www.nytimes.com/2025/09/01/business/india-china-trump-tariffs.html
51,2025-08-31-18-36-00 +0000,wsj,President Trump pledged to sign an executive order mandating that voters be required to present identification before casting ballots,https://www.wsj.com/politics/policy/trump-calls-for-voter-identification-for-all-u-s-elections-593232fd
49,2025-09-01-02-33-19 +0000,nypost,"Texas man arrested for allegedly threatening to decapitate Trump staffer, slaughter entire family",https://nypost.com/2025/08/31/us-news/texas-man-arrested-for-allegedly-threatening-to-decapitate-trump-staffer-slaughter-entire-family/
49,2025-09-01-13-36-02 +0000,nyt,Crime Crackdown in D.C. Shows Trump Administration’s Uneasy Relationship With Guns,https://www.nytimes.com/2025/09/01/us/politics/dc-crime-trump-guns.html
49,2025-08-31-17-11-34 +0000,nyt,Chicago’s Mayor Rejects Trump’s Plans to Send Troops to His City,https://www.nytimes.com/2025/08/31/us/politics/chicago-order-trump-immigration-crackdown.html
49,2025-08-31-16-37-12 +0000,nyt,"In Trump’s Federal Work Force Cuts, Black Women Are Among the Hardest Hit",https://www.nytimes.com/2025/08/31/us/politics/trump-federal-work-force-black-women.html
49,2025-09-01-11-57-00 +0000,wsj,"Chinese, Russian, Indian Leaders Pledge Cooperation, in a Message to Trump",https://www.wsj.com/world/chinese-russian-indian-leaders-pledge-cooperation-in-a-message-to-trump-faae8d0c
47,2025-08-31-22-42-38 +0000,bbc,Trump is sending a 'great friend' to India. Some see him as a 'slap in the face',https://www.bbc.com/news/articles/cpv0w7njj2jo?at_medium=RSS&at_campaign=rss
46,2025-08-31-19-22-58 +0000,wapo,Chicago launches resistance campaign as Trump threatens to send troops,https://www.washingtonpost.com/politics/2025/08/31/chicago-trump-military-deployment/
45,2025-09-01-10-00-00 +0000,latimes,"Reeling from Trump cuts, staffers unionize at Yosemite, Sequoia national parks",https://www.latimes.com/environment/story/2025-09-01/yosemite-sequoia-national-parks-workers-unionize
45,2025-09-01-13-35-01 +0000,nyt,Trump Administration Deports Jamaican Man to African Prison Years After U.S. Sentence,https://www.nytimes.com/2025/09/01/world/africa/trump-deportations-prison-us-eswatini-africa-jamaica.html
45,2025-08-31-21-23-44 +0000,nypost,"Israel begins heavy airstrikes ahead of Gaza City onslaught, warns Hamas fighters abroad that attacks ‘will reach them, too’",https://nypost.com/2025/08/31/world-news/israel-begins-heavy-airstrikes-ahead-of-gaza-city-onslaught/
45,2025-09-01-04-08-29 +0000,bbc,Modi and Xi meet: Trump as the wildcard and other takeaways,https://www.bbc.com/news/articles/cp37e8kw3lwo?at_medium=RSS&at_campaign=rss
45,2025-09-01-01-38-23 +0000,nyt,"Trump Crime Strategy May Work for Now, but Not for Long, Experts Say",https://www.nytimes.com/2025/08/31/us/trump-crime-strategy-solutions.html
43,2025-08-31-16-37-58 +0000,nypost,Donald Trump seen heading to golf course after strange speculation about his health,https://nypost.com/2025/08/31/us-news/donald-trump-seen-sunday-after-strange-speculation-about-his-health/
43,2025-08-31-21-40-37 +0000,nypost,Trump defiantly addresses health speculation with Truth Social response,https://nypost.com/2025/08/31/us-news/trump-defiantly-addresses-health-speculation-with-truth-social-response/
41,2025-08-31-19-23-15 +0000,nyt,Trump’s Plan to Pack the Fed With Loyalists,https://www.nytimes.com/2025/08/31/business/how-trump-could-overhaul-the-fed.html
