score,pubdate,source,title,link
75,2026-07-03-23-43-00 +0000,wsj,"President Trump will speak in front of Mount Rushmore ahead of the country’s Independence Day celebration, at the memorial honoring four past presidents that he has mused about joining",https://www.wsj.com/us-news/donald-trump-mount-rushmore-695ff38e
64,2026-07-03-20-51-00 +0000,wsj,"CQ Brown, the retired general forced out of his post as the nation’s top military officer last year, has provided his most direct critique of the Trump administration’s handling of the U.S. military",https://www.wsj.com/politics/national-security/former-top-general-warns-the-military-is-being-politicized-a6c2942e
64,2026-07-03-11-55-27 +0000,nypost,What to expect at Trump’s epic 4th of July ‘Salute to America’ bash: ‘People will be in awe’,https://nypost.com/2026/07/03/us-news/what-to-expect-at-trumps-epic-july-fourth-salute-to-america-bash-people-will-be-in-awe/
60,2026-07-03-02-51-34 +0000,nypost,"Secret Service member was Googling rooftop location of Trump’s would-be assassin when shots rang out in Butler, Pa.: DHS report",https://nypost.com/2026/07/02/us-news/secret-service-member-was-googling-rooftop-location-of-trumps-would-be-assassin-when-shots-rang-out-in-butler-pa-dhs-report/
51,2026-07-03-10-00-00 +0000,latimes,Trump refashions America's 250th as a celebration of himself,https://www.latimes.com/politics/story/2026-07-03/trump-refashions-americas-250th-as-celebration-of-himself
51,2026-07-03-20-00-00 +0000,wapo,Iran’s leader was killed in February. The country will finally bury him.,https://www.washingtonpost.com/world/2026/07/03/iran-begins-funeral-rites-ali-khamenei-supreme-leader-killed-war/
51,2026-07-04-00-00-00 +0000,wsj,Capital Account: The 250th anniversary of the Declaration of Independence finds the U.S. among the richest economies in the world. Americans owe much of that to the democracy the founders built,https://www.wsj.com/economy/american-institutions-founding-fathers-wealth-056bbee8
48,2026-07-03-15-31-54 +0000,nypost,Americans hit the road in record numbers for 4th of July — in spite of high gas prices,https://nypost.com/2026/07/03/business/americans-hit-the-road-in-record-numbers-for-july-fourth-in-spite-of-pricey-gas/
48,2026-07-03-12-03-21 +0000,nyt,"Iran Prepares to Bury Supreme Leader, Ayatollah Ali Khamenei, Killed at Iran War’s Outset",https://www.nytimes.com/2026/07/02/world/middleeast/iran-funeral-ali-khamenei-preparations.html
46,2026-07-03-23-17-08 +0000,nypost,"Trump, ballot seizures and a ‘declaration’: Gavin Newsom teases tiresome July 4 address to the state",https://nypost.com/2026/07/03/us-news/gavin-newsom-teases-tired-july-4-address-to-the-state/
46,2026-07-03-19-51-02 +0000,nyt,Trump to Speak at Mount Rushmore at 250th Anniversary Event,https://www.nytimes.com/2026/07/03/us/trump-mount-rushmore-america-250.html
43,2026-07-03-14-57-17 +0000,nypost,Iran’s ‘probably gay’ supreme leader bails on first day of late dad’s funeral ceremonies,https://nypost.com/2026/07/03/world-news/irans-supreme-leader-bails-on-first-day-of-late-supreme-leader-ali-khamenis-funeral-ceremonies/
40,2026-07-03-14-37-07 +0000,nypost,DC heat forces temporary closure of National Mall ‘State Fair’ as 4th of July celebrations get underway,https://nypost.com/2026/07/03/us-news/a-capitol-fourth-concert-still-on-despite-sweltering-record-setting-heat/
