score,pubdate,source,title,link
122,2025-12-10-11-56-00 +0000,wsj,The next Fed chair will have to walk the tightrope convincing President Trump he’s the right choice while also winning over Wall Street. Read more in today’s WSJ Politics newsletter:,https://www.wsj.com/politics/policy/can-the-next-fed-chair-assuage-both-trump-and-wall-street-0ba4ef49
98,2025-12-10-01-42-00 +0000,wsj,"Eileen Higgins became the first Democrat to win the Miami mayor’s office in around three decades, defeating a Republican opponent backed by President Trump",https://www.wsj.com/politics/elections/democrat-eileen-higgins-wins-miami-mayoral-election-1da0741b
95,2025-12-10-09-00-00 +0000,cbc,Is Trump’s stark new security strategy the end of the liberal world order? Europeans will need convincing,https://www.cbc.ca/news/world/trump-world-order-europe-9.7009365?cmp=rss
93,2025-12-10-02-08-00 +0000,wsj,President Trump touted the economy as he embarked on the first of what is likely to be a series of speeches to address voters’ concerns about affordability,https://www.wsj.com/politics/policy/trump-touts-economy-in-pennsylvania-speech-blaming-democrats-for-rising-costs-137bfc29
85,2025-12-10-07-00-26 +0000,nyt,Trump Revives Attacks on Fed Members Before Interest Rate Decision,https://www.nytimes.com/2025/12/09/us/politics/trump-fed-powell-cook-biden.html
84,2025-12-10-11-42-13 +0000,nypost,Trump admin set to scrutinize foreign visitors’ social media history,https://nypost.com/2025/12/10/us-news/trump-admin-set-to-scrutinize-foreign-visitors-social-media-history/
82,2025-12-10-15-51-13 +0000,nypost,Trump’s final round of interviews with Fed chair candidates set to start this week — as markets bet on Kevin Hassett: reports,https://nypost.com/2025/12/10/business/trumps-final-round-of-interviews-with-fed-chair-candidates-set-to-start-this-week-as-markets-bet-on-kevin-hassett-reports/
81,2025-12-10-03-06-00 +0000,wsj,President Trump is planning to start his final round of interviews in the coming days with candidates to be the next Federal Reserve chair,https://www.wsj.com/economy/central-banking/trump-plans-final-interviews-with-fed-chair-candidates-in-coming-days-77011b86
80,2025-12-10-00-37-01 +0000,nypost,Trump kicks off affordability messaging tour after GOP’s rough off-year elections,https://nypost.com/2025/12/09/us-news/trump-kicks-off-affordability-messaging-tour-after-gops-rough-off-year-elections/
80,2025-12-09-18-59-32 +0000,nypost,"Trump warns Venezuela’s Nicolás Maduro his ‘days are numbered,’ prez won’t rule out ground invasion",https://nypost.com/2025/12/09/us-news/trump-warns-venezuelas-maduro-his-days-are-numbered-wont-rule-out-ground-invasion/
79,2025-12-10-03-39-58 +0000,nypost,"Trump fumes Rep. Ilhan Omar does nothing but  ‘b—h,’ insists she should ‘get the hell out’ of US",https://nypost.com/2025/12/09/us-news/trump-fumes-rep-ilhan-omar-does-nothing-but-b-ch-insists-she-should-get-the-hell-out-of-us/
