score,pubdate,source,title,link
102,2026-08-21-13-39-20 +0000,chitri,"President Donald Trump warns of ‘economic D-Day’ against Iran, but Tehran is well acquainted with sanctions",https://www.chicagotribune.com/2026/08/21/trump-iran-economic-d-day/
98,2026-08-21-14-41-39 +0000,nyt,"Iran Must Plan to Overcome U.S. Sanctions After Trump’s ‘Economic D-Day’ Threats, Tehran Official Says",https://www.nytimes.com/2026/08/21/world/middleeast/iran-sanctions-united-states-ghalibaf.html
88,2026-08-20-23-40-00 +0000,wsj,"Michael Cohen interviewed President Trump for his new radio show, and played a short preview on Thursday. The remainder is slated to be aired Sunday.",https://www.wsj.com/politics/policy/trump-talks-to-michael-cohen-his-fixer-turned-enemy-98ff00d4?mod=rss_socialpoliticsfeed
84,2026-08-21-02-58-51 +0000,nyt,The Message Behind Trump’s Threats of ‘Economic Warfare’ Against Iran,https://www.nytimes.com/2026/08/20/world/europe/trump-iran-economy-sanctions-threats.html
75,2026-08-21-14-48-14 +0000,nyt,Why China Thinks It Can Resist Trump’s Economic Threats on Iran,https://www.nytimes.com/2026/08/21/world/asia/china-iran-trump-economic-threats.html
74,2026-08-20-23-16-45 +0000,bbc,How much could Trump's 'economic D-Day' hurt Iran?,https://www.bbc.co.uk/news/articles/cre4gdvlj9ro?at_medium=RSS&at_campaign=rss
73,2026-08-21-07-13-24 +0000,nyt,Trump’s Economic Threat Puts Focus on Iran’s Trading Partners,https://www.nytimes.com/2026/08/20/world/middleeast/iran-trade-trump-threat-china.html
73,2026-08-20-22-18-56 +0000,bbc,Trump vows tougher economic measures on Iran and supporting countries,https://www.bbc.co.uk/news/articles/c2k7e83ynj4o?at_medium=RSS&at_campaign=rss
71,2026-08-20-20-24-33 +0000,wapo,Trump increasingly lashing out at allies as victory in Iran war proves elusive,https://www.washingtonpost.com/world/2026/08/20/frustrated-by-stalled-iran-war-trump-threatens-oman-other-gulf-allies/
69,2026-08-20-18-14-04 +0000,chitri,President Donald Trump keeps embracing data centers even as they become toxic in midterm races,https://www.chicagotribune.com/2026/08/20/trump-data-centers/
69,2026-08-20-22-02-03 +0000,nypost,Melania Trump laughs off reports of her disappearance: ‘I heard you missed me’,https://nypost.com/2026/08/20/us-news/melania-trump-laughs-off-reports-of-her-disappearance-i-heard-you-missed-me/
69,2026-08-21-15-51-00 +0000,wsj,President Trump unveiled a plan to temporarily allow more foreign beef imports into the U.S. without paying higher tariffs,https://www.wsj.com/politics/policy/u-s-to-boost-beef-imports-to-address-high-prices-trump-says-52b0f5dc?mod=rss_socialpoliticsfeed
68,2026-08-21-14-30-29 +0000,nyt,Trump Tariff Talks Leave Key Canadian Official Hopeful,https://www.nytimes.com/2026/08/20/world/canada/trump-carney-tariffs-trade-deal.html
67,2026-08-21-15-27-06 +0000,nypost,"Iran, Iraq parliament speakers caught in intense Gulf naming dispute possibly instigated by Trump",https://nypost.com/2026/08/21/world-news/iran-iraq-parliament-speakers-caught-in-intense-gulf-naming-dispute/
67,2026-08-20-23-36-57 +0000,nypost,Michael Cohen calls Trump ‘boss’ in soft interview — as felonious frenemy plans to call DOJ ‘tomorrow’ about pardon,https://nypost.com/2026/08/20/us-news/michael-cohen-calls-trump-boss-in-radio-interview-plans-to-call-doj-about-pardon/
65,2026-08-21-16-22-44 +0000,nyt,Canada-U.S. Tariff Talks Continue as Trump’s Midnight Deadline Looms,https://www.nytimes.com/2026/08/21/world/canada/trump-carney-tariffs-trade-deal.html
64,2026-08-21-13-38-17 +0000,chitri,"More than 2,300 Mexicans sent to Guatemala and Honduras as Trump ramps up third-country deportations",https://www.chicagotribune.com/2026/08/21/mexicans-guatemala-honduras-trump-deportations/
64,2026-08-21-00-00-00 +0000,cbc,Vance tells audience at private event that Carney tried to 'out-tough' Trump on trade,https://www.cbc.ca/news/world/vance-jivani-trump-carney-trade-talks-9.7314830?cmp=rss
62,2026-08-21-15-54-14 +0000,nypost,Democratic rep files emergency motion to keep Trump’s name off Kennedy Center,https://nypost.com/2026/08/21/us-news/democratic-lawmaker-files-emergency-motion-to-keep-trumps-name-off-kennedy-center/
62,2026-08-21-14-51-53 +0000,nyt,"Trump Threatens Defamation Suit Over National Guard Report, Aiming to Intimidate a Critic",https://www.nytimes.com/2026/08/21/us/politics/trump-lawsuit-liberal-think-tank.html
60,2026-08-21-00-16-39 +0000,wapo,President Trump and ally-turned-antagonist Michael Cohen reconcile,https://www.washingtonpost.com/politics/2026/08/20/president-donald-trump-appears-podcast-michael-cohen/
59,2026-08-21-15-51-00 +0000,wsj,"U.S. to Boost Beef Imports to Address High Prices, Trump Says",https://www.wsj.com/politics/policy/u-s-to-boost-beef-imports-to-address-high-prices-trump-says-52b0f5dc?mod=pls_whats_news_us_business_f
58,2026-08-20-21-22-10 +0000,nyt,Japan’s U.S. Ties Could Not Save a Top Judge From Trump’s I.C.C. Sanctions,https://www.nytimes.com/2026/08/20/world/asia/japan-trump-icc-judge-sanctions.html
58,2026-08-20-21-07-04 +0000,nypost,Morgan Stanley picks Dallas for expansion outside NYC — stepping up Wall Street exodus following Mamdani election: ‘Wake-up call’,https://nypost.com/2026/08/20/business/morgan-stanley-picks-dallas-for-expansion-outside-nyc-wall-street-exodus-zohran-mamdani-election/
58,2026-08-20-23-40-00 +0000,wsj,"Trump Speaks On Air With Michael Cohen, His Fixer-Turned-Enemy",https://www.wsj.com/politics/policy/trump-talks-to-michael-cohen-his-fixer-turned-enemy-98ff00d4?mod=rss_usnews
58,2026-08-20-18-24-17 +0000,nyt,Trump Officials Move to Fund Gaza Peacekeepers Even as Peace Plan Falters,https://www.nytimes.com/2026/08/20/us/politics/gaza-peacekeepers-funding.html
57,2026-08-20-22-13-32 +0000,nypost,University of Southern California and Loyola Marymount University hit with civil rights probe over ‘Hispanic-only’ student program,https://nypost.com/2026/08/20/us-news/uscs-hispanic-only-program-investigated-for-discrimination/
57,2026-08-20-19-16-16 +0000,nyt,"Trump Boasts of Declassifying Secrets, but Withholds Key Election Files From Public",https://www.nytimes.com/2026/08/20/us/politics/trump-2024-election-classified-files.html
56,2026-08-21-02-27-25 +0000,latimes,Dead of a mosquito bite: L.A. records West Nile fatality as California cases hit 5-year high,https://www.latimes.com/california/story/2026-08-20/la-resident-dies-west-nile-virus-california-cases-hit-5-year-high-climate-change
55,2026-08-20-23-00-00 +0000,wsj,Inside the Collapse of a MAGA Marketplace Backed by Trump Jr.,https://www.wsj.com/business/inside-the-collapse-of-a-maga-marketplace-backed-by-trump-jr-63d7896b?mod=pls_whats_news_us_business_f
55,2026-08-21-09-00-00 +0000,wsj,Trump Administration Attacks Bar Association’s Power to Accredit Law Schools,https://www.wsj.com/us-news/education/aba-american-bar-association-law-schools-accredit-trump-education-e56f4cbc?mod=rss_usnews
55,2026-08-20-22-01-26 +0000,bbc,Trump wants to be friends with Kim - but South Korea could pay the price,https://www.bbc.co.uk/news/articles/c4gj1vje8dxo?at_medium=RSS&at_campaign=rss
55,2026-08-20-18-42-30 +0000,nypost,Grim warning for California Dems as bombshell new poll shows allegiances shifting,https://nypost.com/2026/08/20/us-news/california-voters-favor-socialists-over-mainstream-democrats/
54,2026-08-21-16-36-37 +0000,nyt,Trump Widens Beef Imports in Bid to Lower Prices,https://www.nytimes.com/2026/08/21/business/economy/trump-beef-prices.html
54,2026-08-20-23-06-05 +0000,nyt,Aisha Wahab Wins California Special Election to Replace Eric Swalwell,https://www.nytimes.com/2026/08/20/us/politics/wahab-hernandez-california-special-election.html
53,2026-08-21-01-30-44 +0000,nyt,"On the Radio, Trump Has a Reunion (of Sorts) With Michael Cohen",https://www.nytimes.com/2026/08/20/us/politics/trump-radio-michael-cohen.html
52,2026-08-21-16-01-11 +0000,latimes,"As Colorado River reservoirs plummet, Trump administration orders water cuts",https://www.latimes.com/environment/story/2026-08-21/colorado-river-trump-administration-water-cuts
52,2026-08-20-20-07-43 +0000,wapo,What it means that Democrats are winning special elections in Trump country,https://www.washingtonpost.com/politics/2026/08/19/what-it-means-that-democrats-are-winning-special-elections-trump-country/
51,2026-08-21-15-54-58 +0000,nyt,Gazebos From Uzbekistan: The Latest Foreign Gifts in Trump’s Washington,https://www.nytimes.com/2026/08/21/us/politics/uzbekistan-gazebos-trump.html
51,2026-08-21-14-41-38 +0000,nypost,Here’s how the smart money on Wall Street sees Paramount’s antitrust battle with California,https://nypost.com/2026/08/21/media/heres-how-the-smart-money-on-wall-street-sees-paramounts-antitrust-battle-with-california/
51,2026-08-21-01-31-53 +0000,chitri,"Iran dismisses US economic threats, Doctors Without Borders condemns Israeli military and other developments in the Middle East",https://www.chicagotribune.com/2026/08/20/iran-us-economic-threats/
51,2026-08-21-02-00-00 +0000,wsj,Trump Wants to Revive Keystone XL. The Industry Has a Different Plan.,https://www.wsj.com/business/energy-oil/trump-wants-to-revive-keystone-xl-the-industry-has-a-different-plan-5f7e775b?mod=pls_whats_news_us_business_f
51,2026-08-20-20-51-23 +0000,nypost,True scale of Meghan and Harry’s US political plans revealed — from request for Biden Oval Office meeting to eyeing Senate seat,https://nypost.com/2026/08/20/us-news/true-scale-of-meghan-and-harrys-us-political-plans-revealed-from-request-for-biden-oval-office-meeting-to-eyeing-senate-seat/
51,2026-08-20-21-03-30 +0000,bbc,FBI arrests woman over alleged plot to bomb New York capitol building,https://www.bbc.co.uk/news/articles/c5y615l2w46o?at_medium=RSS&at_campaign=rss
50,2026-08-21-12-52-29 +0000,nyt,How Harvard’s Epic Fight With Trump Is Costing the University,https://www.nytimes.com/2026/08/21/us/harvard-trump-costs.html
50,2026-08-20-19-29-43 +0000,nypost,Where Prince Harry’s immigration case stands as he prepares to leave US with Meghan Markle,https://nypost.com/2026/08/20/us-news/where-prince-harrys-immigration-case-stands-as-he-prepares-to-leave-us-with-meghan-markle/
50,2026-08-21-05-02-39 +0000,bbc,Sparks fly over Mamdani's 'hit list' against New York's rich home owners,https://www.bbc.co.uk/news/articles/c75gp1ppk6no?at_medium=RSS&at_campaign=rss
49,2026-08-20-22-28-19 +0000,nyt,Trump Officials Impose More Sanctions to Pressure Cuba,https://www.nytimes.com/2026/08/20/us/politics/trump-cuba-sanctions.html
49,2026-08-21-02-15-40 +0000,nyt,Florida Counts Its Election Ballots Fast. Why Can’t California Keep Up?,https://www.nytimes.com/2026/08/20/us/florida-california-election-ballots.html
49,2026-08-21-10-00-00 +0000,latimes,Bass hit brakes on new bike lanes near Forest Lawn. Raman is now slamming her for it,https://www.latimes.com/california/story/2026-08-21/bass-hit-brakes-on-new-bike-lanes-near-forest-lawn-raman-is-slamming-her-for-it
49,2026-08-20-17-30-26 +0000,nypost,"Jon Ossoff doubles down on gross innuendo about female Trump aide, gloats about angering conservatives",https://nypost.com/2026/08/20/us-news/jon-ossoff-doubles-doubles-down-on-gross-innuendo-about-female-trump-aide/
48,2026-08-21-01-15-34 +0000,latimes,Five workers stabbed inside Thunder Valley Casino restaurant in Northern California,https://www.latimes.com/california/story/2026-08-20/five-workers-stabbed-inside-thunder-valley-casino-restaurant-in-norcal
47,2026-08-21-16-26-25 +0000,nypost,"Clancy’s ‘distorted mind’ convinced her she was ‘doing her children a favor’ by killing them, psychiatrist reveals — as defense rests case",https://nypost.com/2026/08/21/us-news/lindsay-clancys-distorted-mind-convinced-her-she-was-doing-her-children-a-favor-by-killing-them-psychiatrist-reveal/
47,2026-08-21-11-19-54 +0000,chitri,A question looms over Harry’s return to the UK. Can he rebuild his relationship with Prince William?,https://www.chicagotribune.com/2026/08/21/harry-uk-return-prince-william/
46,2026-08-21-10-04-49 +0000,wapo,Five reasons no one saw Prince Harry’s return coming,https://www.washingtonpost.com/world/2026/08/21/5-reasons-prince-harry-return-uk-is-surprise/
46,2026-08-20-17-32-28 +0000,nypost,Pret a Manger leaves Southern California after promising 40 stores — just one remains open,https://nypost.com/2026/08/20/business/pret-a-manger-planned-40-socal-stores-only-one-shop-remains-open/
45,2026-08-21-15-20-00 +0000,wsj,Opinion | Trump Is Right: Judges Can’t Be Construction Foremen,https://www.wsj.com/opinion/trump-is-right-judges-cant-be-construction-foremen-5e264681?mod=rss_usnews
45,2026-08-20-22-17-19 +0000,wapo,Woman arrested in alleged ISIS-inspired plot to bomb New York Capitol,https://www.washingtonpost.com/politics/2026/08/20/woman-arrested-alleged-isis-inspired-plot-bomb-new-york-capitol/
44,2026-08-21-12-20-06 +0000,nypost,Wild video shows married Florida teacher tell cops where she had sex with underage student in her classroom,https://nypost.com/2026/08/21/us-news/florida-teacher-shows-cops-where-she-had-sex-with-underage-student-in-her-classroom/
44,2026-08-21-13-44-48 +0000,cbc,"Prince Harry, Elton John and others slapped with millions in legal fees after court loss to Daily Mail",https://www.cbc.ca/news/world/uk-daily-mail-prince-harry-legal-fees-9.7315229?cmp=rss
44,2026-08-21-12-30-00 +0000,nypost,California gas prices see EPA intervention in emergency move targeting supply,https://nypost.com/2026/08/21/us-news/california-to-end-summer-gasoline-restrictions-early-amid-high-prices/
44,2026-08-21-14-19-30 +0000,nypost,Mom of 3 killed by boyfriend in murder-suicide while he was out on bond for domestic violence: ‘Heart-wrenching’,https://nypost.com/2026/08/21/us-news/mom-of-3-killed-by-boyfriend-in-murder-suicide-while-he-was-out-on-bail-for-domestic-violence/
43,2026-08-20-18-57-51 +0000,nypost,"Dow plunges 700 points as surging Treasury yields, Walmart sales shock Wall Street",https://nypost.com/2026/08/20/business/dow-plunges-600-points-as-surging-treasury-yields-walmart-sales-shock-wall-street/
43,2026-08-20-19-17-58 +0000,nypost,Mystery California lobbyist used bogus million-dollar boasts to land taxpayer contracts,https://nypost.com/2026/08/20/us-news/mystery-california-lobbyist-used-bogus-million-dollar-boasts-to-land-taxpayer-contracts/
43,2026-08-21-11-00-00 +0000,nypost,"Mamdani, the DSA and the Teamsters are lining up against Amazon in NYC — here’s how it could backfire spectacularly",https://nypost.com/2026/08/21/business/mamdani-the-dsa-and-the-teamsters-are-lining-up-against-amazon-in-nyc-heres-how-it-could-backfire-spectacularly/
43,2026-08-21-11-10-47 +0000,nyt,Return of Harry and Meghan to U.K. Renews Questions About Their Security Fears,https://www.nytimes.com/2026/08/21/world/europe/harry-meghan-uk-security.html
43,2026-08-20-19-07-55 +0000,bbc,ICE arrests captain in New York Harbor boat accident that killed mother and infant,https://www.bbc.co.uk/news/articles/cwy45lxry14o?at_medium=RSS&at_campaign=rss
43,2026-08-20-20-01-46 +0000,nypost,California AG Bonta asserts Paramount-WBD deal would need ‘robust’ concessions from Ellison,https://nypost.com/2026/08/20/media/california-ag-bonta-asserts-paramount-wbd-deal-would-need-robust-concessions-from-ellison/
43,2026-08-21-15-24-03 +0000,nyt,"Prince Harry, Elton John and Others Told to Pay Daily Mail Publisher $13 Million",https://www.nytimes.com/2026/08/21/world/europe/prince-harry-daily-mail-publisher-pay.html
