score,pubdate,source,title,link
97,2026-04-20-10-35-10 +0000,nypost,Iran says ‘no decision’ has been made about attending second round of peace talks with US as new video shows Marines seize ship in Strait of Hormuz,https://nypost.com/2026/04/20/world-news/iran-says-no-decision-has-been-made-to-attend-second-round-of-peace-talks-with-us/
96,2026-04-20-15-23-45 +0000,nypost,"Trump tells Post he ‘will not be rushed’ to end Iran war, lashes out at pols urging him to settle: ‘Helping the other side’",https://nypost.com/2026/04/20/us-news/trump-tells-the-post-he-wont-be-rushed-to-end-iran-war-lashes-out-at-pols-urging-him-to-settle-they-are-helping-the-other-side/
90,2026-04-20-13-22-31 +0000,nypost,Trump tells The Post he’s willing to meet with Iran leaders himself — and brushes off regime’s peace talks refusal,https://nypost.com/2026/04/20/us-news/jd-vance-us-delegation-to-land-in-islamabad-within-hours-astrump-tells-the-post-nobodys-playing-games/
73,2026-04-20-17-38-47 +0000,nypost,Dramatic video shows US Marines rappelling onto ship to enforce Trump’s Iran blockade,https://nypost.com/2026/04/20/world-news/dramatic-video-shows-us-marines-rappelling-onto-ship-to-enforce-trumps-iran-blockade/
71,2026-04-20-15-37-29 +0000,nyt,Trump says he might go to Pakistan if an Iran deal is signed there.,https://www.nytimes.com/live/2026/04/17/world/iran-us-war-trump/trump-says-he-might-go-to-pakistan-if-an-iran-deal-were-signed-there
68,2026-04-20-18-06-23 +0000,nyt,Iran War Live Updates: Tehran and Washington Plan New Talks in Pakistan,https://www.nytimes.com/live/2026/04/20/world/iran-us-war-trump-hormuz
66,2026-04-20-15-10-33 +0000,nypost,Trump reveals his 2 burning Iran questions for Pope Leo after pontiff’s ongoing opposition to war,https://nypost.com/2026/04/20/us-news/trump-reveals-his-2-burning-iran-questions-for-pope-leo-after-pontiffs-ongoing-opposition-to-war/
66,2026-04-19-19-46-22 +0000,nypost,"US Navy destroyer ‘blows a hole’ through Iranian cargo ship that tried to break Hormuz blockade, Trump says",https://nypost.com/2026/04/19/world-news/us-navy-destroyer-blows-a-hole-through-iranian-cargo-ship-that-tried-to-break-hormuz-blockade-trump-says/
65,2026-04-20-14-41-33 +0000,bbc,Oil prices rise after Trump says Iranian ship seized,https://www.bbc.com/news/articles/c5yjzy35825o?at_medium=RSS&at_campaign=rss
62,2026-04-20-13-34-01 +0000,nyt,Vance Heads to New Talks With Iran. At Stake: Peace and His Own Standing.,https://www.nytimes.com/2026/04/20/us/politics/vance-iran-peace-negotiations.html
59,2026-04-20-10-58-00 +0000,wsj,There will be a lot of noise in the next few days as President Trump and the Iranians are posturing to try to create leverage ahead of any negotiations. Read more in today’s WSJ politics newsletter:,https://www.wsj.com/politics/heres-what-to-know-about-iran-talks-2-0-0883bb62
58,2026-04-19-21-57-00 +0000,wsj,"Trump Says Iran Talks Are On, Sparking Push to Bridge Gaping Divides",https://www.wsj.com/world/middle-east/trump-says-iran-talks-are-on-sparking-push-to-bridge-gaping-divides-dda8105c?mod=pls_whats_news_us_business_f
56,2026-04-20-17-30-00 +0000,wsj,"The Justice Department’s antitrust division is investigating whether large meatpackers that supply U.S. consumers engaged in criminal anticompetitive conduct, after President Trump called for a probe",https://www.wsj.com/politics/policy/justice-department-is-criminally-investigating-beef-companies-1f91a3c6
55,2026-04-20-16-03-49 +0000,wapo,Iran talks on shaky footing after U.S. seizure of ship in Strait of Hormuz,https://www.washingtonpost.com/world/2026/04/20/iran-united-states-ceasefire-talks-negotiations-hormuz-retaliate/
54,2026-04-19-23-07-52 +0000,bbc,'They told me he was dead': Children born near Kenyan army base learn truth about UK soldier dads,https://www.bbc.com/news/articles/c895k3537kgo?at_medium=RSS&at_campaign=rss
54,2026-04-19-20-48-06 +0000,nyt,U.S. Installs a Trump Loyalist to Lead ‘Grand Conspiracy’ Case Into Trump Foes,https://www.nytimes.com/2026/04/18/us/politics/digenova-trump-lawyer-conspiracy.html
50,2026-04-20-12-15-18 +0000,nypost,Iran’s refusal of second round of US peace talks was ‘posturing’: Pakistani sources,https://nypost.com/2026/04/20/world-news/irans-threats-to-skip-2nd-round-of-us-peace-talks-are-posturing-pakistani-sources/
49,2026-04-20-13-38-16 +0000,nyt,Oil Prices Jump and Stocks Waver on Renewed Iran Conflict,https://www.nytimes.com/2026/04/19/business/oil-stocks-gas-iran.html
48,2026-04-19-20-13-44 +0000,nypost,UK police exploring Iran ties to string of arson attacks targeting Jews in London,https://nypost.com/2026/04/19/world-news/uk-police-exploring-iran-ties-to-string-of-arson-attacks-targeting-jews-in-london/
47,2026-04-20-16-24-55 +0000,nyt,California Woman Is Arrested at LAX and Accused of Selling Weapons for Iran,https://www.nytimes.com/2026/04/20/us/la-iran-trafficking-arrest-shamim-mafi.html
