score,pubdate,source,title,link
87,2026-07-27-21-10-56 +0000,bbc,Trump says Iran war talks taking place during lull in strikes,https://www.bbc.co.uk/news/articles/c62xn4vzmnpo?at_medium=RSS&at_campaign=rss
86,2026-07-27-22-10-17 +0000,nyt,Wildfires Live Updates: New Heat Wave Could Worsen France and Spain’s ‘Unprecedented’ Fire Season,https://www.nytimes.com/live/2026/07/27/world/france-spain-wildfires-evacutions
56,2026-07-27-21-50-18 +0000,nypost,Nvidia in talks to back $500B OpenAI data center — days after CEO Jensen Huang voiced support for controversial open-source AI used by China,https://nypost.com/2026/07/27/business/nvidia-in-talks-to-back-500b-openai-data-center/
54,2026-07-27-09-00-00 +0000,wsj,"Sen. Darline Graham is getting a crash course in Hill politics. In the span of a week, she was sworn into office, co-sponsored her first piece of legislation and made a massive political decision.",https://www.wsj.com/politics/elections/darline-graham-lindsey-senate-seat-1eafe779
48,2026-07-27-21-22-08 +0000,nypost,Heart-stopping moment little boy is battered by huge waves and dragged out to sea off California,https://nypost.com/2026/07/27/us-news/heroic-santa-cruz-lifeguard-rescues-10-year-old-boy-from-violent-waves/
47,2026-07-27-21-15-55 +0000,nyt,Seattle Police Search for 2nd Suspect in Deadly Food Festival Shooting,https://www.nytimes.com/2026/07/27/us/seattle-food-festival-shooting.html
43,2026-07-27-21-10-24 +0000,latimes,Trump lawyer urges Supreme Court to allow order targeting mail-in voting before midterms,https://www.latimes.com/politics/story/2026-07-27/trump-lawyer-urges-supreme-court-to-allow-order-targeting-mail-in-voting-before-midterms
36,2026-07-27-21-46-00 +0000,wsj,GOP Sen. Rand Paul this weekend released writings from Dr. Anthony Fauci’s private journals during the Covid-19 pandemic. Here’s some takeaways.,https://www.wsj.com/politics/policy/key-takeaways-from-anthony-faucis-covid-era-journals-078787d4
36,2026-07-27-16-40-00 +0000,wsj,The balance of power in the Senate is on the line in the 2026 elections. Our tracker digs into the most competitive and emerging Senate battlegrounds.,https://www.wsj.com/politics/elections/senate-seats-2026-midterm-election-tracker-04778377
35,2026-07-27-08-06-20 +0000,wsj,"Stock Market Today: Chip Stocks Fall, Weighing on Nasdaq",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-07-27-2026?mod=rss_markets_main
