score,pubdate,source,title,link
129,2026-05-13-17-00-12 +0000,bbc,"Trade, Iran and Taiwan on the agenda as Trump arrives in China for high-stakes talks with Xi",https://www.bbc.com/news/articles/c1w28qw1e0xo?at_medium=RSS&at_campaign=rss
127,2026-05-12-23-20-00 +0000,wsj,"FDA Commissioner Marty Makary is leaving his role, President Trump told reporters Tuesday, after Makary had battled officials in the health department and the White House on a range of policy issues",https://www.wsj.com/politics/policy/fda-commissioner-marty-makary-under-pressure-from-trump-to-leave-administration-5c096dd6
124,2026-05-13-15-04-52 +0000,nyt,Trump Is in China as Iran War Continues With No End in Sight,https://www.nytimes.com/2026/05/13/world/middleeast/trump-china-iran-war.html
124,2026-05-13-16-53-28 +0000,nyt,"For Trump, the Iran War Looms Over China Summit",https://www.nytimes.com/2026/05/13/us/politics/trump-iran-war-china.html
117,2026-05-13-07-05-22 +0000,nyt,Here’s How Trump’s Trade War on China Ended Up in a Stalemate,https://www.nytimes.com/2026/05/13/business/trump-tariffs-china.html
116,2026-05-13-01-50-00 +0000,wsj,Senior leaders in the White House concluded that FDA Commissioner Marty Makary was out of step with President Trump’s priorities,https://www.wsj.com/politics/policy/inside-marty-makarys-downfall-at-the-fda-6ca97054
115,2026-05-13-01-46-00 +0000,wsj,"The Trump administration will designate David Venturella, a former private prison company executive and former career employee of ICE, as its next acting director",https://www.wsj.com/politics/policy/trump-to-name-former-private-prison-official-as-acting-ice-leader-5af5d649
110,2026-05-13-19-12-23 +0000,nypost,Hamas blocking contractors from area set for new construction touted in Trump’s Gaza peace plan: report,https://nypost.com/2026/05/13/world-news/hamas-blocking-contractors-from-area-set-for-new-construction-touted-in-trumps-gaza-peace-plan-report/
108,2026-05-13-10-00-00 +0000,nypost,Trump anti-terrorism chief accuses China of ‘targeted killing of Americans’ with fentanyl — as prez goes to Beijing,https://nypost.com/2026/05/13/us-news/sebastian-gorka-accuses-china-of-targeted-killing-of-americans-with-fentanyl-as-trump-goes-to-beijing/
107,2026-05-13-18-41-14 +0000,nypost,Kevin Warsh confirmed as next Fed chair — replacing Trump foe Jerome Powell — by US Senate as inflation mounts,https://nypost.com/2026/05/13/business/kevin-warsh-confirmed-as-next-fed-chairman-by-us-senate/
