score,pubdate,source,title,link
71,2026-08-01-17-41-39 +0000,nypost,Trump sternly rebukes Jeanine Pirro’s decision to withdraw charges against alleged Reflecting Pool vandal David Hearn: ‘I disagree 100%’,https://nypost.com/2026/08/01/us-news/trump-sternly-rebukes-to-jeanine-pirros-decision-to-withdraw-charges-against-alleged-reflecting-pool-vandal-david-hearn-i-disagree-100/
65,2026-07-31-21-33-06 +0000,nypost,Jeanine Pirro drops Reflecting Pool vandalism case against Olympian David Hearn — blames Interior Dept for holding back ‘flawed installation’ info,https://nypost.com/2026/07/31/us-news/jeanine-pirro-seeks-to-drop-charges-against-olympian-david-hearn-admits-reflecting-pool-damage-was-flawed-installation/
61,2026-07-31-22-09-00 +0000,wsj,"Former congressman George Santos will pay more than $35,000 to settle a regulator’s claim that he manipulated wagers on prediction market Kalshi over whether he would attend the State of the Union",https://www.wsj.com/politics/george-santos-settles-regulators-claim-over-manipulative-activity-on-kalshi-cc16c586
61,2026-07-31-22-19-00 +0000,wsj,Trump Orders Fresh Attack Against Iran as War Enters Sixth Month,https://www.wsj.com/world/middle-east/trump-sours-on-diplomacy-vows-to-hit-iran-hard-2c7af868
60,2026-07-31-22-58-15 +0000,chitri,Justice Department drops criminal case against ex-Olympian charged with damaging Reflecting Pool,https://www.chicagotribune.com/2026/07/31/criminal-case-reflecting-pool/
55,2026-08-01-17-16-51 +0000,bbc,Trump administration drops Reflecting Pool vandalism charge and admits 'botched' repairs,https://www.bbc.co.uk/news/articles/cz05yx5dd7yo?at_medium=RSS&at_campaign=rss
55,2026-07-31-21-40-18 +0000,nypost,"FIFA has scrapped $20B World Cup sell-off plan following European boycott, global outrage: sources",https://nypost.com/2026/07/31/business/fifa-has-scrapped-20b-world-cup-sell-off-plan-following-european-boycott-global-outrage-sources/
54,2026-08-01-14-11-57 +0000,nyt,Charges Dropped Against Ex-Olympian David Hearn Accused of Damaging Reflecting Pool,https://www.nytimes.com/2026/07/31/us/politics/david-hearn-reflecting-pool-vandalism-charges.html
54,2026-07-31-23-02-17 +0000,cbc,U.S. Justice Department dismisses case against ex-Olympian accused of damaging D.C. reflecting pool,https://www.cbc.ca/news/world/us-doj-drops-reflecting-pool-charges-9.7293325?cmp=rss
54,2026-07-31-20-24-55 +0000,nypost,"Trump backs $1.776B anti-weaponization fund, mocks ‘angry’ Cornyn for holding up AG confirmation",https://nypost.com/2026/07/31/us-news/trump-stands-by-todd-blanche-for-acting-ag-pick-defends-1-776-anti-weaponization-fund/
