score,pubdate,source,title,link
97,2026-02-04-19-57-31 +0000,nypost,"President Trump called Savannah Guthrie to offer support as search for elderly mom drags on, White House says",https://nypost.com/2026/02/04/us-news/president-trump-called-savannah-guthrie-to-offer-support-as-search-for-elderly-mom-drags-on-white-house-says/
87,2026-02-04-16-39-42 +0000,nypost,New Epstein emails about top Goldman lawyer Kathryn Ruemmler spark internal drama at bank: report,https://nypost.com/2026/02/04/business/epstein-emails-about-goldmans-kathryn-ruemmler-spark-internal-drama-at-bank-report/
87,2026-02-05-02-40-34 +0000,nypost,Trump ‘deploying all resources’ to help find Savannah Guthrie’s missing mom after family’s emotional plea: ‘GOD BLESS NANCY!’,https://nypost.com/2026/02/04/us-news/trump-deploying-all-resources-to-help-find-savannah-guthries-missing-mom-after-familys-emotional-plea-god-bless-nancy/
87,2026-02-04-23-11-15 +0000,nypost,Trump gets help in his critical minerals race with China as bill passes House,https://nypost.com/2026/02/04/us-news/house-passes-bill-to-help-trump-in-his-critical-minerals-race-with-china/
84,2026-02-05-00-56-40 +0000,latimes,L.A. Olympics head Casey Wasserman withstood a previous scandal. Will he survive the Epstein files?,https://www.latimes.com/california/story/2026-02-04/will-la-olympics-head-casey-wasserman-survive-epstein-files-scandal
83,2026-02-04-21-43-54 +0000,nyt,Melinda French Gates Addresses New References to Bill Gates in Epstein Files,https://www.nytimes.com/2026/02/04/us/melinda-bill-gates-epstein-files.html
81,2026-02-05-03-27-44 +0000,bbc,Trump says America should move on from Epstein - it may not be that easy,https://www.bbc.com/news/articles/cy4gj71z0m0o?at_medium=RSS&at_campaign=rss
73,2026-02-05-01-04-31 +0000,nyt,Trump Says He Ordered Withdrawal of 700 Immigration Agents From Minneapolis,https://www.nytimes.com/2026/02/04/us/politics/homan-minnesota-dhs-immigration-agents.html
71,2026-02-04-19-03-37 +0000,cbc,Man convicted of trying to kill Donald Trump on his Florida golf course gets life in prison,https://www.cbc.ca/news/world/ryan-routh-trump-shooting-golf-course-life-in-prison-9.7074014?cmp=rss
69,2026-02-04-20-23-37 +0000,latimes,"California leaders decry Trump call to 'nationalize' election, say they're ready to resist",https://www.latimes.com/politics/story/2026-02-04/california-leaders-decry-trump-call-to-nationalize-election
69,2026-02-04-09-00-00 +0000,cbc,Conservative MP Jivani says Trump gave him a message for Canadians during Washington trip,https://www.cbc.ca/news/politics/jivani-washington-trip-9.7072956?cmp=rss
69,2026-02-04-23-04-25 +0000,cbc,"Civil rights lawyer says Trump officials couldn’t break her spirit, so they doctored her photo instead",https://www.cbc.ca/radio/asithappens/nekima-levy-armstrong-doctored-image-9.7074411?cmp=rss
69,2026-02-05-00-55-15 +0000,bbc,Trump touts 'softer touch' on immigration as federal force is reduced in Minnesota,https://www.bbc.com/news/articles/c4g5nx130neo?at_medium=RSS&at_campaign=rss
69,2026-02-05-02-42-00 +0000,wsj,Democrats’ drive to reach a deal to put new restrictions on immigration-enforcement agents is running into a Republican brick wall,https://www.wsj.com/politics/policy/congress-ended-the-shutdown-now-comes-the-fight-over-ice-a4a404e6
67,2026-02-04-18-27-00 +0000,wsj,Trump Says He Spoke With China’s Xi About Iran,https://www.wsj.com/world/china/president-trump-and-chinas-xi-jinping-speak-by-phone-339e7ca1
67,2026-02-05-01-45-00 +0000,wsj,Top Democrat Launches Probe Into ‘Spy Sheikh’ Deal With Trump Company,https://www.wsj.com/politics/national-security/top-democrat-launches-probe-into-spy-sheikh-deal-with-trump-company-ea59ec8e
67,2026-02-04-21-09-17 +0000,nyt,Former Prince Andrew Moves Out of Royal Home Amid Fresh Epstein Revelations,https://www.nytimes.com/2026/02/04/world/europe/andrew-epstein-uk-home-windsor-sandringham.html
67,2026-02-04-19-10-44 +0000,latimes,"Supreme Court, with no dissents, rejects GOP challenge to California's new election map",https://www.latimes.com/politics/story/2026-02-04/supreme-court-rejects-gop-challenge-to-californias-new-election-map
66,2026-02-04-16-21-52 +0000,nypost,Trump says ayatollah should be ‘very worried’ as planned US-Iran talks nixed over Tehran’s last-minute demands,https://nypost.com/2026/02/04/us-news/rubio-says-us-is-ready-to-talk-with-iran-but-a-deal-might-not-be-possible/
66,2026-02-04-19-05-05 +0000,latimes,Longevity guru Peter Attia keeps CBS News role despite showing up in Epstein files,https://www.latimes.com/entertainment-arts/business/story/2026-02-04/cbs-news-peter-attia-keeps-cbs-news-role-despite-epstein-files-controversy
66,2026-02-05-01-46-36 +0000,nypost,"Savannah Guthrie, siblings plead for missing mom Nancy’s return in emotional video, tell potential kidnappers: ‘We’re ready to talk’",https://nypost.com/2026/02/04/us-news/savannah-guthrie-siblings-plead-for-missing-mom-nancys-return-in-emotional-video-tell-to-potential-kidnappers/
65,2026-02-04-19-32-00 +0000,wsj,Supreme Court Lets California Use New Congressional Map Favoring Democrats,https://www.wsj.com/us-news/law/supreme-court-will-let-california-use-new-congressional-map-favoring-democrats-4f37d298
65,2026-02-04-21-31-13 +0000,nyt,"In Forcing the Clintons to Testify on Epstein, Comer Sets a New Precedent",https://www.nytimes.com/2026/02/04/us/politics/james-comer-clintons-epstein.html
