score,pubdate,source,title,link
127,2025-11-04-10-00-00 +0000,wsj,"When the Supreme Court hears arguments over President Trump’s decision to impose global tariffs, the justices will weigh questions of presidential authority. Here’s what you need to know.",https://www.wsj.com/politics/policy/whats-at-stake-as-trumps-tariffs-go-before-the-supreme-court-61f86230
123,2025-11-03-22-40-36 +0000,nypost,Trump tells New York ‘you must vote’ for Andrew Cuomo over Zohran Mamdani in NYC election — and ditch Curtis Sliwa,https://nypost.com/2025/11/03/us-news/trump-tells-new-york-you-must-vote-for-andrew-cuomo-over-zohran-mamdani-in-nyc-election-and-ditch-curtis-sliwa/
113,2025-11-04-09-30-53 +0000,bbc,Trump backs Cuomo for New York City mayor and threatens to cut funding if Mamdani wins,https://www.bbc.com/news/articles/c231e284345o?at_medium=RSS&at_campaign=rss
98,2025-11-04-02-00-00 +0000,wsj,Some Tuesday elections will test whether Trump’s low economic ratings can help Democrats make the case that they have the better plans to lower the cost of living,https://www.wsj.com/politics/elections/divided-democrats-hope-attacking-the-trump-economy-unites-party-c98b5cec
91,2025-11-03-18-56-35 +0000,bbc,Trump administration will tap emergency fund to pay partial food stamp benefits,https://www.bbc.com/news/articles/cglg632n719o?at_medium=RSS&at_campaign=rss
90,2025-11-04-02-33-26 +0000,nyt,Trump’s Tariffs and Push Against Limits Face Election and Court Tests,https://www.nytimes.com/2025/11/03/us/politics/trump-mamdani-tariffs-shutdown.html
89,2025-11-04-13-53-07 +0000,nyt,The First Big Elections of the New Trump Era Are Today. Here’s What to Look For.,https://www.nytimes.com/2025/11/04/us/politics/elections-new-york-new-jersey-virginia.html
89,2025-11-03-19-19-01 +0000,nyt,Will Trump’s Tariff Deal Tilt the Playing Field Back Toward China?,https://www.nytimes.com/2025/11/02/business/economy/trump-tariff-deal-china.html
88,2025-11-04-09-00-00 +0000,cbc,New Yorkers will elect a new mayor today. Here's what you need to know,https://www.cbc.ca/news/world/new-york-mayoral-mamdani-cuomo-trump-9.6965479?cmp=rss
88,2025-11-04-14-52-31 +0000,nypost,Supreme Court could blow up Trump’s tariff agenda in biggest case of his second term: ‘It’s very uncertain’,https://nypost.com/2025/11/04/us-news/supreme-court-could-blow-up-president-trumps-tariff-agenda/
86,2025-11-03-19-36-35 +0000,cbc,Trump administration will partially restore food benefit funding after judges’ ruling,https://www.cbc.ca/player/play/9.6964979?cmp=rss
85,2025-11-04-09-18-45 +0000,bbc,New Yorkers could pick a political newcomer to run their city - and take on Trump,https://www.bbc.com/news/articles/c3rjjdvx5r5o?at_medium=RSS&at_campaign=rss
83,2025-11-04-11-00-00 +0000,latimes,Supreme Court's conservatives face a test of their own in judging Trump's tariffs,https://www.latimes.com/politics/story/2025-11-04/supreme-courts-conservatives-face-a-test-of-their-own-on-the-legality-of-trumps-tariffs
79,2025-11-03-21-59-00 +0000,wsj,Opinion | Why New York’s Trump ‘Hush Money’ Trial Was a Travesty,https://www.wsj.com/opinion/why-new-yorks-trump-hush-money-trial-was-a-travesty-55c0cf31
78,2025-11-04-11-00-00 +0000,wapo,"New book details tensions, history-making decisions during Trump cases",https://www.washingtonpost.com/nation/2025/11/04/trump-investigations-book-leonnig-davis-injustice/
78,2025-11-04-11-00-00 +0000,latimes,"California voters head to the polls to decide anti-Trump, pro-Democrat ballot measure",https://www.latimes.com/california/story/2025-11-04/proposition-50-election-day
