score,pubdate,source,title,link
108,2026-03-23-03-18-00 +0000,wsj,Iran said it would target critical infrastructure if Trump follows through on his weekend threat to “obliterate” the nation’s power plants if Tehran didn’t reopen the Strait of Hormuz within days,https://www.wsj.com/world/middle-east/trump-tehran-exchange-threats-f1c01fbc
105,2026-03-23-03-30-00 +0000,wsj,"ICE officers will begin trying to ease bottlenecks at airports on Monday, as the Trump administration scrambles to develop a plan to end hourslong security lines amid a partial government shutdown",https://www.wsj.com/politics/policy/trump-administration-scrambles-to-deploy-ice-agents-at-airports-as-lines-mount-2a138b2c
99,2026-03-22-18-52-03 +0000,nypost,Scott Bessent suggests Trump may ‘escalate to de-escalate’ Iran war — says ‘50 days’ of higher prices will be worth it,https://nypost.com/2026/03/22/us-news/scott-bessent-suggests-trump-may-escalate-to-de-escalate-iran-war/
90,2026-03-23-05-05-06 +0000,nyt,Iran War Live Updates: Tehran Is Defiant After Trump Threatens Power Plants,https://www.nytimes.com/live/2026/03/22/world/iran-war-oil-trump
86,2026-03-22-10-06-06 +0000,wapo,Trump threatens to ‘obliterate’ Iran’s power plants if Strait of Hormuz does not open,https://www.washingtonpost.com/world/2026/03/21/iran-us-war-israel-nuclear-executions/
81,2026-03-22-20-04-42 +0000,nypost,Iran threatens ‘zero restraint’ if US makes good on Trump’s ultimatum to ‘obliterate’ power plants,https://nypost.com/2026/03/22/world-news/iran-threatens-zero-restraint-if-us-makes-good-on-trumps-ultimatum-to-obliterate-power-plants/
79,2026-03-22-10-49-06 +0000,cbc,Trump says he will send ICE agents to U.S. airports during partial government shutdown,https://www.cbc.ca/news/world/trump-ice-us-airports-9.7137726?cmp=rss
77,2026-03-22-12-47-22 +0000,nypost,Trump deploying ICE to airports on Monday to ease crowded TSA lines — as NYC travelers face security line hell,https://nypost.com/2026/03/22/us-news/trump-deploying-ice-to-airports-on-monday-to-ease-crowded-tsa-lines/
77,2026-03-22-17-51-18 +0000,wapo,Joe Kent says he wants Trump to hear MAGA opposition to Iran war,https://www.washingtonpost.com/national-security/2026/03/22/joe-kent-iran-war-trump/
72,2026-03-22-14-26-50 +0000,nyt,Trump Is Finally Eyeing an Exit From Iran. But Will He Take It?,https://www.nytimes.com/2026/03/21/us/politics/trump-iran-offramp.html
68,2026-03-23-03-12-29 +0000,nyt,"ICE to Help TSA at Airports Amid Partial Shutdown, Trump’s Border Czar Says",https://www.nytimes.com/2026/03/22/us/politics/ice-airports-homan-trump.html
67,2026-03-22-23-49-25 +0000,nypost,California military families react as soldiers deploy to Middle East amid war with Iran,https://nypost.com/2026/03/22/us-news/socal-military-families-react-as-soldiers-deploy-to-middle-east/
67,2026-03-22-23-08-10 +0000,bbc,Trump says ICE agents will assist airport security as DHS shutdown continues,https://www.bbc.com/news/articles/cede0qyvqz3o?at_medium=RSS&at_campaign=rss
66,2026-03-22-18-30-53 +0000,latimes,Trump says ICE agents will deploy to U.S. airports Monday,https://www.latimes.com/california/story/2026-03-22/trump-border-advisor-says-ice-to-deploy-to-u-s-airports-monday
66,2026-03-23-03-35-24 +0000,nyt,Iran Responds to Trump’s Energy Threat With Defiance and Warnings of Its Own,https://www.nytimes.com/live/2026/03/22/world/iran-war-oil-trump/iran-response-trump-threat-power-plants
61,2026-03-22-09-00-50 +0000,wapo,"One gas station, two drivers and three fill-ups: The Iran war hits home",https://www.washingtonpost.com/nation/2026/03/22/iran-war-gas-price-surge/
60,2026-03-22-15-49-00 +0000,wsj,Trump Says He’ll Send ICE to Airports If Funding Standoff Continues,https://www.wsj.com/business/airlines/tsa-agents-pay-government-shutdown-34d3b366?mod=pls_whats_news_us_business_f
57,2026-03-22-07-57-09 +0000,nypost,Iran says Strait of Hormuz open to all but ‘enemy-linked’ ships amid US threat,https://nypost.com/2026/03/22/world-news/iran-says-strait-of-hormuz-open-to-all-but-enemy-linked-ships-after-trumps-48-hour-threat/
55,2026-03-22-22-36-02 +0000,nyt,Gas Prices Have Risen More Than 30% in Some States in Weeks Since Iran War Began,https://www.nytimes.com/2026/03/22/us/gas-prices-south-southwest.html
55,2026-03-23-02-23-56 +0000,nyt,Iranians Fear Trump’s Threat to Strike Power Plants,https://www.nytimes.com/2026/03/22/world/middleeast/iran-trump-power-plants.html
54,2026-03-23-04-38-57 +0000,nyt,Trump’s Ultimatum to Iran,https://www.nytimes.com/2026/03/22/world/trump-us-iran-oil-france-elections-bts.html
52,2026-03-22-21-15-58 +0000,bbc,Why did US and Israel attack Iran and how long could the war last?,https://www.bbc.com/news/articles/cx2dyz6p3weo?at_medium=RSS&at_campaign=rss
51,2026-03-23-04-01-14 +0000,nyt,"In Denmark’s Election, How Will the Woman Who Took On Trump Fare?",https://www.nytimes.com/2026/03/23/world/asia/denmark-elections-frederiksen-hometown.html
51,2026-03-22-16-49-35 +0000,nypost,Is it safe for Americans to travel abroad amid US-Iran war? Experts weigh in,https://nypost.com/2026/03/22/world-news/is-it-safe-for-americans-to-travel-abroad-amid-us-iran-war/
49,2026-03-22-09-30-00 +0000,wsj,"Young people, who are just starting their careers, are trying to figure out which professions will insulate them from AI’s impact—or what jobs will benefit from it",https://www.wsj.com/economy/jobs/ai-jobs-young-people-careers-14282284
49,2026-03-22-12-34-08 +0000,nyt,"Robert Mueller, Former FBI Director Who Led Trump Inquiry, Dies at 81",https://www.nytimes.com/2026/03/21/us/politics/robert-s-mueller-dead.html
48,2026-03-22-21-41-12 +0000,wapo,"Trump threats, U.S. troop build-up raise specter of battle for Hormuz",https://www.washingtonpost.com/world/2026/03/22/marines-hormuz-strait-decisive-battle-iran-trump/
48,2026-03-22-23-45-26 +0000,nypost,US issues worldwide security alert urging caution as Iran-linked groups may target American interests,https://nypost.com/2026/03/22/world-news/us-issues-worldwide-security-alert-urging-caution-as-iran-linked-groups-may-target-american-interests/
48,2026-03-22-15-26-59 +0000,cbc,Trump sparks outrage after calling Robert Mueller's death 'good',https://www.cbc.ca/news/world/trump-comments-robert-mueller-death-9.7137860?cmp=rss
46,2026-03-23-01-56-42 +0000,startribune,ICE officers headed to airports nationwide Monday. Will MSP be one of them?,https://www.startribune.com/tsa-ice-agents-to-msp-airport/601627410
45,2026-03-22-22-39-35 +0000,bbc,Starmer and Trump discuss need to reopen Hormuz Strait,https://www.bbc.com/news/articles/c98kdyye33no?at_medium=RSS&at_campaign=rss
42,2026-03-23-05-12-14 +0000,bbc,Asia stocks slide as US and Iran threaten to intensify war,https://www.bbc.com/news/articles/czex56kwxxzo?at_medium=RSS&at_campaign=rss
42,2026-03-23-03-00-00 +0000,wsj,"Fast Chips, Big Money, 3:30 a.m. Calls: Taiwan’s Urgent Quest to Win Over Trump",https://www.wsj.com/world/asia/taiwan-donald-trump-relationship-c5b6959e
42,2026-03-22-16-00-00 +0000,wsj,MAGA Allies in Europe Find Defending Trump Isn’t Always Easy,https://www.wsj.com/world/europe/trump-europe-leader-allies-f2d13d91
42,2026-03-22-14-43-22 +0000,nyt,"Trump’s Reaction to Mueller’s Death: ‘Good, I’m Glad.’",https://www.nytimes.com/2026/03/21/us/politics/trump-mueller-death.html
41,2026-03-22-14-48-00 +0000,wsj,Here’s a look at the three lawmakers seen as best positioned to succeed House Speaker Mike Johnson if Republicans lose the majority in the midterms and look for a new leader,https://www.wsj.com/politics/if-mike-johnson-goes-who-runs-house-gop-761fd82a
41,2026-03-22-09-00-26 +0000,wapo,"Under Trump, legal immigration to U.S. is falling from most countries",https://www.washingtonpost.com/business/2026/03/22/trump-legal-immigration-visas/
