score,pubdate,source,title,link
98,2026-09-11-21-19-00 +0000,wsj,"The Fed is poised to raise rates, a vital oil pipeline shuts down and Sen. Susan Collins has some strong words for Trump. Read more in today’s What’s News newsletter:",https://www.wsj.com/economy/central-banking/the-fed-is-poised-to-raise-interest-rates-for-the-first-time-in-years-b9629772?mod=rss_socialeconomyfeed
88,2026-09-11-18-19-00 +0000,wsj,"GOP Sen. Susan Collins, who faces a tough re-election campaign, made some of her sharpest criticisms to date about Trump’s handling of the U.S.’s trade dispute with Canada",https://www.wsj.com/politics/policy/embattled-sen-susan-collins-criticizes-trumps-canada-insults-89da9223?mod=rss_socialpoliticsfeed
87,2026-09-12-12-19-58 +0000,nypost,"Trump claims Iran-backed Houthis don’t want to fight with US — as terror group seizes entrance to Red Sea, tightens grip in region",https://nypost.com/2026/09/12/us-news/trump-optimistic-about-wrapping-up-iran-war-claims-things-will-turn-out-fine-and-dandy-during-meeting-with-ireland-pm/
80,2026-09-11-18-04-51 +0000,nypost,"Ontario premier wants GOP to lose House, Senate over Trump’s trade war: ‘Hold him accountable’",https://nypost.com/2026/09/11/world-news/ontario-premier-doug-ford-wants-gop-to-lose-house-senate-over-trumps-trade-war/
79,2026-09-12-00-00-00 +0000,wsj,"For most Americans, oil-fueled inflation shows up most quickly in their gas tanks. The big question is whether fuel prices will eventually start increasing prices for other goods and services.",https://www.wsj.com/economy/how-energy-is-driving-inflationand-how-its-not-50560f6e?mod=rss_socialeconomyfeed
74,2026-09-11-21-36-06 +0000,nypost,Strikes set Saudi oil pipeline on fire as Iran-backed Houthis tighten grip on key shipping corridor,https://nypost.com/2026/09/11/world-news/strikes-set-saudi-oil-pipeline-on-fire-as-iran-backed-houthis-tighten-grip-on-key-shipping-corridor/
72,2026-09-12-08-19-29 +0000,nypost,Trump arrives in Ireland to meet leaders before attending Irish Open golf tournament,https://nypost.com/2026/09/12/world-news/trump-arrives-in-ireland-to-meet-leaders-before-attending-irish-open-golf-tournament/
69,2026-09-11-20-09-11 +0000,nyt,Trump Appears to Defend Iran War During 9/11 Anniversary Speech,https://www.nytimes.com/2026/09/11/us/politics/trump-9-11-speech-iran.html
63,2026-09-12-13-56-20 +0000,bbc,A united Ireland would be 'fantastic' says Trump during Irish visit,https://www.bbc.co.uk/news/articles/cy0zvx15rywo?at_medium=RSS&at_campaign=rss
62,2026-09-12-01-11-59 +0000,nyt,Trump Wanted a New House Map in Missouri. Voters Got Chaos Instead.,https://www.nytimes.com/2026/09/11/us/missouri-congressional-redistricting-chaos.html
