score,pubdate,source,title,link
134,2026-05-07-22-15-00 +0000,wsj,"A trade court ruled against Trump’s global tariffs, France summoned Elon Musk to face criminal charges, and no-display health trackers are hot. Read more in today’s What’s News newsletter:",https://www.wsj.com/tech/court-strikes-down-trumps-global-tariffs-2356e96a
131,2026-05-07-19-06-43 +0000,bbc,Marco Rubio meets Pope Leo amid tensions with Trump over Iran war,https://www.bbc.com/news/videos/cq8py99p2jzo?at_medium=RSS&at_campaign=rss
130,2026-05-07-23-02-00 +0000,wsj,A federal trade court ruled President Trump didn’t have the authority to impose new global tariffs after a previous set of levies was struck down by the Supreme Court in February,https://www.wsj.com/economy/trade/trade-court-rules-against-trumps-new-global-tariffs-b18134d7
120,2026-05-07-23-51-58 +0000,nypost,Trump downplays US-Iran attacks as ‘love tap’ — insists cease-fire is still holding despite attack on Navy ships,https://nypost.com/2026/05/07/world-news/trump-downplays-us-iran-attacks-as-love-tap-insists-cease-fire-is-still-holding/
115,2026-05-08-05-57-08 +0000,bbc,Trump says US-Iran ceasefire still in place after exchange of fire in Strait of Hormuz,https://www.bbc.com/news/articles/c626zyywxjno?at_medium=RSS&at_campaign=rss
107,2026-05-08-13-12-34 +0000,nyt,Shell Reports Nearly $7 Billion Profit After Oil Prices Surged Amid U.S.-Iran War,https://www.nytimes.com/2026/05/07/business/shell-profit-oil-iran-war.html
98,2026-05-07-18-37-27 +0000,nypost,White House lashes out at ‘Star Wars’ actor Mark Hamill for post of Trump in grave: ‘One sick individual’,https://nypost.com/2026/05/07/us-news/white-house-lashes-out-after-star-wars-star-mark-hamill-posts-photo-of-trump-in-grave/
98,2026-05-08-13-00-52 +0000,nyt,Trump Says Cease-Fire Is Intact After Trade of Attacks in Strait of Hormuz,https://www.nytimes.com/2026/05/07/world/middleeast/trump-ceasefire-lincoln-memorial.html
95,2026-05-08-13-09-29 +0000,nyt,Iran War Live Updates: Tehran Accuses U.S. of ‘Reckless’ Attacks After Exchange of Fire in Strait,https://www.nytimes.com/live/2026/05/08/world/iran-strikes-trump-ceasefire-hormuz
94,2026-05-08-08-43-55 +0000,bbc,Oil prices rise after US and Iran exchange fire in Hormuz strait,https://www.bbc.com/news/articles/c86dp85g59xo?at_medium=RSS&at_campaign=rss
93,2026-05-07-18-56-26 +0000,nypost,Trump could revive ‘Project Freedom’ to reopen Strait of Hormuz after secret spat with Gulf allies: report,https://nypost.com/2026/05/07/us-news/trump-could-revive-project-freedom-after-saudi-arabia-kuwait-reopen-bases-to-us-report/
92,2026-05-07-15-19-08 +0000,wapo,U.S. intelligence says Iran can outlast Trump’s Hormuz blockade for months,https://www.washingtonpost.com/national-security/2026/05/07/cia-intelligence-iran-trump-blockade-missiles/
92,2026-05-07-22-47-11 +0000,nypost,Trade court rejects Trump’s 10% global tariffs in victory for small businesses,https://nypost.com/2026/05/07/business/trade-court-rejects-trumps-10-global-tariffs-in-victory-for-small-businesses/
91,2026-05-08-00-39-56 +0000,wapo,Trade court rules against Trump’s global tariff,https://www.washingtonpost.com/business/2026/05/07/tariffs-trade-court-ruling-trump/
88,2026-05-07-21-26-51 +0000,cbc,U.S. trade court rules in favour of plaintiffs who challenged Trump's global tariffs,https://www.cbc.ca/news/world/trump-global-tariffs-trade-court-9.7191744?cmp=rss
86,2026-05-08-07-08-16 +0000,nypost,"‘Star Wars’ actor Mark Hamill deletes image depicting Trump as deceased, posts new photo to ‘apologize’ after backlash",https://nypost.com/2026/05/08/us-news/star-wars-actor-mark-hamill-deletes-trump-death-image-posts-apology/
86,2026-05-08-00-26-57 +0000,nyt,Trade Court Rules Trump’s 10% Global Tariff Is Illegal,https://www.nytimes.com/2026/05/07/business/economy/trump-global-tariff-ruled-illegal.html
85,2026-05-08-12-42-07 +0000,nypost,US employers add 115K jobs in April — another surprisingly strong report despite Iran war,https://nypost.com/2026/05/08/business/us-employers-add-115k-jobs-in-april-another-surprisingly-strong-report-despite-iran-war/
85,2026-05-08-12-27-14 +0000,wapo,Trump says ceasefire still intact after burst of violence with Iran,https://www.washingtonpost.com/national-security/2026/05/07/us-strikes-iran-ceasefire/
84,2026-05-08-11-01-00 +0000,wsj,Hantavirus scramble tests Trump’s overhauled CDC. Read more in today’s WSJ Politics newsletter:,https://www.wsj.com/politics/policy/hantavirus-scramble-tests-trumps-overhauled-cdc-1f894de4
83,2026-05-07-22-06-55 +0000,nypost,US launches ‘self-defense’ strikes after Iran targets Navy destroyers — but US official insists cease-fire still stands: report,https://nypost.com/2026/05/07/us-news/us-launches-self-defense-strikes-in-iran-after-navy-destroyers-targeted-american-official-insists-cease-fire-still-stands-report/
83,2026-05-07-22-08-00 +0000,wsj,The Centers for Disease Control and Prevention is coordinating with the World Health Organization to help global authorities contain a hantavirus outbreak aboard a cruise ship,https://www.wsj.com/politics/policy/cdc-coordinates-with-world-health-organization-amid-hantavirus-scare-2c61751a
81,2026-05-07-20-16-08 +0000,nyt,Oil Prices Waver Amid Mixed Signals on Renewed U.S.-Iran Peace Talks,https://www.nytimes.com/2026/05/07/business/oil-gas-price-iran.html
81,2026-05-07-16-03-32 +0000,nypost,DOJ probes $2.6B in suspicious oil trades tied to Iran war announcements: report,https://nypost.com/2026/05/07/business/doj-probes-2-6b-in-suspicious-oil-trades-tied-to-iran-war-announcements-report/
80,2026-05-07-18-45-23 +0000,nypost,Whirlpool shares drop 20% as appliance giant warns consumer sentiment at ‘recession level lows’ on Iran war,https://nypost.com/2026/05/07/business/whirlpool-shares-drop-20-as-appliance-giant-warns-consumer-sentiment-at-recession-level-lows-on-iran-war/
80,2026-05-07-13-33-26 +0000,nypost,"Trump rips $1,000 World Cup ticket prices, tells The Post: ‘I wouldn’t pay it either, to be honest’",https://nypost.com/2026/05/07/business/trump-rips-1000-world-cup-ticket-prices-in-exclusive-post-interview-i-wouldnt-pay-it-either-to-be-honest/
79,2026-05-07-18-13-11 +0000,bbc,"Trump's 'irresponsible war' to blame for economic slowdown, German minister says",https://www.bbc.com/news/articles/cwy2d0v3p2po?at_medium=RSS&at_campaign=rss
78,2026-05-08-11-14-17 +0000,bbc,White House calls Mark Hamill 'sick' after actor's Trump grave post,https://www.bbc.com/news/articles/c4g723pkgllo?at_medium=RSS&at_campaign=rss
76,2026-05-07-20-58-17 +0000,nyt,Trump Hosts Brazil’s President Lula at White House After Months of Ups and Downs,https://www.nytimes.com/2026/05/07/world/americas/trump-brazil-lula-meeting.html
75,2026-05-08-12-59-54 +0000,nyt,Emirates Doubles Down on U.S. and Israeli Ties Amid Iran War,https://www.nytimes.com/2026/05/08/world/middleeast/uae-iran-war.html
74,2026-05-07-16-31-00 +0000,wsj,"The current session of Congress is marked by record-long government shutdowns, lawmakers who are sidelined on the Iran war and a wave of departures",https://www.wsj.com/politics/why-congress-is-struggling-to-do-the-bare-minimum-a6d62721
74,2026-05-07-18-34-09 +0000,cbc,"In meeting with Pope Leo, Rubio tries to minimize Trump's attacks",https://www.cbc.ca/news/rubio-pope-leo-trump-9.7191341?cmp=rss
74,2026-05-07-16-17-08 +0000,nyt,Hantavirus Response Shows How Trump Cuts Have Compromised U.S. Preparedness,https://www.nytimes.com/2026/05/07/health/hantavirus-americans-cdc.html
73,2026-05-07-22-48-43 +0000,nyt,U.S. and Iran Trade Strikes as Tensions in Strait of Hormuz Rise,https://www.nytimes.com/2026/05/07/world/middleeast/us-iran-trade-strikes-hormuz.html
72,2026-05-07-13-48-17 +0000,nyt,Starmer Braces for Local Election Losses Amid New Era of UK Politics,https://www.nytimes.com/2026/05/07/world/europe/uk-local-elections-2026-keir-starmer.html
71,2026-05-08-04-43-38 +0000,nyt,China Sees a ‘Giant With a Limp’ as U.S. Drains Weapons on Iran War,https://www.nytimes.com/2026/05/08/world/asia/trump-xi-china-us-iran-munitions.html
71,2026-05-08-11-30-45 +0000,nyt,Rubio Meets Meloni as U.S.-Italy Relations Strained and Trump’s Attacks on Pope,https://www.nytimes.com/2026/05/08/us/politics/rubio-meloni-italy-us-trump-pope.html
71,2026-05-08-01-26-53 +0000,nyt,U.S. Awaits Iran’s Response to Latest Peace Proposal to End War,https://www.nytimes.com/live/2026/05/07/world/iran-trump-hormuz-peace-deal/iran-war-us-peace-plan-trump
70,2026-05-08-10-58-16 +0000,nyt,"With fuel costs soaring, Trump insists the economy is strong.",https://www.nytimes.com/live/2026/05/08/business/jobs-report-economy/with-fuel-costs-soaring-trump-insists-the-economy-is-strong
69,2026-05-08-00-48-05 +0000,nyt,Trump Administration Weighs Citing ‘Emergency’ to Admit More White South Africans as Refugees,https://www.nytimes.com/2026/05/07/us/politics/trump-afrikaner-refugees-emergency.html
68,2026-05-07-13-49-37 +0000,wapo,"As U.S. blockades Iran, its oil still flows ship to ship an ocean away",https://www.washingtonpost.com/investigations/2026/05/07/iran-blockade-oil-ship-transfers/
68,2026-05-08-11-43-45 +0000,nypost,UK PM Keir Starmer says he won’t resign after his Labour Party hammered in local elections,https://nypost.com/2026/05/08/world-news/uk-prime-minister-keir-starmer-says-he-wont-resign-after-his-labour-party-hammered-in-local-elections/
68,2026-05-07-19-53-00 +0000,wsj,Oil Pick Ups Amid Caution Over U.S.-Iran Peace Efforts,https://www.wsj.com/finance/commodities-futures/oil-futures-rise-on-likely-technical-recovery-59d9a3b8?mod=rss_markets_main
68,2026-05-08-01-00-00 +0000,wsj,"Inside ‘Project Freedom,’ Trump’s Aborted Bid to Reopen the Persian Gulf",https://www.wsj.com/world/middle-east/project-freedom-trump-iran-persian-gulf-ff02c827
67,2026-05-07-20-52-12 +0000,nypost,Argentina will start testing rats for hantavirus after couple contracted deadly strain — and cases shot up 86% in just a year,https://nypost.com/2026/05/07/world-news/argentina-will-start-testing-rats-for-hantavirus-after-couple-contracted-deadly-strain/
67,2026-05-08-07-27-00 +0000,wsj,German Industry Slumped in March on Outbreak of Iran War,https://www.wsj.com/economy/german-industry-slumped-in-march-on-outbreak-of-iran-war-92f168b9
67,2026-05-07-17-36-28 +0000,nyt,House Republican Proposes Bill to Wind Down the Iran War,https://www.nytimes.com/2026/05/07/us/politics/house-republican-bill-iran-war-tom-barrett.html
66,2026-05-07-21-57-44 +0000,nyt,F.B.I. Says Austin Bar Shooter Was Driven by Personal Grievances Related to Iran War,https://www.nytimes.com/2026/05/07/us/austin-bar-shooting-gunman-iran-fbi-investigation.html
