score,pubdate,source,title,link
80,2025-12-28-19-01-49 +0000,nypost,Trump believes ‘we have makings of a deal’ to end Ukraine war ahead of crucial Mar-a-Lago meeting with Zelensky,https://nypost.com/2025/12/28/world-news/trump-believes-we-have-makings-of-a-deal-as-he-meets-with-zelensky/
73,2025-12-29-17-00-02 +0000,nyt,"For Zelensky, Just Keeping Trump Talking About Ukraine Peace Deal Counts as a Win",https://www.nytimes.com/2025/12/29/world/europe/zelensky-trump-ukraine-peace-talks.html
72,2025-12-29-14-38-40 +0000,nypost,Zelensky splits with Trump and doubts Putin wants peace in Ukraine: ‘I don’t see it’,https://nypost.com/2025/12/29/us-news/volodymyr-zelensky-splits-with-president-trump-doubts-vladimir-putin-wants-peace-in-ukraine-i-dont-see-it/
71,2025-12-29-13-59-25 +0000,nyt,"Trump and Zelensky Meet to Iron Out Peace Plan, but Deal Remains Elusive",https://www.nytimes.com/2025/12/28/us/politics/trump-zelensky-peace-ukraine-putin.html
71,2025-12-28-20-02-25 +0000,nypost,Putin’s top negotiator posts video of himself casually wake-surfing in Miami ahead of critical Trump-Zelensky talks,https://nypost.com/2025/12/28/world-news/putins-envoy-wakesurfs-in-florida-ahead-of-trump-zelensky-talks/
69,2025-12-29-01-05-38 +0000,bbc,Trump and Zelensky appear more upbeat - but show little evidence that peace is near for Ukraine,https://www.bbc.com/news/articles/c17x7lnd1r7o?at_medium=RSS&at_campaign=rss
66,2025-12-28-22-47-55 +0000,nypost,"Trump willing to travel to Ukraine, pitch parliament on ceding land to Russia in bid to end war",https://nypost.com/2025/12/28/us-news/trump-willing-to-travel-to-ukraine-pitch-parliament-on-ceding-land-to-russia-in-bid-to-end-war/
63,2025-12-29-00-54-00 +0000,wsj,Trump Says Talks to End Ukraine War Yield Progress Though Hurdles Remain,https://www.wsj.com/world/trump-zelensky-russia-ukraine-mar-a-lago-meeting-43e62c44
61,2025-12-29-13-57-13 +0000,nypost,Netanyahu to push back Trump admin’s push for phase two of Gaza cease-fire plan: reports,https://nypost.com/2025/12/29/world-news/israel-fears-us-push-to-start-next-phase-of-gaza-cease-fire-at-trump-netanyahu-meeting-reports/
56,2025-12-29-12-44-50 +0000,wapo,"In Florida meeting, Zelensky asked Trump for lengthy security guarantees",https://www.washingtonpost.com/world/2025/12/29/zelensky-ukraine-russia-trump-security/
56,2025-12-29-17-04-00 +0000,wsj,Ukraine Seeks Decadeslong Security Guarantee as Trump Offers 15 Years,https://www.wsj.com/world/europe/ukraine-seeks-50-year-u-s-security-guarantee-trump-offers-15-e9d3acc1
55,2025-12-29-17-02-00 +0000,wsj,Trump to Meet Netanyahu to Hash Out Their Different Middle East Visions,https://www.wsj.com/world/middle-east/trump-to-meet-netanyahu-to-hash-out-their-different-middle-east-visions-3ca243ba
54,2025-12-29-14-46-16 +0000,nypost,"Trump’s Justice Department probes Google, Verizon over DEI policies, citing fraud law: report",https://nypost.com/2025/12/29/business/trumps-justice-department-probes-google-verizon-over-dei-policies-citing-fraud-law-report/
54,2025-12-29-03-27-43 +0000,wapo,Trump and Zelensky strike hopeful tone after talks as hurdles remain,https://www.washingtonpost.com/politics/2025/12/28/trump-zelensky-meeting-ukraine-russia/
54,2025-12-29-11-45-04 +0000,nypost,Zelensky says US offering Ukraine 15-year security guarantee in latest peace plan,https://nypost.com/2025/12/29/us-news/volodymyr-zelensky-says-us-is-offering-ukraine-15-year-security-guarantee-in-latest-peace-plan/
