score,pubdate,source,title,link
135,2026-08-04-10-00-00 +0000,nyt,"The New Deal That Could Lock in Iran’s Control of the Strait, and the $7 Billion Trump’s Not Spending",https://www.nytimes.com/2026/08/04/podcasts/the-headlines/iran-deal-strait-of-hormuz-trump-spending.html
134,2026-08-03-19-16-37 +0000,nypost,Trump gives Iran ‘last chance’ to sign deal before ‘decapitation’ — sets target date for Strait of Hormuz to reopen,https://nypost.com/2026/08/03/us-news/trump-gives-iran-last-chance-to-sign-deal-before-decapitation/
128,2026-08-03-21-49-00 +0000,wsj,"Trump discusses Jeanine Pirro’s removal, Iran says there are no Hormuz talks with the U.S., and chatbots take over online dating. Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/policy/trump-discusses-jeanine-pirros-removal-after-reflecting-pool-reversal-ad386f6b
125,2026-08-03-21-52-19 +0000,nypost,Trump lashes out at Big Oil for ‘making too much money’ during Iran war: ‘They ought to give some of that back’,https://nypost.com/2026/08/03/us-news/trump-lashes-out-at-big-oil-for-making-too-much-money-during-iran-war-they-ought-to-give-some-of-that-back/
122,2026-08-04-01-19-29 +0000,nyt,An Emerging Deal Between Iran and Oman to Reopen Hormuz Would Come at a Cost for Trump,https://www.nytimes.com/2026/08/03/us/politics/strait-of-hormuz-possible-reopening-deal.html
117,2026-08-04-00-17-48 +0000,bbc,Why is Trump Media selling early access to Trump's Truth Social posts?,https://www.bbc.co.uk/news/videos/c74g0q8eey9o?at_medium=RSS&at_campaign=rss
110,2026-08-03-20-06-28 +0000,nyt,Iran Says No Current Talks With U.S. After Trump Cites Progress on the Strait of Hormuz,https://www.nytimes.com/2026/08/03/world/middleeast/iran-talks-us-oman-strait-hormuz-trump.html
107,2026-08-03-19-49-32 +0000,nypost,Trump says Jeanine Pirro ‘choked’ by tossing out Reflecting Pool ‘vandalism’ case against Olympian: ‘Folded like an umbrella’,https://nypost.com/2026/08/03/us-news/trump-says-jeanine-pirro-choked-by-tossing-out-reflecting-pool-vandalism-case-against-olympian/
105,2026-08-04-10-59-00 +0000,wsj,"President Trump told embattled Rep. Max Miller that he is facing a tough re-election campaign amid domestic abuse allegations, the Ohio congressman said after the two spoke on Monday",https://www.wsj.com/politics/elections/trump-warns-gop-rep-max-miller-of-tough-re-election-race-ebe31bf9
105,2026-08-04-00-25-00 +0000,wsj,"Trump has discussed ousting Jeanine Pirro, the U.S. attorney for the District of Columbia, after her office contradicted his contention that the Lincoln Memorial Reflecting Pool was damaged by vandals",https://www.wsj.com/politics/policy/trump-says-jeanine-pirro-folded-like-an-umbrella-in-reflecting-pool-case-89a06be2
105,2026-08-03-20-00-24 +0000,nyt,"Fact-Checking Trump’s Claims About the Effect of the Iran War on Oil Prices, Munitions and More",https://www.nytimes.com/2026/08/01/us/politics/trump-iran-war-toll-oil-fact-check.html
102,2026-08-03-21-26-02 +0000,chitri,President Trump says US Attorney Jeanine Pirro ‘folded like an umbrella’ in bid to drop Reflecting Pool vandalism charges,https://www.chicagotribune.com/2026/08/03/trump-pirro-reflecting-pool-vandalism/
100,2026-08-04-13-39-30 +0000,nyt,Pirro Meets With Trump at the White House After He Said She ‘Choked’ in Reflecting Pool Case,https://www.nytimes.com/2026/08/03/us/politics/trump-pirro-reflecting-pool-vandalism.html
97,2026-08-03-19-43-09 +0000,latimes,Democratic states urge Supreme Court to block Trump's new limits on mail ballots,https://www.latimes.com/politics/story/2026-08-03/democratic-states-urge-supreme-court-to-block-trumps-new-limits-on-mail-ballots
97,2026-08-04-09-14-09 +0000,nypost,Spain’s World Cup hero Ferran Torres reveals why he wore Trump-inspired ‘Make Spain Great Again’ cap at victory parade,https://nypost.com/2026/08/04/sports/spains-world-cup-hero-ferran-torres-reveals-why-he-wore-trump-inspired-make-spain-great-again-cap-at-victory-parade/
