score,pubdate,source,title,link
64,2026-09-05-17-32-00 +0000,wsj,Putin Meets Trump Envoys as U.S. Pushes to Revive Ukraine Peace Talks,https://www.wsj.com/world/russia/putin-to-meet-trump-envoys-as-u-s-pushes-to-revive-ukraine-peace-talks-564945af?mod=rss_worldnews
58,2026-09-05-22-35-00 +0000,wsj,Trump’s super PAC has entered the competitive Senate race in Texas with its largest spend of the current political cycle—a $10 million ad buy to back Republican Ken Paxton,https://www.wsj.com/politics/elections/trump-aligned-group-pouring-money-into-texas-for-ken-paxton-00778eec?mod=rss_socialpoliticsfeed
54,2026-09-05-21-25-39 +0000,chitri,Putin meets with US envoys at the Kremlin for renewed talks on ending the war in Ukraine,https://www.chicagotribune.com/2026/09/05/putin-meets-with-us-envoys/
53,2026-09-05-13-28-29 +0000,cbc,Putin meets with U.S. envoys at the Kremlin in renewed talks over war in Ukraine,https://www.cbc.ca/news/world/putin-pause-strikes-us-envoys-russia-9.7333737?cmp=rss
52,2026-09-05-14-58-10 +0000,chitri,Missouri asks US Supreme Court to allow use of new Trump-backed congressional districts in midterms,https://www.chicagotribune.com/2026/09/05/missouri-asks-supreme-court-elections/
50,2026-09-05-13-10-33 +0000,nypost,"Putin declares 3-day cease-fire in Ukraine war as Jared Kushner, Steve Witkoff land in Moscow",https://nypost.com/2026/09/05/world-news/putin-declares-3-day-cease-fire-in-ukraine-as-jared-kushner-steve-witkoff-land-in-moscow/
48,2026-09-06-07-22-19 +0000,nypost,Trump’s super PAC pours $10M into Ken Paxton’s Texas Senate race against James Talarico,https://nypost.com/2026/09/06/us-news/trumps-super-pac-pours-10m-into-ken-paxtons-texas-senate-race-against-james-talarico/
48,2026-09-05-22-29-37 +0000,wapo,"U.S. envoys meet Putin in Moscow, pressing Russia-Ukraine peace talks",https://www.washingtonpost.com/world/2026/09/05/witkoff-kushner-arrive-moscow-talks-with-putin/
46,2026-09-05-20-27-59 +0000,nyt,Trump’s Super PAC Will Spend $10 Million on Texas Senate Race,https://www.nytimes.com/2026/09/05/us/politics/trump-maga-inc-super-pac.html
42,2026-09-06-08-29-11 +0000,nypost,"Ukraine talks with US envoys were useful; no sign of breakthrough, Kremlin says",https://nypost.com/2026/09/06/world-news/russia-us-talks-on-ukraine-deal-useful-but-no-breakthrough-putin-says/
