score,pubdate,source,title,link
98,2025-11-08-02-00-00 +0000,wsj,Republicans in Washington got a clear takeaway from Election Day: Focus on the high cost of living or risk big losses in next year’s midterms. President Trump isn’t convinced,https://www.wsj.com/politics/policy/trump-prices-affordability-inflation-75922cfb
96,2025-11-07-22-23-00 +0000,wsj,"Republican Rep. Elise Stefanik, an ally of President Trump, announced a run for New York governor in next year’s election, challenging Democratic incumbent Gov. Kathy Hochul",https://www.wsj.com/politics/elections/elise-stefanik-announces-run-for-new-york-governor-bf5a2583
91,2025-11-08-03-45-03 +0000,nyt,Trump Administration Appeals to Supreme Court to Block Order to Pay Full SNAP Benefits,https://www.nytimes.com/2025/11/07/us/politics/trump-court-food-stamps.html
90,2025-11-08-02-59-00 +0000,wsj,Supreme Court Pauses Order for Trump Administration to Pay Full SNAP Benefits,https://www.wsj.com/us-news/law/supreme-court-pauses-order-for-trump-administration-to-pay-full-snap-benefits-aff37071
87,2025-11-08-17-30-00 +0000,wsj,"Middle-class voters, many of them frustrated with MAGA and President Trump, could be up for grabs in next year’s midterms",https://www.wsj.com/politics/elections/democrats-midterms-middle-class-voters-a82a19f4
85,2025-11-08-00-07-13 +0000,latimes,Supreme Court blocks order for Trump administration to cover SNAP benefits — for now,https://www.latimes.com/california/story/2025-11-07/trump-administration-snap-funding-appellate-court-california
78,2025-11-08-17-17-26 +0000,nypost,"Trump urges Republicans to end Obamacare, send funds straight to ‘the people’ as gov’t shutdown drags on",https://nypost.com/2025/11/08/us-news/trump-urges-republicans-to-end-obamacare-send-funds-straight-to-the-people-as-govt-shutdown-drags-on/
75,2025-11-08-12-57-54 +0000,bbc,How Trump could hamper Zohran Mamdani's New York agenda,https://www.bbc.com/news/articles/cvg4337rxy1o?at_medium=RSS&at_campaign=rss
74,2025-11-08-05-37-51 +0000,nypost,"Bandaged-up Biden says son Beau ‘should’ve been the president, not me’ in speech ripping Trump",https://nypost.com/2025/11/08/us-news/bandaged-up-biden-says-son-beau-shouldve-been-the-president-not-me-in-speech-ripping-trump/
73,2025-11-08-05-16-33 +0000,bbc,Trump gives Hungary one-year exemption from Russian energy sanctions,https://www.bbc.com/news/articles/cp85dvnkpv4o?at_medium=RSS&at_campaign=rss
