score,pubdate,source,title,link
149,2026-07-15-23-00-37 +0000,nypost,"JD Vance tells Joe Rogan Israel wants to keep Iran war going ‘indefinitely,’ Trump admin ‘screwed up’ on Epstein files",https://nypost.com/2026/07/15/us-news/vance-tells-joe-rogan-israel-wants-to-keep-iran-war-going-indefinitely-trump-admin-screwed-up-on-epstein-files/
128,2026-07-16-13-46-46 +0000,nypost,Kai Trump pinpoints personality trait she got from Donald Trump as she reveals whether she’ll enter politics,https://nypost.com/2026/07/16/us-news/kai-trump-pinpoints-personality-trait-she-got-from-donald-trump-as-she-reveals-whether-shell-enter-politics/
119,2026-07-15-20-26-19 +0000,nypost,"Trump doesn’t rule out decimating IRGC, warns Iran he’ll ‘finish’ them off they don’t settle",https://nypost.com/2026/07/15/us-news/trump-doesnt-rule-out-decimating-irans-islamic-revolutionary-guard-corps/
119,2026-07-16-13-20-24 +0000,nyt,"In Iran war, Trump Risks Another American ‘Forever War’",https://www.nytimes.com/2026/07/16/world/middleeast/forever-war-trump-iran.html
111,2026-07-15-22-32-37 +0000,nyt,"At War With Iran Again, Trump Finds an Opponent He Cannot Easily Dominate",https://www.nytimes.com/2026/07/14/us/politics/iran-trump-war.html
108,2026-07-16-15-52-31 +0000,nyt,Maker of Drone Boats Used in Iran War Will Open New Texas Shipyard,https://www.nytimes.com/2026/07/16/business/maker-of-drone-boats-used-in-iran-war-to-open-new-texas-shipyard.html
102,2026-07-16-16-55-19 +0000,nypost,"US bombardment of Iran is Trump’s warning to the mullahs he’s willing to destroy power plants, bridges: expert",https://nypost.com/2026/07/16/world-news/us-bombardment-of-iran-is-trumps-warning-to-the-mullahs-hes-willing-to-destroy-power-plants-bridges-expert/
99,2026-07-16-15-02-00 +0000,wsj,"The Trump administration will limit how long a foreign student can remain in the U.S. on a student visa, increasing the hurdles for foreign students and universities’ ability to recruit them",https://www.wsj.com/politics/policy/trump-administration-plans-to-limit-length-of-student-visas-00a4f528
98,2026-07-16-18-00-10 +0000,nyt,"Iran War Live Updates: U.S. and Iran Escalate Attacks, While Hinting at Diplomacy",https://www.nytimes.com/live/2026/07/16/world/iran-war-trump-hormuz
97,2026-07-16-01-52-00 +0000,wsj,The New York Times Files Motion to Quash Trump Administration Subpoenas,https://www.wsj.com/business/media/the-new-york-times-files-motion-to-quash-trump-administration-subpoenas-ce2a6040?mod=pls_whats_news_us_business_f
97,2026-07-16-04-06-11 +0000,bbc,US launches fresh strikes on Iran as Trump warns Tehran it 'better behave',https://www.bbc.co.uk/news/articles/c9323zgq6wvo?at_medium=RSS&at_campaign=rss
97,2026-07-15-22-50-00 +0000,wsj,Homeland Security Secretary Markwayne Mullin and his acting ICE director made the decision to halt most vehicle stops by federal immigration officials but hadn’t briefed Trump. He overruled them,https://www.wsj.com/politics/policy/trump-was-caught-off-guard-by-dhs-move-to-halt-ice-vehicle-stops-3ede393e
94,2026-07-15-21-30-00 +0000,wsj,Trump Leans Toward Expanding U.S. Military Operations in Iran,https://www.wsj.com/world/middle-east/trump-leans-toward-expanding-u-s-military-operations-in-iran-6c230462
94,2026-07-16-00-08-10 +0000,wapo,U.S. and Iran exchange strikes after Trump threatens wider attack,https://www.washingtonpost.com/world/2026/07/15/us-hits-dozens-iranian-targets-trump-demands-renewed-negotiations/
92,2026-07-16-17-44-00 +0000,wsj,"Federal regulators are probing prediction-market bets allegedly made by a White House teleprompter operator on President Trump’s speeches that netted more than $100,000 in profit",https://www.wsj.com/politics/policy/white-house-teleprompter-operator-investigated-for-alleged-bets-on-trump-speeches-bc95eeff
91,2026-07-16-10-03-48 +0000,nypost,Trump says Iran has released a wrongfully detained US citizen: ‘Gesture of Goodwill’,https://nypost.com/2026/07/16/us-news/trump-says-iran-has-released-a-wrongfully-detained-us-citizen/
88,2026-07-16-10-00-00 +0000,latimes,"Trump seeks prime-time spotlight for election claims, sparking concerns he'll intervene",https://www.latimes.com/politics/story/2026-07-16/trump-seeks-prime-time-spotlight-for-election-claims-sparking-concerns-hell-intervene
88,2026-07-16-13-57-23 +0000,wapo,"Iran releases U.S. citizen in goodwill gesture, Trump says",https://www.washingtonpost.com/world/2026/07/16/iran-releases-us-citizen-goodwill-gesture-trump-says/
87,2026-07-16-10-29-14 +0000,nypost,Trump admin fires new Seattle US attorney Roger Rogoff minutes after his swearing-in,https://nypost.com/2026/07/16/us-news/trump-admin-fires-new-seattle-us-attorney-roger-rogoff-minutes-after-his-swearing-in/
86,2026-07-16-13-50-00 +0000,wsj,Trump Has Threatened to Bomb Iran’s Pickaxe Mountain. What Is Hidden There?,https://www.wsj.com/world/middle-east/trump-has-threatened-to-bomb-irans-pickaxe-mountain-what-is-hidden-there-b1d96dfb
83,2026-07-15-18-41-19 +0000,nyt,Billboard in Iran’s Capital Depicts Trump in a Coffin,https://www.nytimes.com/2026/07/15/world/middleeast/iran-tehran-billboard-trump-coffin.html
80,2026-07-15-22-21-40 +0000,bbc,Trump says ICE should not give up traffic stops in wake of fatal shootings,https://www.bbc.co.uk/news/articles/cly8yrw597eo?at_medium=RSS&at_campaign=rss
80,2026-07-16-04-43-45 +0000,nyt,Trump Administration to Impose New Tariffs on Brazil,https://www.nytimes.com/2026/07/15/business/economy/trump-brazil-tariffs.html
80,2026-07-16-09-04-07 +0000,nyt,Trump Administration Argues for Fencing Off Park Next to White House,https://www.nytimes.com/2026/07/16/us/politics/trump-fine-arts-commission-lafayette-park.html
79,2026-07-16-10-45-00 +0000,wsj,There have been a lot of developments in the past 18 months that serve as important context for President Trump’s Thursday-night speech on elections. Read more in today’s WSJ Politics Newsletter:,https://www.wsj.com/politics/policy/what-to-know-ahead-of-trumps-primetime-speech-3977f296
78,2026-07-15-18-45-27 +0000,nypost,Benjamin Netanyahu sends warning to Iran against attacking Israel: ‘We will respond with power’,https://nypost.com/2026/07/15/world-news/netanyahu-warns-iran-against-attacking-israel-we-will-respond-with-power/
75,2026-07-16-17-58-10 +0000,nypost,Trump’s teleprompter operator on leave over $100K insider betting report: White House,https://nypost.com/2026/07/16/us-news/trumps-teleprompter-operator-on-leave-over-insider-betting-report-white-house/
74,2026-07-16-13-43-47 +0000,nyt,"Diesel Prices Hit $5 a Gallon Again, Up 33% Since Start of Iran War",https://www.nytimes.com/2026/07/16/business/diesel-prices-us-iran-war.html
71,2026-07-16-08-58-29 +0000,nypost,Iran warns Strait of Hormuz is a ‘red line’ and will resist until the end,https://nypost.com/2026/07/16/world-news/iran-warns-strait-of-hormuz-is-a-red-line-and-will-resist-until-the-end/
70,2026-07-16-16-32-09 +0000,nypost,Three major US cities top world’s worst air quality rankings as Canada wildfire smoke blankets America,https://nypost.com/2026/07/16/us-news/canada-wildfire-smoke-blankets-us-chicago-detroit-minneapolis-hit-hard/
70,2026-07-16-09-00-00 +0000,wapo,House GOP’s budget bill to fund Iran war and U.S. farmers could be in trouble,https://www.washingtonpost.com/business/2026/07/16/house-republicans-95-billion-budget-bill-is-danger-failing/
70,2026-07-16-00-49-30 +0000,nyt,"Todd Blanche, Trump’s Attorney General Pick, Faces Crucial Hurdle After Rocky Hearing",https://www.nytimes.com/2026/07/15/us/politics/todd-blanche-attorney-general-confirmation.html
70,2026-07-16-01-14-44 +0000,nyt,Trump Says He’ll Seek to Replace Immigrant Truck Drivers With Veterans,https://www.nytimes.com/2026/07/15/us/politics/trump-immigrant-truck-drivers-veterans.html
69,2026-07-16-16-43-30 +0000,nyt,Could a 50-Year-Old Case Thwart Trump’s Attacks on the News Media?,https://www.nytimes.com/2026/07/16/us/politics/the-docket-supreme-court-press.html
69,2026-07-16-04-52-57 +0000,nyt,Will Iran Be a Forever War?,https://www.nytimes.com/2026/07/15/world/iran-us-war-china-world-cup.html
68,2026-07-15-22-00-00 +0000,wsj,"The Trump administration is considering placing a bond of $100,000 on some green-card seekers applying at U.S. consulates abroad, according to people familiar with the plans",https://www.wsj.com/politics/policy/u-s-weighs-bond-of-100-000-for-some-green-card-applicants-abroad-a9cd68c8
68,2026-07-15-23-43-28 +0000,nypost,Trump wants ‘important and effective’ ICE traffic stops to continue in wake of recent shootings,https://nypost.com/2026/07/15/us-news/trump-wants-important-and-effective-ice-traffic-stops-to-continue-in-wake-of-recent-shootings/
68,2026-07-16-10-18-10 +0000,nyt,Here’s Where the U.S. and Iran Have Launched Attacks as the War Escalates,https://www.nytimes.com/2026/07/16/world/middleeast/iran-war-us-strikes.html
68,2026-07-15-22-35-13 +0000,bbc,Blanche grilled over handling of Epstein files and relationship with Trump,https://www.bbc.co.uk/news/videos/clyenznvj8go?at_medium=RSS&at_campaign=rss
67,2026-07-15-19-25-00 +0000,wsj,Oil Edges Up Amid Uncertainty Over Next U.S.-Iran Moves,https://www.wsj.com/finance/commodities-futures/oil-rises-amid-irans-attacks-on-shipping-in-strait-of-hormuz-e334b6d7?mod=rss_markets_main
67,2026-07-15-21-18-00 +0000,wsj,The hardest question for Trump administration nominees on Capitol Hill: Who won the 2020 presidential election?,https://www.wsj.com/politics/national-security/the-hardest-question-for-trump-nominees-on-capitol-hill-98986609
67,2026-07-16-02-15-23 +0000,nyt,"Trump Administration Fires Roger Rogoff, U.S. Attorney, Minutes After His Appointment",https://www.nytimes.com/2026/07/15/us/trump-fires-prosecutor-roger-rogoff.html
67,2026-07-16-02-35-31 +0000,nypost,"US strikes northern Iran, hitting a ship accused of trying to break blockade on Islamic Republic",https://nypost.com/2026/07/15/us-news/us-strikes-northern-iran-hitting-a-ship-accused-of-trying-to-break-blockade-on-islamic-republic/
67,2026-07-16-01-15-28 +0000,nyt,Top Tax Official to Leave Trump Administration,https://www.nytimes.com/2026/07/14/us/politics/ken-kies-irs-departure.html
