score,pubdate,source,title,link
176,2026-09-23-02-43-54 +0000,nypost,Trump has tense exchange with CNN’s Kaitlan Collins at United Nations after White House media ban: ‘You should not be here’,https://nypost.com/2026/09/22/us-news/trump-has-tense-exchange-with-cnns-kaitlan-collins-at-united-nations-after-media-ban/
161,2026-09-23-02-24-00 +0000,wsj,"President Trump labeled himself a man of peace while threatening to “annihilate” Iran and wield American power against other nations, in a speech to the United Nations",https://www.wsj.com/politics/policy/trump-tells-u-n-he-is-confronting-world-threats-and-putting-america-first-5fe48626?mod=rss_socialpoliticsfeed
151,2026-09-23-16-59-00 +0000,wsj,"American oil executives thought they had won their fight to persuade Washington to keep diesel shipments flowing. Then, President Trump spoke up.",https://www.wsj.com/business/energy-oil/trumps-oil-allies-see-nightmare-scenario-of-diesel-export-ban-becoming-reality-16973ae2?mod=rss_socialpoliticsfeed
147,2026-09-23-11-11-02 +0000,chitri,"Economic frustration tests President Donald Trump’s standing with rural voters, new AP-KFF poll finds",https://www.chicagotribune.com/2026/09/23/donald-trump-rural-voters-ap-kff-poll/
143,2026-09-23-14-58-08 +0000,nyt,"White House Defends Trump’s Ban on CNN, MS NOW and Politico in Court Filing",https://www.nytimes.com/2026/09/23/business/trump-cnn-politico-ms-now-ban.html
143,2026-09-23-08-00-00 +0000,cbc,Trump is hailing his new deal with Greenland and Denmark — but a deal already existed. So what changed?,https://www.cbc.ca/news/world/trump-greenland-denmark-9.7353817?cmp=rss
142,2026-09-23-17-04-19 +0000,nypost,Trump’s Board of Peace announces $2.45B first-phase recovery plan for Gaza — here’s how the funds will be used,https://nypost.com/2026/09/23/us-news/trumps-board-of-peace-announces-2-45b-first-phase-recovery-plan-for-gaza-heres-how-the-funds-will-be-used/
139,2026-09-22-22-31-25 +0000,nypost,Zelensky calls on Trump to use Graham Sanctions Act against Russia – says he’s ‘ready’ to talk with Putin,https://nypost.com/2026/09/22/us-news/zelensky-calls-on-trump-to-use-graham-sanctions-act-against-russia-says-hes-ready-to-talk-with-putin/
139,2026-09-23-16-53-08 +0000,wapo,Trump’s White House media ban may be on shaky ground,https://www.washingtonpost.com/politics/2026/09/23/trumps-white-house-media-ban-may-be-shaky-ground/
139,2026-09-23-13-53-50 +0000,nypost,China lays out ‘red lines’ for Trump-Xi meeting as GOP lawmaker criticizes ‘lavish welcome’,https://nypost.com/2026/09/23/us-news/china-lays-out-red-lines-for-trump-xi-meeting-as-gop-lawmaker-criticizes-lavish-welcome/
138,2026-09-23-08-00-00 +0000,cbc,"'Nuclear' threat or market boom? Either way, AI race looms over Trump-Xi talks",https://www.cbc.ca/news/world/donald-trump-xi-jinping-summit-washington-ai-9.7353943?cmp=rss
136,2026-09-23-01-57-25 +0000,nyt,Trump Threatens Annihilation in Iran in UN Speech and Lays Out Winner-Takes-All Vision,https://www.nytimes.com/2026/09/22/us/politics/un-trump-speech-iran-venezuela-greenland.html
135,2026-09-23-16-24-00 +0000,wsj,Energy Secretary Chris Wright on Wednesday said the Trump administration wouldn’t outright ban exports of diesel but rather implement restrictions,https://www.wsj.com/politics/policy/energy-secretary-hints-at-voluntary-cap-on-diesel-exports-rather-than-ban-5d05bc4a?mod=rss_socialpoliticsfeed
134,2026-09-23-19-24-49 +0000,nyt,The judge in this case once restored White House access for a CNN reporter after Trump stripped it.,https://www.nytimes.com/live/2026/09/23/business/trump-cnn-politico-msnow-ban-hearing/the-judge-in-this-case-once-restored-white-house-access-for-a-cnn-reporter-after-trump-stripped-it
130,2026-09-23-18-15-31 +0000,bbc,Iran's president tells Trump it will never 'bend the knee',https://www.bbc.co.uk/news/articles/cqvgyjy23ggjo?at_medium=RSS&at_campaign=rss
130,2026-09-23-02-24-00 +0000,wsj,Trump Threatens to Annihilate Iran as He Lays Out Foreign-Policy Vision at U.N.,https://www.wsj.com/politics/policy/trump-tells-u-n-he-is-confronting-world-threats-and-putting-america-first-5fe48626?mod=rss_worldnews
128,2026-09-23-20-30-25 +0000,nyt,"Trump’s Energy Secretary Dismisses Reports of Diesel Export Ban, Criticizes Solar Power",https://www.nytimes.com/2026/09/23/climate/chris-wright-trump-energy-secretary-fracking.html
128,2026-09-23-13-14-36 +0000,nypost,Melania Trump announces two-part docuseries out later this year: ‘There’s some private questions I will answer’,https://nypost.com/2026/09/23/us-news/melania-trump-announces-two-part-docuseries-out-this-year/
127,2026-09-23-21-52-30 +0000,nyt,Trump’s Board of Peace Lays Out 6-Month Plan for Gaza That Faces Roadblocks,https://www.nytimes.com/2026/09/23/world/board-of-peace-gaza-6-month-plan.html
126,2026-09-23-18-40-23 +0000,nyt,"Trump Cites National Security as He Faces Pushback on Press Ban, D.C. Arch and More",https://www.nytimes.com/2026/09/22/us/politics/trump-arch-national-security.html
125,2026-09-23-21-43-20 +0000,nyt,"ABC, CBS and More TV Networks Won’t Film Xi’s Arrival Amid Trump’s Press Ban",https://www.nytimes.com/2026/09/23/business/media/tv-networks-xi-arrival.html
124,2026-09-23-18-41-59 +0000,nypost,Bernie Sanders unveils bill to ban ‘superintelligence’ as Dems beg Trump to pump the brakes on AI,https://nypost.com/2026/09/23/us-news/dems-beg-trump-to-work-with-xi-jinping-on-slowing-ai-as-bernie-unveils-bill-to-ban-superintelligence/
124,2026-09-23-17-03-11 +0000,wapo,Trump tells judge media ban is necessary to protect national security,https://www.washingtonpost.com/business/2026/09/23/trump-tells-judge-media-ban-is-necessary-protect-national-security/
122,2026-09-23-01-32-39 +0000,nyt,"As Trump Lobs Threats, Other World Leaders Mostly Avoid Talk of Iran",https://www.nytimes.com/2026/09/22/world/trump-threats-world-leaders-iran-war.html
121,2026-09-23-21-16-35 +0000,nyt,Trump Backtracks on Plan for New Controls on N.I.H. Grants,https://www.nytimes.com/2026/09/23/us/politics/trump-nih-science-grants.html
120,2026-09-23-17-53-00 +0000,wsj,"Trump has invited Putin to the G-20 meeting, reflecting his obsession with inviting Putin to such meetings. Read more in this Special Edition of WSJ Politics Newsletter:",https://www.wsj.com/politics/policy/with-putin-trumps-g-20-would-be-summit-spectacle-of-the-century-55fd575c?mod=rss_socialpoliticsfeed
119,2026-09-23-05-26-57 +0000,nypost,Venezuela’s interim President Delcy Rodríguez dishes on her ‘historic meeting’ with Trump,https://nypost.com/2026/09/23/us-news/venezuelas-interim-president-delcy-rodriguez-dishes-on-her-historic-meeting-with-trump/
117,2026-09-23-12-17-06 +0000,nyt,Trump’s New Favorite Neighbor: Mexico,https://www.nytimes.com/2026/09/23/world/americas/trump-mexico-trade-relations.html
115,2026-09-23-06-12-56 +0000,bbc,US and Iran hold first talks since June after Trump's 'annihilation' threat,https://www.bbc.co.uk/news/articles/ck62m1631d7po?at_medium=RSS&at_campaign=rss
115,2026-09-23-09-48-50 +0000,bbc,Trump meets US-backed Venezuelan president for first time since Maduro seized,https://www.bbc.co.uk/news/articles/cj207y30wp0lo?at_medium=RSS&at_campaign=rss
111,2026-09-23-03-20-30 +0000,bbc,Trump wants AI to be rebranded as super intelligence. Will it work?,https://www.bbc.co.uk/news/articles/cqy4z9pv4w0po?at_medium=RSS&at_campaign=rss
111,2026-09-23-17-10-33 +0000,nyt,Fox News Finds Itself at Odds With Trump on Press Ban,https://www.nytimes.com/2026/09/23/business/media/fox-trump-press-pool-ban.html
111,2026-09-23-21-14-18 +0000,nyt,"As Xi Visits Washington, Trump Plays Down China’s Actions Against U.S. Interests",https://www.nytimes.com/2026/09/23/us/politics/trump-xi-china-visit.html
109,2026-09-23-21-26-14 +0000,bbc,Trump's Board of Peace unveils $2.45bn plan to begin Gaza's reconstruction,https://www.bbc.co.uk/news/articles/cwlyke0mm0x3o?at_medium=RSS&at_campaign=rss
109,2026-09-23-16-42-47 +0000,bbc,Trump reveals millions of dollars' worth of share deals in big tech and AI,https://www.bbc.co.uk/news/articles/c6p3kxpp8lezo?at_medium=RSS&at_campaign=rss
109,2026-09-23-16-20-49 +0000,cbc,Trump's 'Board of Peace' earmarks $2.45B US in blueprint to rebuild war-torn Gaza,https://www.cbc.ca/news/world/trump-board-of-peace-gaza-reconstruction-9.7355242?cmp=rss
109,2026-09-23-18-13-59 +0000,nyt,Trump Says He Supports Banning Diesel Exports to Bring Down Prices,https://www.nytimes.com/2026/09/22/business/energy-environment/trump-diesel-exports-iran-war.html
108,2026-09-23-18-15-00 +0000,wapo,Hillary Clinton says Trump’s media ban is ‘deeply disturbing’,https://www.washingtonpost.com/business/2026/09/23/hillary-clinton-says-trumps-media-ban-is-deeply-disturbing/
