score,pubdate,source,title,link
129,2026-05-05-00-00-00 +0000,wsj,President Trump’s desire to end the Iran war is being put to the test after Tehran fired at American warships and violently disrupted a U.S. effort to revive shipping in the Strait of Hormuz,https://www.wsj.com/politics/national-security/attacks-on-u-s-warships-in-strait-test-trumps-desire-to-end-iran-war-182f2f2b
111,2026-05-05-14-33-10 +0000,nypost,Iran hits UAE with drones and missile attacks as Trump tries to reopen Strait of Hormuz,https://nypost.com/2026/05/05/world-news/iran-hits-uae-with-drones-and-missile-attacks-as-trump-tries-to-reopen-strait-of-hormuz/
103,2026-05-05-15-04-00 +0000,wsj,"President Trump escalated his public feud with Pope Leo XIV, accusing the pontiff of endangering Catholics by opposing U.S. military action against Iran",https://www.wsj.com/politics/national-security/trump-accuses-pope-leo-of-endangering-catholics-by-opposing-iran-war-4805fe38
93,2026-05-05-20-13-12 +0000,nyt,Trump Looks for a Silver Bullet to End the Iran War. There May Be None.,https://www.nytimes.com/2026/05/05/world/middleeast/trump-blockade-iran-war.html
89,2026-05-04-23-52-35 +0000,nypost,Trump is trying to force the Strait of Hormuz open — and daring Iran to respond,https://nypost.com/2026/05/04/world-news/trump-is-trying-to-force-the-strait-of-hormuz-open-and-daring-iran-to-respond/
89,2026-05-05-11-07-01 +0000,nypost,"Trump suggests Iran war could last ‘another two weeks,’ ‘maybe three weeks’",https://nypost.com/2026/05/05/us-news/trump-suggests-iran-war-could-last-another-two-weeks-maybe-three-weeks/
88,2026-05-04-21-33-45 +0000,nyt,China Seeks an Advantage With Both Trump and Iran as War Evolves,https://www.nytimes.com/2026/05/03/us/politics/trump-china-iran-war.html
83,2026-05-05-20-05-00 +0000,wsj,There is concern about how AI is affecting work as each new month brings a wave of job-cut announcements from large employers. Here’s how this year’s job cuts are stacking up.,https://www.wsj.com/economy/jobs/layoffs-2026-tracker-784ea69f
80,2026-05-05-01-40-06 +0000,nyt,Trump Tries to Downplay Economic Effects of the Iran War,https://www.nytimes.com/2026/05/04/us/politics/trump-economy-iran-war.html
79,2026-05-05-08-00-00 +0000,cbc,Why Trump's plan to guide ships safely through the Strait of Hormuz may be 'extraordinarily' difficult,https://www.cbc.ca/news/world/trump-plan-iran-ships-strait-hormuz-9.7187384?cmp=rss
79,2026-05-04-21-19-41 +0000,nyt,The May Primary Elections Will Test Trump’s Power Over Republicans,https://www.nytimes.com/2026/05/04/us/politics/may-primary-elections-trump-republicans.html
78,2026-05-05-14-41-05 +0000,nyt,These 7 Primary Elections Will Test President Trump’s Power in Indiana,https://www.nytimes.com/2026/05/05/us/indiana-legistature-election-trump.html
77,2026-05-05-18-04-00 +0000,wsj,Trump’s New Initiative Shows the Limits of U.S. Power in Hormuz,https://www.wsj.com/world/middle-east/trumps-new-initiative-shows-the-limits-of-u-s-power-in-hormuz-57b16157
75,2026-05-05-10-00-29 +0000,wapo,Trump keeps changing his timeline for ending the Iran war,https://www.washingtonpost.com/world/2026/05/05/trump-changing-strategy-iran-war/
75,2026-05-05-07-16-11 +0000,nypost,Iran warns US against ‘being dragged back into quagmire’ amid rising tensions over Strait of Hormuz,https://nypost.com/2026/05/05/world-news/iran-warns-us-against-being-dragged-back-into-quagmire-amid-rising-tensions-over-strait-of-hormuz/
74,2026-05-05-10-00-00 +0000,nypost,Ron DeSantis making moves for 2028 White House bid — but will MAGA embrace Trump’s former foe?,https://nypost.com/2026/05/05/us-news/ron-desantis-making-moves-for-2028-white-house-bid/
73,2026-05-05-21-12-15 +0000,nyt,Iran War Live Updates: Rubio Tries to Shift War’s Focus to Strait,https://www.nytimes.com/live/2026/05/05/world/iran-war-trump-hormuz
71,2026-05-05-20-41-00 +0000,wsj,"A frustrated President Trump over the weekend upbraided Food and Drug Administration Commissioner Marty Makary for not moving quickly enough to approve flavored vapes and nicotine products, according to people familiar with the discussions",https://www.wsj.com/politics/policy/trump-pressures-fda-commissioner-to-approve-flavored-vapes-9dad81ee
69,2026-05-05-18-16-00 +0000,wsj,Human-to-Human Transmission of Hantavirus May Have Occurred on Cruise Ship,https://www.wsj.com/world/human-to-human-transmission-of-hantavirus-may-have-occurred-on-cruise-ship-e041b990
68,2026-05-05-15-59-44 +0000,nypost,"Cruise ship infected with terrifying hantavirus strain that has 40% mortality rate, WHO believes — here’s what happens next",https://nypost.com/2026/05/05/world-news/cruise-ship-infected-with-terrifying-hantavirus-strain-that-has-40-mortality-rate-who-believes-heres-what-happens-next/
68,2026-05-04-21-30-31 +0000,nypost,Ex-JPMorgan banker Chirayu Rana files wild new claims against exec — including lurid threesome invitation — days after going viral with ‘fabricated’ sex slave allegations,https://nypost.com/2026/05/04/business/ex-jpmorgan-banker-chirayu-rana-files-wild-new-claims-against-lorna-hajdini/
66,2026-05-05-09-30-00 +0000,nypost,"The two possible causes for the cruise ship hantavirus outbreak — one is disgusting, the other terrifying",https://nypost.com/2026/05/05/world-news/the-disgusting-terrifying-causes-of-mv-hondius-cruise-ship-hantavirus-outbreak/
66,2026-05-05-11-05-00 +0000,wsj,Indiana will show us Tuesday whether Trump is still the enforcer. Read more in today’s WSJ Politics newsletter:,https://www.wsj.com/politics/indiana-will-show-us-on-tuesday-whether-trump-is-still-the-enforcer-fcce6e77
66,2026-05-04-22-01-59 +0000,nypost,"Inside the deadly hantavirus-infected cruise ship, MV Hondius, where 3 passengers have died",https://nypost.com/2026/05/04/world-news/inside-the-deadly-hantavirus-infected-cruise-ship-mv-hondius-where-3-passengers-have-died/
65,2026-05-05-13-47-30 +0000,bbc,What we know about Trump's 'Project Freedom' in Strait of Hormuz,https://www.bbc.com/news/articles/c4g437depzpo?at_medium=RSS&at_campaign=rss
65,2026-05-05-20-47-26 +0000,cbc,Human-to-human transmission of killer hantavirus suspected in cruise ship outbreak,https://www.cbc.ca/news/health/hantavirus-human-transmission-9.7188555?cmp=rss
65,2026-05-05-18-23-31 +0000,nypost,Trump’s energy czar scorches California for leaving the US hanging over oil crisis: ‘Untenable threat’,https://nypost.com/2026/05/05/us-news/trumps-energy-czar-scorches-california-over-oil-crisis/
64,2026-05-05-16-38-50 +0000,bbc,"Hantavirus may have spread between passengers on cruise ship, WHO says",https://www.bbc.com/news/articles/cm2p186gyp2o?at_medium=RSS&at_campaign=rss
63,2026-05-05-04-34-15 +0000,bbc,US strikes Iranian fast boats as Iran attacks UAE oil facility,https://www.bbc.com/news/articles/cjwp432d0v5o?at_medium=RSS&at_campaign=rss
