score,pubdate,source,title,link
122,2026-06-24-12-10-09 +0000,nyt,"Senate Votes to Direct End to Iran War, Rebuking Trump on War Powers",https://www.nytimes.com/2026/06/23/us/politics/senate-trump-war-powers-iran.html
121,2026-06-24-17-50-00 +0000,wsj,"President Trump abruptly canceled plans to sign bipartisan housing legislation, saying he would refuse to take action on the bill until lawmakers pass his voter-eligibility measure",https://www.wsj.com/politics/policy/trump-abruptly-cancels-signing-ceremony-for-bipartisan-housing-bill-c94f5ff1
118,2026-06-24-14-57-21 +0000,bbc,"Congress passes war powers measure for first time, breaking with Trump over Iran",https://www.bbc.co.uk/news/articles/ce8j6g3v3r4o?at_medium=RSS&at_campaign=rss
117,2026-06-24-03-22-00 +0000,wsj,The Senate voted to limit President Trump’s ability to conduct military operations against Iran without congressional authorization after four Republicans joined with Democrats,https://www.wsj.com/politics/national-security/senate-passes-measure-directing-trump-to-end-hostilities-with-iran-241363fc
112,2026-06-24-13-24-00 +0000,wsj,"Zohran Mamdani’s allies notched key wins in New York primary elections, in races dominated by conversations about Israel, legacy candidates and artificial intelligence. Here are the key takeaways.",https://www.wsj.com/politics/elections/key-takeaways-from-the-new-york-house-primaries-16234968
108,2026-06-24-06-48-32 +0000,nyt,Trump Is Making Big Claims About the Iran Talks. Iran Keeps Contradicting Him.,https://www.nytimes.com/2026/06/23/us/politics/trump-iran-talks-contradictions.html
104,2026-06-24-17-17-17 +0000,nypost,Oil prices drop near $70 a barrel — lowest level since before Iran war — on hopes for Strait of Hormuz plan,https://nypost.com/2026/06/24/business/oil-prices-drop-near-70-a-barrel-lowest-level-since-before-iran-war-on-hopes-for-strait-of-hormuz-plan/
103,2026-06-24-17-23-45 +0000,nyt,Trump Refuses to Sign Housing Bill Until Unpopular ‘SAVE’ Voting Act Passes Congress,https://www.nytimes.com/2026/06/24/us/politics/trump-housing-bill-voting-restrictions.html
102,2026-06-24-14-41-43 +0000,nypost,"Furious Trump abruptly cancels housing bill signing, demands GOP move on voter ID bill",https://nypost.com/2026/06/24/us-news/furious-trump-abruptly-cancels-housing-bill-signing-demands-gop-move-on-voter-id-bill/
102,2026-06-23-21-26-00 +0000,wsj,"Trump’s war powers restricted, the continuing tech selloff, and the effort to make the flamingo Florida’s state bird. (We also thought it already was.) Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/policy/senate-votes-to-curb-trumps-war-powers-dfb18279
100,2026-06-24-15-58-49 +0000,latimes,"Trump refuses to sign landmark housing bill, demanding Congress pass voter ID law",https://www.latimes.com/politics/story/2026-06-24/trump-refuses-to-sign-landmark-housing-bill-demanding-congress-pass-voter-id-law
100,2026-06-23-22-01-03 +0000,nypost,Israel furious with Trump for being left out of the US-Iran peace talks: ‘It’s a huge mess’,https://nypost.com/2026/06/23/world-news/israel-furious-at-trump-for-being-left-out-of-the-us-iran-peace-talks/
99,2026-06-24-13-54-03 +0000,nypost,"Republicans support Trump’s Iran deal — until they find out what’s actually in it, poll shows",https://nypost.com/2026/06/24/us-news/republicans-support-trumps-iran-deal-until-they-find-out-whats-actually-in-it-poll-finds/
97,2026-06-23-20-49-00 +0000,wsj,"President Trump’s push for stricter voter eligibility laws is colliding with a newly defiant Republican Senate, setting up a multifront battle ahead of midterm elections",https://www.wsj.com/politics/policy/trump-on-collision-course-with-senate-republicans-108aaf50
94,2026-06-24-01-16-52 +0000,nypost,House passes bill barring investors from buying up single-family homes — Trump expected to sign it at the Capitol,https://nypost.com/2026/06/23/us-news/house-passes-bill-barring-investors-from-buying-up-single-family-homes-trump-expected-to-sign-it-at-the-capitol/
89,2026-06-24-08-00-00 +0000,cbc,Trump threatened new tolls in the Strait of Hormuz. What if other countries follow suit?,https://www.cbc.ca/news/world/trump-iran-strait-of-hormuz-tolls-9.7246282?cmp=rss
86,2026-06-24-12-09-00 +0000,wsj,"Progressive allies of Mayor Zohran Mamdani swept through New York’s primaries Tuesday, handing defeats to mainstream Democrats in deep-blue congressional districts",https://www.wsj.com/politics/brad-lander-ousts-rep-dan-goldman-in-new-york-house-primary-740ecb9b
85,2026-06-24-17-35-43 +0000,bbc,Trump cancels signing of landmark bipartisan bill aimed at lowering housing costs,https://www.bbc.co.uk/news/articles/cn4dwz5vz5lo?at_medium=RSS&at_campaign=rss
84,2026-06-24-15-44-05 +0000,nyt,Trump Meeting With G.O.P. Senators Puts Rifts on Display as He Upends Housing Bill,https://www.nytimes.com/2026/06/24/us/politics/trump-senate-republicans-meeting.html
84,2026-06-24-17-40-51 +0000,bbc,New York's Democratic primaries show Mamdani's win was no fluke,https://www.bbc.co.uk/news/articles/cly818y4v22o?at_medium=RSS&at_campaign=rss
84,2026-06-24-11-15-51 +0000,nypost,Fired-up Trump issues dire warning to blue states as Mamdani-backed ‘Communists’ dominate NY primaries,https://nypost.com/2026/06/24/us-news/fired-up-trump-issues-warning-after-mamdani-backed-socialists-sweep-ny-congressional-primaries/
81,2026-06-24-17-31-48 +0000,bbc,UN nuclear chief says inspectors will visit Iran sites as part of war deal,https://www.bbc.co.uk/news/articles/cpd395zv81vo?at_medium=RSS&at_campaign=rss
