score,pubdate,source,title,link
108,2026-07-28-10-00-00 +0000,wsj,The key points of tension between Trump and RFK Jr. over vaccines: Takeaways from The Wall Street Journal’s coverage of Trump’s push on vaccines and autism,https://www.wsj.com/politics/policy/the-key-points-of-tension-between-trump-and-rfk-jr-over-vaccines-4eca1390
108,2026-07-28-20-23-00 +0000,wsj,"President Trump, Vice President JD Vance and world leaders honor Lindsey Graham at his Washington funeral, highlighting his Senate legacy and foreign-policy influence",https://www.wsj.com/politics/policy/president-trump-to-lead-tributes-to-lindsey-graham-at-washington-funeral-92debe40
96,2026-07-28-09-29-10 +0000,nyt,Trump Backs New Iran Talks but It’s Unclear What He Hopes to Achieve This Time,https://www.nytimes.com/2026/07/27/us/politics/trump-iran-talks-negotiations.html
92,2026-07-28-16-31-19 +0000,chitri,Donald Trump and Benjamin Netanyahu meet for the first time since launching the Iran war,https://www.chicagotribune.com/2026/07/28/trump-expresses-netanyahu-frustrations/
86,2026-07-28-19-02-23 +0000,nypost,Trump gives out Lindsey Graham’s personal phone ‘number of 20 years’ at his funeral — reprising famous political spat,https://nypost.com/2026/07/28/us-news/trump-gives-out-lindsey-grahams-personal-phone-number-of-20-years-at-his-funeral/
81,2026-07-28-20-57-29 +0000,bbc,Zelensky and Netanyahu meet Trump as wars in Ukraine and Iran drag on,https://www.bbc.co.uk/news/articles/cj4k2z8z45ro?at_medium=RSS&at_campaign=rss
80,2026-07-28-20-42-56 +0000,bbc,Lindsey Graham remembered by Trump as 'giant of the US Senate' at funeral,https://www.bbc.co.uk/news/articles/cwyj6xqn40lo?at_medium=RSS&at_campaign=rss
74,2026-07-28-15-11-00 +0000,wsj,Big Oil Is Raking In Billions From the Iran War. Can It Avoid Trump’s Fury?,https://www.wsj.com/business/energy-oil/big-oil-is-raking-in-billions-from-the-iran-war-can-it-avoid-trumps-fury-903c4bf5?mod=pls_whats_news_us_business_f
73,2026-07-28-18-28-01 +0000,nyt,"With Lindsey Graham gone, Ukraine loses an ally with Trump’s ear.",https://www.nytimes.com/live/2026/07/28/us/lindsey-graham-funeral-services/with-lindsey-graham-gone-ukraine-loses-an-ally-with-trumps-ear
73,2026-07-28-20-55-00 +0000,wsj,"President Trump, members of Congress, world leaders, cabinet secretaries and TV hosts were among the mourners assembled at the National Cathedral in Washington.",https://www.wsj.com/politics/elections/the-high-profile-attendees-at-lindsey-grahams-memorial-d9462a08
71,2026-07-28-07-03-22 +0000,nypost,"Sherrill knew voter-roll bombshell was coming when she called Trump a liar, DOJ official says: ‘Shame on you’",https://nypost.com/2026/07/28/us-news/new-jersey-gov-mikie-sherrill-knew-voter-roll-bombshell-was-coming-when-she-called-trump-a-liar-doj-official-says/
70,2026-07-28-10-04-00 +0000,wsj,"Trump Turns Up Heat on RFK Jr. Over Vaccines, Warms to Zelensky",https://www.wsj.com/business/trump-turns-up-heat-on-rfk-jr-over-vaccines-warms-to-zelensky-740e0429?mod=pls_whats_news_us_business_f
67,2026-07-28-01-00-00 +0000,wsj,Trump is pushing RFK Jr. to move faster to cut the number of vaccines kids get and to advance the science on autism.,https://www.wsj.com/politics/policy/trump-rfk-jr-cut-vaccine-children-78582411
67,2026-07-28-16-32-23 +0000,nypost,Gavin Newsom responds to Ruby Rippey’s claims after ex-mistress writes new tell-all essay,https://nypost.com/2026/07/28/us-news/gavin-newsom-responds-to-affair-claims-in-ruby-rippeys-new-essay/
67,2026-07-28-17-56-25 +0000,nyt,Graham’s journey from a Trump critic to ally kept him a power player.,https://www.nytimes.com/live/2026/07/28/us/lindsey-graham-funeral-services/grahams-journey-from-a-trump-critic-to-ally-kept-him-a-power-player
65,2026-07-28-18-26-23 +0000,nyt,"Trump Loved Graham, Not So Much His Beloved Senate",https://www.nytimes.com/2026/07/28/us/politics/trump-graham-senate.html
63,2026-07-28-18-48-25 +0000,nyt,Zelensky and Trump Meet at the White House. Has Their Relationship Thawed?,https://www.nytimes.com/2026/07/28/world/europe/zelensky-trump-meeting-ukraine-war-russia.html
63,2026-07-28-10-00-00 +0000,latimes,Hiltzik: Here are all the ways that Trump has tried to kill U.S. science research,https://www.latimes.com/business/story/2026-07-28/here-are-all-ways-that-trump-has-tried-to-kill-u-s-science-research
62,2026-07-28-08-00-00 +0000,cbc,"As Trump threatens wildfire smoke tariffs, Canada looks to reduce fire risk",https://www.cbc.ca/news/climate/wildfire-mitigation-communities-9.7286495?cmp=rss
62,2026-07-28-13-00-50 +0000,nypost,"Trump, Netanyahu hold ‘positive and productive’ meeting after president scolds Bibi over ‘Pickaxe Mountain’ intel",https://nypost.com/2026/07/28/us-news/trump-rebukes-netanyahu-ahead-of-oval-office-meeting-says-i-know-exactly-whats-going-on-at-pickaxe-mountain-nuke-site/
61,2026-07-28-08-39-17 +0000,bbc,Why Netanyahu's visit with Trump at the White House is high-stakes,https://www.bbc.co.uk/news/videos/c98v94dmmz0o?at_medium=RSS&at_campaign=rss
60,2026-07-28-10-00-00 +0000,latimes,Trump administration targeted California and other blue states for clean energy cuts,https://www.latimes.com/environment/story/2026-07-28/trump-administration-targeted-california-other-blue-states-for-clean-energy-cuts
60,2026-07-28-15-43-54 +0000,cbc,Trump says he doesn't care about CUSMA as Dominic LeBlanc returns to D.C. for trade talks,https://www.cbc.ca/news/politics/trump-dont-care-cusma-leblanc-9.7287331?cmp=rss
60,2026-07-28-10-00-00 +0000,cbc,Is Trump overseeing a new 'Red Scare'?,https://www.cbc.ca/radio/frontburner/is-trump-overseeing-a-new-red-scare-9.7286328?cmp=rss
59,2026-07-27-23-24-28 +0000,bbc,Trump defends tariffs in hard-hit Michigan as Canada tax hike looms,https://www.bbc.co.uk/news/articles/cy0jknp3e6yo?at_medium=RSS&at_campaign=rss
58,2026-07-28-17-34-14 +0000,nypost,Trump weighs in on miracle Santa Cruz beach rescue by ‘heroic’ lifeguard — and teases huge reward,https://nypost.com/2026/07/28/us-news/trump-invites-lifeguard-boy-rescued-to-white-house/
58,2026-07-28-15-24-52 +0000,nypost,Ukraine’s Zelensky secures sitdown with Trump envoys after Oval Office meeting,https://nypost.com/2026/07/28/us-news/trump-zelensky-hold-crucial-white-house-meeting-ahead-of-lindsey-graham-funeral/
58,2026-07-28-19-39-12 +0000,nypost,"Massachusetts lawmakers propose commission to form all-Muslim panel, flouting Trump’s push to dismantle DEI",https://nypost.com/2026/07/28/us-news/massachusetts-proposes-new-bill-for-all-muslim-panel/
58,2026-07-28-10-41-41 +0000,bbc,Zelensky to press Trump on air defences while in Washington,https://www.bbc.co.uk/news/articles/c9v4g7e047zo?at_medium=RSS&at_campaign=rss
57,2026-07-28-20-00-00 +0000,wsj,Trump Administration to End Medicare Drug Plan Subsidy,https://www.wsj.com/health/healthcare/trump-administration-to-end-medicare-drug-plan-subsidy-76d255d1?mod=rss_markets_main
56,2026-07-28-16-14-03 +0000,bbc,Wildfires in south-west France flare up as region braces for new 40C heatwave,https://www.bbc.co.uk/news/articles/c5yd8gly1ydo?at_medium=RSS&at_campaign=rss
55,2026-07-28-00-02-00 +0000,wsj,"Impressed by Ukraine’s Battlefield Gains, Trump Warms to Zelensky",https://www.wsj.com/world/impressed-by-ukraines-battlefield-gains-trump-warms-to-zelensky-bc138190
54,2026-07-28-16-29-15 +0000,nypost,Gavin Newsom’s ex-mistress lashes out at governor for claims about affair in his memoir,https://nypost.com/2026/07/28/us-news/ruby-rippey-calls-out-gavin-newsoms-book-claims-in-affair-essay/
52,2026-07-28-18-40-17 +0000,chitri,AI bond binge enters new era of weak demand and sky-high prices,https://www.chicagotribune.com/2026/07/28/ai-bond-binge/
51,2026-07-28-12-42-39 +0000,chitri,Lindsey Graham eulogized as an ‘American original’ at services drawing world leaders in Washington,https://www.chicagotribune.com/2026/07/28/lindsey-graham-funeral/
50,2026-07-28-20-16-22 +0000,nyt,Trump’s Spy Chief Spends Final Hours in Job Boasting of Mass Firings,https://www.nytimes.com/2026/07/28/us/politics/spy-chief-bill-pulte-final-hours.html
49,2026-07-27-22-17-18 +0000,nyt,Trump Asks Supreme Court to Allow Order Restricting Mail Voting,https://www.nytimes.com/2026/07/27/us/politics/supreme-court-trump-mail-ballots.html
49,2026-07-28-16-14-02 +0000,chitri,FIFA plan for Kushner-backed $20 billion operation to run World Cup meets fury from Europe’s UEFA,https://www.chicagotribune.com/2026/07/28/fifa-kushner-uefa-opposition/
49,2026-07-28-17-57-29 +0000,cbc,FIFA plan for Kushner-backed $20 billion US operation to run World Cup meets fury from Europe's UEFA,https://www.cbc.ca/sports/soccer/fifa-ownership-infantino-uefa-anger-july28-9.7287575?cmp=rss
49,2026-07-28-20-21-15 +0000,nypost,California couple flee monster wildfire in France — a year after home was destroyed by Eaton Fire,https://nypost.com/2026/07/28/us-news/eaton-fire-survivors-forced-to-flee-again-as-france-fire-spreads/
49,2026-07-28-12-59-00 +0000,wsj,Boeing Spends Big to Meet Deadline for New Air Force One,https://www.wsj.com/business/airlines/boeing-ba-q2-earnings-report-2026-stock-744c58bf?mod=pls_whats_news_us_business_f
48,2026-07-27-23-13-13 +0000,nyt,Trump Blames Affordability Problems on Biden in Michigan Speech,https://www.nytimes.com/2026/07/27/us/politics/trump-michigan-speech-tariffs.html
48,2026-07-28-20-43-16 +0000,startribune,Elon Musk’s AI company seeks to block Minnesota ban on AI ‘nudification’ technology,https://www.startribune.com/elon-musks-ai-company-seeks-to-block-minnesota-ban-on-ai-nudification-technology/601872865
48,2026-07-28-19-48-00 +0000,wsj,Trump Administration Moves to Spare Space Companies From Environmental Reviews,https://www.wsj.com/business/airlines/trump-administration-moves-to-spare-space-companies-from-environmental-reviews-95c13437?mod=pls_whats_news_us_business_f
48,2026-07-28-18-41-26 +0000,nypost,Gavin Newsom’s ex-mistress admits she wet the bed on their first night together,https://nypost.com/2026/07/28/us-news/gavin-newsoms-ex-mistress-ruby-rippey-admits-wetting-the-bed/
48,2026-07-28-14-21-04 +0000,nypost,Gavin Newsom’s ex-mistress drops bombshell essay on affair that nearly destroyed him,https://nypost.com/2026/07/28/us-news/ruby-rippey-gibney-pens-essay-on-gavin-newsom-affair-in-vanity-fair/
48,2026-07-28-11-00-00 +0000,missionlocal,"Q&A: New York Times editor Dean Baquet on the good (and bad) old days, and why journalists shouldn’t reject AI",https://missionlocal.org/2026/07/dean-baquet-new-york-times-interview-san-francisco/
47,2026-07-28-20-19-27 +0000,nyt,"Cuba, Lacking Fuel, Relies on Ingenuity to Defy Trump’s Blockade",https://www.nytimes.com/2026/07/27/world/americas/trump-oil-gas-cuba-havana.html
47,2026-07-28-11-18-00 +0000,wsj,Perhaps no one has a tougher job in Washington now than Senate Majority Leader John Thune. Read more in today’s WSJ Politics Newsletter:,https://www.wsj.com/politics/the-save-america-act-the-filibuster-and-thunes-huge-dilemma-c32dd26e
47,2026-07-28-20-05-33 +0000,nypost,NY GOP governor candidate Bruce Blakeman trails Hochul by just 4 points in shocking new poll,https://nypost.com/2026/07/28/us-news/ny-gop-governor-candidate-bruce-blakeman-trails-hochul-by-just-4-points-in-shocking-new-poll/
47,2026-07-28-19-24-01 +0000,nyt,The Iran War Just Put Another Key Oil Route at Risk,https://www.nytimes.com/video/business/energy-environment/100000011050115/red-sea-blockade-oil-route.html
46,2026-07-28-14-39-38 +0000,nyt,What the Crackup of the Heritage Foundation Says About the Post-Trump Right,https://www.nytimes.com/2026/07/28/magazine/heritage-foundation-trump-republicans.html
46,2026-07-28-10-44-29 +0000,cbc,New evacuations ordered in southwestern France wildfires as heat wave conditions return,https://www.cbc.ca/news/world/france-spain-wildfires-heat-wave-9.7286952?cmp=rss
44,2026-07-28-19-32-06 +0000,nypost,New footage confirms Nolan Wells wasn’t on towed boat during ill-fated July 4th trip,https://nypost.com/2026/07/28/us-news/new-footage-confirms-nolan-wells-wasnt-on-towed-boat-during-ill-fated-july-4th-trip/
