score,pubdate,source,title,link
98,2025-08-11-16-09-47 +0000,nypost,"Trump says he’ll tell Putin to end Ukraine invasion, vows Zelensky will be in ‘next meeting’",https://nypost.com/2025/08/11/world-news/trump-says-hell-tell-putin-to-end-ukraine-invasion-vows-zelensky-will-be-in-next-meeting/
94,2025-08-11-16-23-00 +0000,wsj,"Trump said he would deploy National Guard troops to Washington, D.C., and place the city’s police department under federal control",https://www.wsj.com/politics/policy/trump-dc-national-guard-crime-homelessness-89219282
91,2025-08-11-01-00-00 +0000,wsj,News the jobs market was much weaker than previously thought upset President Trump. So he fired the head of the U.S. agency that collects the data. The economy hinges on what comes next.,https://www.wsj.com/economy/jobs-inflation-trump-mcentarfer-3c601ac4
90,2025-08-10-20-57-00 +0000,wsj,"Intel CEO Lip-Bu Tan is set to visit the White House Monday after President Trump called for his removal last week over ties to Chinese businesses, according to people familiar with the matter",https://www.wsj.com/tech/intel-ceo-trump-white-house-visit-10e482af
85,2025-08-11-15-50-07 +0000,startribune,Trump says he's placing Washington police under federal control and deploying the National Guard,https://www.startribune.com/trump-is-promising-new-steps-to-tackle-homelessness-and-crime-in-washington/601452903
76,2025-08-11-10-00-00 +0000,nypost,"NY POSTcast Daily Debrief: Trump-Putin summit goals, body of Florida teen found after frantic text, are aliens on their way to Earth?",https://nypost.com/2025/08/11/us-news/ny-postcast-daily-debrief-august-11-2025/
75,2025-08-10-23-18-32 +0000,nypost,Intel CEO Lip-Bu Tan to visit White House on Monday after Trump called for his ouster: report,https://nypost.com/2025/08/10/business/intel-ceo-lip-bu-tan-to-visit-white-house-on-monday-after-trump-called-for-his-ouster-report/
71,2025-08-11-14-00-00 +0000,latimes,Newsom warns Trump  in heated letter he's 'playing with fire' on redistricting,https://www.latimes.com/california/story/2025-08-11/newsom-letter-warns-trump-congressional-redistricting
71,2025-08-10-21-39-00 +0000,wsj,"The Trump administration is interviewing candidates to lead the Bureau of Labor Statistics including at least one longtime critic of the agency, according to a senior administration official",https://www.wsj.com/politics/policy/trump-administration-considers-longtime-critic-to-lead-bureau-of-labor-statistics-5aea02ed
70,2025-08-11-11-44-10 +0000,nypost,Trump rips Nobel Prize-winning economist Paul Krugman as ‘deranged bum’ after he criticized sweeping tariffs,https://nypost.com/2025/08/11/us-news/trump-rips-nobel-prize-winning-economist-paul-krugman-as-deranged-bum-after-he-criticized-sweeping-tariffs/
69,2025-08-10-19-52-29 +0000,nypost,Vance says only Trump can decide when to bring Putin and Zelensky together for peace talks,https://nypost.com/2025/08/10/us-news/vance-says-only-trump-can-decide-when-to-bring-putin-and-zelensky-together-for-peace-talks/
69,2025-08-10-20-57-00 +0000,wsj,Intel CEO Singled Out by Trump to Visit White House on Monday,https://www.wsj.com/tech/intel-ceo-trump-white-house-visit-10e482af?mod=pls_whats_news_us_business_f
69,2025-08-11-14-54-28 +0000,nypost,"Trump takes control of DC police, deploying National Guard in historic capital crime crackdown",https://nypost.com/2025/08/11/us-news/trump-federalizing-dc-police-deploying-national-guard-in-capital-crime-crackdown/
69,2025-08-11-14-16-00 +0000,wsj,"President Trump is imitating the Chinese Communist Party by extending political control ever deeper into the economy, Greg Ip writes",https://www.wsj.com/economy/the-u-s-marches-toward-state-capitalism-with-american-characteristics-f75cafa8
67,2025-08-11-11-52-35 +0000,nyt,What the Nvidia Chip Payoff Deal Says About Trump’s Trade War,https://www.nytimes.com/2025/08/11/business/dealbook/nvidia-amd-chip-payoff-trump.html
66,2025-08-11-13-06-56 +0000,nypost,"Bravo star Jennifer Welch slammed for suggesting Trump voters should be banned from Mexican, Chinese, Indian restaurants",https://nypost.com/2025/08/11/us-news/bravo-star-jennifer-welch-says-trump-voters-should-be-banned-from-mexican-chinese-indian-restaurants/
65,2025-08-10-19-29-23 +0000,nyt,"With Ukraine in the Balance, Trump and Putin Head Into Summit With Mismatched Goals",https://www.nytimes.com/2025/08/10/world/europe/ukraine-trump-putin-summit.html
65,2025-08-10-21-37-23 +0000,nypost,Questions swirl about whether Trump special envoy Steve Witkoff misunderstood Putin’s offer on Ukraine,https://nypost.com/2025/08/10/us-news/questions-swirl-about-whether-steve-witkoff-misunderstood-vladimir-putins-offer-on-ukraine/
63,2025-08-11-13-09-38 +0000,nypost,Trump admin plans to flood Washington with over 100 federal agents in push to make capital ‘great again’,https://nypost.com/2025/08/11/us-news/trump-admin-plans-to-flood-washington-with-over-100-federal-agents-in-push-to-make-capital-great-again/
62,2025-08-11-13-56-44 +0000,nypost,Manhattan judge denies Trump admin bid to unseal Ghislaine Maxwell grand jury transcripts,https://nypost.com/2025/08/11/us-news/manhattan-judge-denies-trump-admin-bid-to-unseal-ghislaine-maxwell-grand-jury-transcripts/
