score,pubdate,source,title,link
320,2026-04-08-03-58-00 +0000,wsj,"Trump backed off a threat to wipe out the Iranian civilization, saying he agreed to a two-week cease-fire deal with Iran in hopes the countries will be able to finalize a long-term peace agreement",https://www.wsj.com/world/middle-east/trump-backs-off-threat-to-level-iran-04229daf
310,2026-04-07-23-26-00 +0000,wsj,"As Trump threatens a major escalation in Iran, some Republicans have set a deadline: They say by law he must seek the approval of Congress if military operations in Iran go beyond 60 to 90 days",https://www.wsj.com/politics/some-republicans-set-their-own-deadline-on-iran-war-its-getting-close-29425fa0
283,2026-04-07-22-42-19 +0000,nypost,Strait of Hormuz to reopen after Trump announces two-week ‘double-sided cease-fire’ hours before Iran deadline,https://nypost.com/2026/04/07/world-news/trump-announces-two-week-double-sided-ceasefire-hours-before-iran-deadline-hints-that-deal-is-close-to-finalized/
258,2026-04-08-11-18-55 +0000,nypost,Vance calls Iran cease-fire a ‘fragile truce’ with Trump ‘impatient’ to end war,https://nypost.com/2026/04/08/us-news/jd-vance-calls-iran-cease-fire-a-fragile-truce-with-trump-impatient-to-end-war/
257,2026-04-08-08-38-12 +0000,nypost,"Trump declares Iran cease-fire deal could lead to ‘Golden Age of the Middle East,’ boasts ‘big money will be made’",https://nypost.com/2026/04/08/world-news/trump-declares-iran-cease-fire-deal-could-lead-to-golden-age-of-the-middle-east-boasts-big-money-will-be-made/
252,2026-04-08-13-44-00 +0000,nypost,"Dow soars 1,000 points, oil plunges below $95 as Trump announces two-week Iran cease-fire",https://nypost.com/2026/04/08/business/dow-soars-1400-points-oil-plunges-near-90-as-trump-announces-two-week-ceasefire-with-iran/
243,2026-04-08-01-32-00 +0000,wsj,"Asian Markets Stage Relief Rally, Oil Drops on Trump-Iran Cease-Fire",https://www.wsj.com/finance/stocks/asian-markets-stage-relief-rally-oil-drops-on-trump-iran-cease-fire-8e496873
233,2026-04-08-02-04-22 +0000,nyt,Trump Says He Has Agreed to a 2-Week Cease-Fire With Iran,https://www.nytimes.com/2026/04/07/world/middleeast/trump-iran-deadline.html
231,2026-04-08-14-43-36 +0000,nyt,"Even as They Praise Iran Cease-Fire, World Leaders Are Whipsawed by Trump",https://www.nytimes.com/2026/04/08/world/europe/iran-ceasefire-world-reaction.html
229,2026-04-08-03-30-55 +0000,bbc,Iran ceasefire deal gives Trump a way out of war - but at a high cost,https://www.bbc.com/news/articles/cwyvp55xrlro?at_medium=RSS&at_campaign=rss
